class_index,review_title,review_text
4,It's full of action and keeps you going until the last page,"It's an action-packed, dramatic book, in Richard Perry's point of view. It kept me reading until I was on the last page!"
5,This book is very realistic,"The usage of words to describe the way the soldiers were feeling was so dramatic the it will touch your heart. All the stories in this book are true to the fact, many soldiers died in that war and this book isn't afraid to tell how. The pressure put on Richie to write letters to the families of the dead soldiers in his squad, is almost too much for one person to take. I give it a perfect rating!"
4,Almost like a journal,"As an American soldier, I read this book with delight. Perhaps one of the best, easy-to-read, down-to-earth books written about war, it portrays not only the young men and women of the war, but also puts a face and soul to every character. From the main character's pining and missing home to the bond developed between fellow soldiers, Walter Dean Myers accurately portrays what it is like for soldiers on a deployment.For those comtemplating whether or not our current war on Iraq is justified, this book won't help with deciding that. What it does help decide, however, is that soldiers have families too. They also have feelings, emotions and most certainly, can be deep, as shown in the conversations throughout the book."
3,Required reading for 9th Grqade English,"My son had to read this book and enjoyed reading it however, I believe it was inappropriate for a 14 year old."
1,Phoney and silly,"The author knows very little about Viet Nam or the army. He apparently thinks the 60 in M-60 stands for .60 cal. and that soldiers put stamps on their letters when they were in the war zone. A patrol goes out without a radio, a soldier calls a latrine a ""bathroom,"" and the final bit of silliness---soldiers fly back to the states not on a jet transport, nor on a C-130, but on a C-47, a two-engine prop job built in the 1930s and never used in the Viet Nam War to fly across the Pacific.If Myers paid a vet to check the book for inaccuracies, he did not spend his money well.Because of the dialogue, the book's subtitle could be The Little Rascals Go To War. Soldiers' talk in this book is often too cute. For those who like mildly homoerotic war stories that little reflect the way things are, this book might be for you."
1,Account of the Vietnam War,"This book was a great recollection of the times in the Vietnam War, but also was a great lesson of how not to write a book. The harsh language and horrible attempt to emulate African American dialect was ridiculous. It was an easy read, but, all in all, one of the worst books ever written."
5,Good War Story,"Just about every other book I read for school i hated, except this one. I enjoyed reading it, there was a lot of action, and it kept me hooked. I could never put it down because I wanted to find out what happened next. This is probably my favorite book ever."
5,A year in Nam,"This is the story of a black soldier's tour of duty in Vietnam. Writing in the first person, author Walter Dean Myers adopts a minimalist approach that suits his narrator, a teenager from Harlem with a gift for writing. This style made it a little difficult to get into the story, and for a while I wondered whether I would be able to immerse myself in this novel in a satisfying manner. My fears were unwarranted. Although Myers's prose is quite efficient, he is adept at selecting details that accumulate over the course of the novel to present a full, moving picture of what it was like to participate in that harrowing conflict. Myers effectively portrays both the horrors of battle and the comfort of camaraderie, making for a fully rounded reading experience."
4,Courtesy of Teens Read Too,"FALLEN ANGELS takes place among the rice fields and swamps of Vietnam.Teenager Richie Perry is sent to Vietnam when he enlists in the war. For the first time in his life, he is far away from his mom and younger brother, who are back in Harlem, New York. Perry meets many friends along the way, such as Lieutenant Carroll, Peewee, and Monaco. Perry has to not only survive the war, but also the effects of the war -- both physical and emotional.Walter Dean Myers writes a touching story of a seventeen-year-old boy fighting in a very controversial war. This book gives readers a personal viewpoint of the infamous war that no history book can. Myers creates relatable characters that all readers are sure to love. This real-life, action-packed tale is one to please all readers, regardless of age.Reviewed by: Steph"
5,New Respect,This book gave me new respect for all fo the men who fought in Americas wars. I think that anyone of any age should read this book.
