class_index,review_title,review_text
4,a great book,"Am reading library copy of this and trying it out walking. So far, my back aches less and this book really makes sense."
4,Chi walking,Excellent guide for walking whether you're a beginner or seasoned exerciser. A must read for anyone who loves to be outdoors!
4,good information,I bought this as a gift for my husband and he's been able to incorporate the information right away.
3,Chi Walking,"I only wish there were a CD to help with the pictures. I, as well as other senior citizens, had a hard time understanding the photos. Otherwise I am glad I purchased the book."
1,Long Winded Way to Say Nothing,Kept waiting for this book to tell me something useful. What a waste of time.
1,And the plastic keeps on coming,"When I ordered this item, I assumed that the flosser attachment would be some sort of gadget to which you would add new dental floss at each use. Actually, each flosser is a plastic prong with pre-strung floss in it, to be used once and discarded. Let me see: a million conscientious users floss daily and you have 365,000,000 plastic doodads added to the world's landfills every year. I already compromise my principles for convenience more than I'd like to admit. This is totally over the top. When I've used up my supply of flossers, out this thing goes. It goes into the landfill, to be sure. So don't anyone else make my mistake."
2,handle is not long enough for the Hummingbird flosser,"I did not like this product. The handle for this flosser short. I threw this away without even using the refills and went back to using my Reach flosser.Reach Access FlosserReach Access Flosser Refill Pack Disposable Snap-on Heads, Unflavored 28-count Packages (Pack of 2)Reach Access Flosser Cleanpaste Refill Disposable Snap-on Heads, 28-count Packages (Pack of 2)I also recently tried Glide disposable flossers and the floss broke too easily on those. I had to use up to 3 a day. I have found the Reach flosser to be the best so far as I have found."
3,Flooer Refills Review,"I have been using this product ever since my dentist recommended me. However, it seems that this product has been discontinued in Singapore. So I have to resort to buying online.Its a great product, the only thing I wish that it could be better is the durability of the flosser unit."
5,Finally a product that makes flossing easy !!,"The best flosser on the market period!!!!!!! Fits easily between teeth, the string does not break after flossing one tooth. I have used the flosser for several days and it still does not break."
1,Forget the Hummingbird - Reach for a manual flosser,"I bought this thinking it would be easier to use than a manual flosser, do a better job, or both. Was I disappointed. The floss is too loose to snap between your teeth, you have to constantly press the button to activate the motion (no true on/off switch), and it is too short. You have to have your hand in your mouth to use it on molars. I tried several times thinking I would eventually get the hang of it. Finally I gave up and went back to my manual Reach flosser. It's a much better product for half the price.Reach Access Daily Flosser Family Pack With 14 Refill Heads - 1 Each"
4,HUmming Right Along,"I like my Hummingbird Flosser, and online is the only place I can find these refill packs. Speedy delivery means I would deal with this vendor agaon."
2,So beautiful online . . but so ugly in real life!,"I was in the stores looking around and i saw this doll and other D.C dolls... I was shocked!!! The paint on their eyes' had fallen off, the hair was dry looking, they're really skinny and they look like they have too much mascara/eye shadow on! Overall, this is NOT something you want to get!! I would get the Raven doll! It is much pretiier!"
2,Barbies With Wigs On,"If you collect celebrity memorabilia and are looking for dolls that actually look like the girls in DC, you might want to pass on these.Of the three dolls, the one that most closely resembles her namesake is Beyonce. The other two literally look like the regular AA Barbies with different hairstyles and a lot more makeup.The dolls are all dressed very nicely, however.Going by looks alone, these dolls are as disappointing as the Catwoman doll that looked absolutely nothing like Halle Berry."
1,Shame!,"Beyonce should be insulted! This doll looks absolutely hideous with all that gunk on her face! Mattel has no excuse for making Beyonce look that way. Beyonce isn't on my favorite female artist list, but the girl is beautiful and this doll does her no justice. Mattel has a Black ""All That Glitters"" doll in its Diva Collection that looks more like Beyonce than this one does. Shame on you, Mattel!"
3,BEYONCE,"This doll is nice to add to your collection. The dress, hair, and makeup are nice. However, it's not one of the prettiest Barbies; the doll is not as pretty as Beyonce in real life. Diana Ross doll is much prettier. I collect Barbies; therefore, I have not taken her out of the box. The dolls comes with a poster and charm bracelet.I thought that they were going to sell Destiny's Child as a set. I bought Beyonce because I thought she would sell the fastest."
5,Perfect aid to study,This book allows a student of Hebrew language a wonderful opportunity to read Torah in Hebrew and follow along in transliterated English. The NIV is a reasonble format for basic study.
4,My child pottied the same day.,I was a little underwelmed by the production value but my girls loved it. They asked me to play it over and over. My two year old got up and pooped for the first time in the potty the same day. I have tried everything with this kid and a few times watching the video and it all clicked for her. I hope it works as well when my baby boy is ready to potty train. It has songs and a little girl hosts it. The kids love that. It even goes over how the toilet works and hand washing. It also has tips for parents too.
1,Not effective for 2 year olds.,"I'm glad I only paid a dollar for this from the dollar store! I've tried having my daughter watch it twice, and both times she didn't even watch it for even a minute. It did not catch my daughters attention or interest in using the potty."
1,not what i expected,"It feels like a ""home made"" video. I did not appreciate showing the potty chair being used as a toy, since young children immitate a lot and this could become a hygiene problem. My child was not interested in it what so ever. We watched it only one time and it has been resting on our shelf since then."
3,not for small kids,"I dont like how the little girl tells you a story throughout the whole movie, it dosnt work for a who year old. When the little boy plays pretend with his chair through the jungle, i think this kind of movie is for a child that has problems sitting on the chair, but we are pass that stage."
2,Good only for boys,"I had this video on VHS from when we potty trained my son. It had only images of a little boy using the potty, and I don't think that it would be good for my daughter. My question is, what is the difference between the VHS version and the DVD version that says that it is for Boys and Girls?"
2,Scared my daughter.....,I liked the video except that when the little boy who was potty training had a make believe journey into the jungle on a safari (on his toilet) there were horrible mean looking animals (i.e. crocodile staring into the camera snarling & snapping) that made my daughter burst out into tears and ran out of the room sobbing. Not the best thing to happen when I am trying to make potty training fun. She won't go near the potty again. If you have a boy who likes wild animals it would probably be okay ..... but for younger kids it can be scary....! ;-(
