class_index,review_title,review_text
3,"Dreadful Hilary, Good Other than Hilary","I am not a Hilary hater! I think she has talent in some things, but definatly not singing. Hollywood needs to know when to stop, enough is enough! The songs on this CD are good, but everytime any song involving Hilary comes up, I just can't help but turn off my CD player. If you listen closely Hilary is singing about 10% of the songs she is in and the other 90% is editing and other musicians who do HAVE THE TALENT in this matter. Hilary should stick to the things she was meant to do, which I am afraid involve only acting and looking sassy."
5,The best CD ever!,"I love this CD. Track one is Why Not, My fave song, two, Tide is high by Atomic Kitten, My fave band, three, all around the world, perfect music for cartwheels, ten, What dreams are made of, and Why not remix number 14. I love this soundtrack and everyone at my school has it. I watch the show, and seen the movie. Lizzie McGuire rocks my world!..."
1,No where,Hilary Duff will not be the next female vocalist of the year. She can't sing! If you listen closely that isn't her real voice!! Let's get Hilary at a performance where she has to sing live and without the help of any computers and such to help her voice. I can't believe people would purchase this cd. The songs are horribly disgusting! Listen to them! They are so so teeny bopperish. And I'm not talking like NSYNC teeny bopper. This is way worse. Her acting in the movie was horrible as well. She needs to go back to school and continue with her life. Either that or stick to TV shows because the movies are too much for her.
3,List of songs are reviews,"It will either be: good, bad, okay.1. WHY NOT: Eh. Okay. The first time you hear it its okay but it gets annoying faster then you can say ""Duff""2. THE TIDE IS HIGH: GOOD! GREAT! BEST SONG!3. ALL AROUND THE WORLD: ...BAD BAD BAD!! WORST SONG!4. WHAT DREAMS ARE MADE OF (PALO AND ISABELLA VERSION): EW! Bad. Bad. Bad.5. SHINING STAR: Okay...just okay.6. VOLORE: Okay....just okay. (again)7. OPEN YOUR EYES TO LOVE: Ditto...8. YOU MAKE ME FEEL LIKE A STAR: GOOD! I like this song!9. SUPERMODEL: EW.10. WHAT DREAMS ARE MADE OF (LIZZIE ADDITION): BAD!11. ON AN EVENING IN ROMA: EW....thing song is old.12. GIRL IN THE BAND: Haylie Duff (Hilary's sister) is a good singer. Id like to see more of her. Good song.13. ORCHESTRAL SUIE: BORING.14. WHY NOT (MCMIX): It's okay."
4,Cool cd,"This cd is pretty cool. I liked the songs that Hilary Duff sang. It says that there are 2 songs that aren't in the movie that are on there, but they are all in there somewhere. You will like this cd if you are a Lizzie McGuire fan. My favorite songs are ""You Make Me Feel Like a Star"" and ""What Dreams Are Made Of"". I would reccomend it!"
1,A forgettable [weak] soundtrack !,"Hey, man is this CD ever so cool ~ ...This CD has a definite target audience of pre-high school tweens.If you're a parent wanting to disctract the children for a few minutes then by all means purchase this package ... but if you are a TRUE music collector and hope to mount a serious collection, I strongly suggest that you pass on this item...."
1,what to say?,i work as a nanny and let my charges pick the car music when we drive around. the 11 and 9 year-old girls i babysit for bought this cd and even they hate it...an unoriginal and overproduced collection of artists singing unoriginal and overproduced songs. hilary duff has perhaps the worst voice of anyone in the music industry. spare yourselves and buy some real music.
3,Thnx 2 da girl who said dat hilary wuz a brat-ur right.,"I hate hilary isn't it unbelievable she USES COMPUTERS?????? If she couldn't sing without them, why'd she even become 1? o yeah. she thinks she can do anything since she's already famous. she's definately a brat. But the other people are OK. At least they don't use computers. U hilary fans if NE1 eva asks u if u like N E fake singers, u can say, i like hilry. then they'll say, oh, that bratty guy."
4,Good Job Hilary,"I thought this was a great soundtrack, perfect for the movie.Some of the songs are a bit too boppy but overall if you like Hilary Duff and pop it's a great c.d. Of all the songs, my least favorite was the one sung by Haylie Duff- Girl In the Band-it was pretty lame,so was All Around The World by Cooler Kids, that song just repeats the same two lines over and over again. The best one, I thought,was by Hilary- What Dreams Are Made Of-very cute, not bad for a newcomer."
3,Hilary,"First off, I am not a Hilary hater. I believe she is a good actress. So too put it in logical terms, she should remain in the acting business. A soundtrack like this is decent. It is too bubble-gummy, and it is great for young pre-teens. But overall, the movie was good, but the soundtrack is too overrated."
