class_index,review_title,review_text
2,A Big Disappointment,I bought the Kindle to enable me to carry around my collection of documents and books in pdf format. The kindle does'nt handle this format very well. The biggest problem is of font size as no zooming of the document is possible. This renders most of my file completely non-readable. I attempted to get a file translated by Amazon to the Kindle format but was disappointed to learn that they do not do this for Canadian locations. I wonder why does Amazon advertise the Kindle so much on their Canadian site when it cannot be supported properly. As a great fan and loyal customer of Amazon I am thoroughly disappointed as for me the money I invested in the Kindle is totally down the drain!
3,"OK, but Look Forward to Improvements","I like reading but don't like the idea of giving up books altogether. I got the Kindle for one main reason: to be able to highlight and to make annotations and notes, primarily on non-fiction works. Therefore, I'm struck by the primitive technology that's offered. Why not a more user-friendly keyboard? The Internet access via my computer is welcome--but why not allow that access to be used for editing annotations? It would be great to be able to sit at my computer and use its keyboard for that purpose.I get the idea that Amazon stinted on the annotation/note capability in the belief that getting books easily downloaded and having access to a a large selection of books, newspapers, and magazines were the main consumer demands. Are there others out there who would like more emphasis on improving the highlight/annotation capabilities?"
5,Kindle II,"The Kindle is wonderful. Easy to read, easy to purchase books, easy to carry. It is amazing."
4,Excellent For Now,"I love my Kindle. It was a Christmas gift from my wife, and I absolutely love it. Benefits - easy & fast to navigate, easy & light to carry with you (I have the 6"" smaller size version), fast to download, great range of books & newspapers/magazines to try out or subscribe to. I love the Sample feature that enables you to read a sample of a book's chapter before buying; or a two week trial before subscribing to a periodical. The screen is easy to read. It has a four day battery life that is helpful on long trips. It's better than Nook that's slow & difficult to navigate. Main drawback - black & white screen. This is where the Ipad may draw away customers unless Amazon does something about this. There's got to be a happy medium between color screen and still pretty good battery life.Kindle Wireless Reading Device (6"" Display, Global Wireless, Latest Generation)"
2,Why NOT to upgrade from Kindle 1 to Kindle 2,"1. Solutions in search of a problem- improved battery life; but battery life was not a problem- thinner; but thickness was not a problem- more storage; but storage was not a problem2. Shortcomings carried forward- background is too dark- no way to organize large collectionsIn short, the Kindle is a great product; but there are no good reasons to switch from your Kindle 1."
2,Previous Comment on Limited Flexibility - No Longer a Problem,"Since my first review, The Bible has been put in a format for ease searching. The problem I cited below no longer exists.I was excited to receive my Kindle 2 and download The Holy Bible. I ended up being sorely disappointed. One cannot zero in on a Book of the Bible. I was looking forward to taking my Kindle 2 with me in my travels and using a larger font for reading than I have in my printed Bible. With the Kindle 2, I have to read from beginning to end (Genesis to Revelation) without going to Books or Verses in between. Bookmarking doesn't help because I cannot name my bookmarks. I am very disappointed with the Kindle 2's limited flexibility. I would have expected the Kindle 2 to be at least as flexible as [...]"
2,Bad battery life,Nice device but find that battery dies after about 4 hours of reading and 4 days of being idle. Having a tough time trying to find Kindle support.
1,I am used to owning my books.,"Once upon a time there was the possibility to choose a book, love it and own it. The DRM-ridden Kindle is giving away this possibility. I would really love a similar device but letting anyone too much control on what I read is simply unacceptable. It is obvious that the only way for Amazon to gain money from the Kindle is to sell it at a right price and then super-charge the books and keeping the users from copying and exchanging them, the same heading of the music majors. And, like the music majors themselves, Amazon will discover that the smart user, the one that buy more books, wants more freedom, not less.If you value usefulness over freedom then buy it immediately, it is great! For the rest of us, no thanks."
3,What is a Kindle,I would really like to buy a Kindle 2 for my wife. However Amazon does not seam to want to ship this item to military overseas. So thanks for your support Amazon NOT. I am going to buy a Sony E Book now.
3,college student,"This a very good invention But , I need to use it for my college text books.So when are You ( Amazon) going to include college text books on the Kindle book list? It would so much easier to carry this instead of all those text books to-from classes and to do all that homework assignments."
4,I like my Kindle,"I really enjoy my Kindle. Its easy to purchase books and have them right away to start reading. My only complaint is that alot of books are still not available from certain publishers. but on the flip side there are alot of books that you can get for no charge or a very small charge. over all I like the product. I like the thought of saving trees by not using paper. The battery lasts a long time and so far I havent had any problems at all, but I have only had it for about a month."
1,young readers/teenagers books - poor availability,"I bought this specifically for my 12-yo son to use. He is an avid reader, loves technology - so I thought, excellent present, combine the 2 and he'll be even happier to read.The problem I'm finding is the lack of books available for his age group - and not one of his favourite writers is available through kindle. Rather disappointing - but hopefully not forever.."
3,Overpriced Books,We are happy with the quality of the device and the convenience of the technology. However we have found most of the books we have purchased cost much more than we had been led to believe before purchasing the Kindle 2. In fact some new releases can be purchased in hardcover from WalMart or other major retailers for about the same price. Until both the cost of the Kindle and the price of the books come down I would not recommend purchasing a Kindle 2.
3,I am sadly disappointed,"Hi,My Kindle would be perfect, except for the new OS download, that gives the ability to turn off the computer's ability to read to me.This was a selling point that brought me to make the purchase, and now it's disabled at the whim of the publisher. Not fair Amazon. I'm sorry I purchased it. I use it for study mostly, and that feature gave me the ability to hear and read together, which penetrates my thick skull more effectively. I'm disappointed."
5,I LOVE MY KINDLE!!!!!!!!!!,Since the Kindle first came out I've had my eye on it! This was my birthday gift and I ABSOLUTELY love it!!!!! So convenient to have all my books in one place and not have to carry them around is so great for me. It's sleek and very easy to work. And the user guide was a great help!I would warn against buying covers though from other companies other than Amazon. I bought a red leather cover and it was so big I don't use it anymore. I was told that Amazon's cover fits more snug and is a lot better. I will try to return the case but I wish I'd just bought the Amazon.Kindle cover from Amazon. But other than that I LOVE MY KINDLE! Barnes & Noble's Nook and The Sony Reader both have nothing on the Amazon Kindle!!!!!Thanks Amazon!~Lakeisha Bing
