class_index,review_title,review_text
4,better than comcast HD-DVR,"I got this to replace a comcast HD-DVR and have been very pleased so far. It seems more responsive, e.g. when fast-forwarding. The TiVo menus are different than comcast; some parts are better than others. I like the TiVo suggestions; there is always something to watch."
4,TiVo Series 3 HD,"The Series 3 is a great DVR. I purchased this when TiVo was giving $200 cash back, which put the final price within $100 of the standard HD TiVo. For that price I couldn't pass up the extra storage space, OLED front panel and back lit remote. Being able to see the name(s) of the show(s) recording on the front of the unit it really nice.The TiVo interface is pretty good. It's still got some quirks to it that I'm surprised haven't been rectified by now. But, overall, it's the best game out there. FWIW, I think the old Ultimate TV interface was the best I've ever used.Being able to transfer shows back and forth to my computer, and stream from the computer to the TiVo is also awesome and works extremely smoothly."
4,TiVo Easy,"TiVo has never failed me. great product and makes me want more. I believe TiVo continues to get better then earlier days, and earlier days were nice."
5,Best DVR Ever,"I love my series 3. The front display is really cool in that it shows the Season pass programs that are recording on the front panel. You have separate lights for each tuner and another blue light when transfering programs. Fast menus, good response. Awesome remote. The back lit remote is really cool. Nicer button layout than the standard remote. Downsides, it does not yet support M-Cards, and the unit seems to have trouble syncing the audio with my TV when using the HDMI cable. (Although, my DVD player does too)."
1,Brand new TiVo was DOA (Dead on Arrival),"I received this item from Amazon, unpacked it and plugged it in. The result was the the item would not even power on. I would have returned the unit to Amazon but I called TiVo and they mistakenly told me to return it to them. Unfortunately, I received a refurbished unit in return. This was not Amazon's fault, but the fact that the first unit received from them did not even power on is the reason for the low rating."
1,Unreliable and will not work with Time Warner Cards,"I was very excited to receive the new Tivo. However after Amazon's prompt shipment the nightmares begun. It is extremely unreliable when it comes to networking (either PC or Mac). It took a week of constant chatter on the Tivo Forum to finally get it to work semi-reliably. I was willing to go with that, but the Time Warner came by to install the cards. Actually the installation went fine, however after we powered up the TivO we discovered that 95% of my HD channels could not be received. A call to Time Warner confirmed that their Cable Cards will not work with the Tivo and will only receive about 5% of the HD channels. So what good does it do to have a sophisticated device that won't work with the service I pay for. I am now in the process of returning the Tivo, canceling the cable cards and hopefully get Tivo to honor their 30 day warranty."
1,Think twice,"The TIVO HD is a piece of junk. It's sluggish, channel changes are slow, and the Internet features work poorly.What's worse: I bought it, returned it, canceled the Tivo service (if you don't call to cancel they will keep charging you $14/mo!), but they kept charging me even though I haven't owned the hardware for 5 months! I called to cancel again months later and they want to charge me a $150 early termination fee. For what? They gor their hardware back 5 months ago and I'm paying for nothing! Avoid. Go with DirecTV HD DVR!"
4,"Tremendous, with two flaws.","The TiVo is one of those very few revolutionary products that completely change how I interact with media. For me, it's the Macintosh, the iPod, and the TiVo.The Series three is expensive, but it's worth it. It's ease of use, dual-tuners, and HD support just rock the house.Negatives:1) No transferring to other TiVos in the house. Boo.2) External SATA port isn't working yet. This will be HUGE when they push out the software upgrade that activates the port. You'll be able to buy an external drive and double / triple the available TiVo hours.3) Unless you buy Toast 8, I don't know of any way to have officially support Tivo-to-Mac transfers (which only work from TiVo 2s anyway).Rock on."
5,Better than your cable DVR,"I've been a Tivo subscriber since just about day 1. We had the series 1 with the lifetime, then upgraded to the series 2 from there. Unfortunately we missed out on the upgrade to the Series 3, but for only $7 it was too hard to pass up.We turned in our Scientific Atlanta 8300HD to Comcast and got this unit. We use it on a Sony 52"" LCD and I have to say the picture quality is so much clearer. Sports show don't pixelate so much. The HD channels are even more so. You will have to rent cablecards (2, dual tuner) from your cable company. Unfortunately they will have to install them to get them turned on. Make sure your tech knows what he is doing.All the TIVO options are still there with a few extra gadgets and such.A $[...] mail in rebate didn't hurt either. Amazon was the lowest price around by far. Excellent product."
5,Everything you want and MORE!,"This is now our 4th TiVo box, and they just get better and better! We have had the DVR's from Cox Cable in New Orleans, Dish Network, and Comcast in Orlando, FL, and NONE compare to the ease of use or the available support of the TiVo. We have been die hard TiVo users for years, and our only wish in the past, and what got us to use other's DVRs, was the desire for dual recording. With the Series 3 and built in dual CableCards, this is EVERYTHING we want!"
5,I love my Series 3,"I was a long time Tivo Series2 user before upgrading to a Series3 to accompany my new HDTV setup. The Series3 takes the Tivo experience to a whole new level!The support for dual cable card tuners is a dream. Now I have access to all my premium cable channels, including HD, without the complications and channel-change latency of an external cable box.Only caveat is that after 7 months of trouble-free use, the hard drive failed. On the plus side, when I called into TiVo support with my problem, they shipped me a refurbished replacement unit overnight!"
5,TiVo 3 is awesome,"There are so many scheduling oddities, I used to have to check every day to make sure I was recording at the right time and for the correct amount of time, but TiVo does this automatically. And our ""little TiVo friend"" that records shows it thinks we'll like is a fun option. Everything is easy to understand and operate, and the quality is exceptional."
3,Decent but unneccesary,Pros:Controls on front of DVRClock on DVRDecent amount of spaceAmazon and YouTube appsSupports HDMICons:More expensive than the newer models that have much moreObsoleteHD content storage capacity sucksGlitchy at timesI don't reccomend this one unless you are a collector.
2,TiVo's interface now littered with ads. Yuck!,"TiVo Central, 4 of 8 menu items for ads (""Showcases"" and 3 ads). Delete a show: see another ad. Look at each folder of recordings: see more ads. Fast forward through ads: see AND HEAR a popup ad. This long-term customer is giving up and looking for another DVR. Stay away. TiVo's getting worse and worse, quickly."
1,dont trust them with your credit card,"I have paid literally thousands to tivo, and now I have just been victimized by their billing department. 14 months ago I replaced my old tivo and purchased a lifetime contract on a new Series 3. They claim that by default I agreed to terms listed at the time on their web site, although they can not provide a copy of the terms, because,""they were part of a limited time promotion"". They allege that I agreed to continue monthly service on my old unit after the end of one year of free service on my old unit. I made the transaction by phone, and DID NOT agree to maintain service on my old unit. I only have one TV! TiVo business practices are SLEAZY! Don't get tangled up with them."
2,DRM Tivo To Go,Series 3 replaces Tivo To Go with DRM. Forget about watching your recordings on the iPod and cross you fingers that the NFL won't flip on the no record flag.
3,Decided not to buy after talking to Tivo CS,I had a question - so I called Tivo Customer service. It was just like talking to my cable company. I hung up the phone and decided not to buy as I did not want another unresponsive company in my life. I have no doubt that this is a great product - poorly trained CS reps that can not wait to get you off the phone before they attempt to answer your ?
