class_index,review_title,review_text
4,Extremely informative and exhaustive,"This is a great resource for die-hard Nightmare fans. The doc is filled with obscure behind-the-scenes details and stories about not only the movies, but the comics, the books, and even the Freddy's Nightmares TV series! My only regret is that there isn't more discussion on the ""meaning"" of the films; most of the info seems to be the behind-the-scenes stories. The Nightmare Series encyclopedia on the boxed DVD set of all the films does have some on the meaning of the films and the characters, and the special edition infinifilm DVD of the first movie has some great documentaries on dreams and the meanings thereof. Everything taken together, it works out pretty well! This is definitely worth getting ASAP for a Freddy fan. Very good stuff."
5,Elm Street,Not crazy about this Movie - but my Son is - which is the reason I purchased it for him for Christmas - He is a big Freddy Kruger Fan -
5,"For those of you who like Freddy Kruger, you'll love this DVD, and if you don't then there's somethin rong with you.","this DVD, and if you don't then there's somethin rong with you. My only complaint realy has nothin to do with the DVDs themselvs, but with the sleave the box comes in. It's a grate one the only proboblm is, is it seems one of those britel one's. Insted of the strag cardbord kind, but I've got no complain about the DVDs themselves. You'll love those, and like I said before if you don't then there's a probolem with you."
5,Awesome Documentary,"In my opinion this move was as indepth as you could get with a documentary about some 30 years of film. Each movie had a VERY long segment, most enjoyable was ""Nightmare 2"". It brought to the forefront a lot of memories of things I didn't even realize or understand as a kid.If you are a fan of this series or a person that just wants the low down of everyone's favorite boogeyman on elm street. This is for you. Enjoy."
5,Amazing!,"This doc is amazing for the nightmare fan. As a hardcore fan I loved this, and even with a four hour running time I wanted more. Even the casual fan will find a lot of interesting stuff here. While the original film has been covered over and over on previous DVDs, for the later films a lot of new information came out. Even the bonus disk is jam packed."
5,Holy S***!!,"I can't believe I found this movie here for only twenty bucks!! I searched every where for this movie. Every place I went, the movie was gone and the price to pre-order it was insane. The film is very informative. It will show the time line of the entire series, but there is something about the Documentary that really interests me. Instead of being a movie that loves the series, it shows the mistakes that were made. It shows how the popularity of the film series, of any film series, could destroy that series. This is for any Nightmare fan who not only wants to not the technical aspect of the films, but how the story was made, what the crews went through and most importantly, how Freddy evolved along with society. I strongly recommend this film especially if you have four hours to watch this film."
4,Quality documentary,"I was very impressed with how this documentary was put together. I found it as an essential supplement to any Elm Street fan and to go nicely alongside the film collection. You pretty much get nearly every star who's appeared in the series (except for the major ones) who recall their tales of experiencing the films at the time.Not only do you just get a mention of each film in the series but you also pretty much get the entire anthology. This essentially includes information on Freddy Vs. Jason, the abysmal Freddy's Nightmares TV series, the franchise and the rise & fall of Newline Cinema.Most of what I covered is just the tip of the iceberg for disc one! The second disc is mainly short featurettes on either additional parts not covered on the first disc or location tributes and the such alike.Overall this is an essential buy if you are an Elm Street fan and looking for something up to date on how the franchise is today."
2,Tag Watch,Not satisfied with product. Had it for three months and the face of the watch in fogging up. Somehow water got into it. It supposed to be a diving watch????
2,Its ok,"Its ok.I think you could derive most of the story from a two page magazine column.The story does really point to the sad truth of how much antagonism, hatred, and competition there is in institutionalized Christianity.And every recognized Christian organization is in on the act.Pastors buttering up the Christian book-store owner, hoping to be able to manipulate the business for his own benefit.Churches angry to see books from a contrasting Christian perspective, because this represents a Goliath too frightening and antagonizing to deal with.Pastors maintaining a death-grip on their sheep, not wanting them to have access to a second opinions from Christian authors.Book publishers pimping anything that can turn a dollar in the ""Christian"" market.And he's the little man who gets caught in the middle of this zoo.Wisdom is justified of her children."
2,Not worth it,"Out of 112 pages, only five deal specifically with what to say in order to talk your way out of a ticket, and the rest of the book deals with general common sense explanations of why officers are people too, all the instances where you CAN'T talk your way out of a ticket, and very brief explanations of some courtroom defenses. While the author has good intentions and provides some basic information, this book will NOT show you how to talk your way out of a traffic ticket unless you just have dumb luck. Check out the Internet for better ""scripts"" and ideas. ..."
2,This book tells the obvious,The above review says it all. That is the whole book in a nutshell. Just be nice to the cop. I do that anyway. It didn't open my eyes or anything. Tells you to use common sense. I didn't need to buy the book to learn that.
1,Bad product - not worth ordering,"After 5 weeks of use, the silicone sides no longer gripped the treo, and my phone kept sliding out. Amazon kindly refunded my money."
4,cute and entertaining,I got this for my grandchildren. It is as entertaining as you or they make it. It encourages them to use their imagination. Fast delivery. Did not come with the red ball shown.
4,Great Moments,"This is a very good 1996 release, although I think Teleportation (2000) is his real masterpiece. But this has many great songs, like SUGAR RUSH and FLOOR ESSENCE are classic Trance Tracks. The tracks I like the best are MOMENT OF TRUTH, SUBTRIFUGE, EVOLUTION, COSMIC ECHOS, AZYMUTH and LOW COMMOTION. I think these are the strongest tracks worth the dollar per download. Although this is a great release, look for http://www.amazon.com/Man-No-Name-Teleportation-Greatest/dp/B00004Y25C/ref=sr_1_4?ie=UTF8&s=music&qid=1204135710&sr=1-4."
4,Save time,"Unlike the fiskars circle and oval cutters, this cutter is capable of cutting any shape. It can be used free-hand but is best when paired with the fiskars templates. Because of this I suggest purchasing the Shape Cutter starter kit instead of buying the cutter individually. The kit comes with four templates and a cutting mat and saves you a bunch of money over buying them all seperately. My one warning about this product is that it takes some getting used to. Practice on scrap paper the first few times and if you're still having trouble take it to a local craft store and ask them to demo it for you, it's much easier to learn in person. Don't let that keep you from buying it though, once you get the hang of it you'll love it. It really is one of the most useful crafting products I own."
5,Wonderful information that is also fun to read,"Charley had written a book that shares good effective information on not only how to win, but how to enjoy the game of Gin. No wonder he is so good. Perhaps equally important is the comfortable way the book reads, filled with anecdotes and storys that add to the meat, and pleasure of reading the book. BTW< I won the next game I played after reading the book, it was against my wife, so I am not sure it is a good thing!Flip Berry"
3,Not quite as good as I expected...,"Whenever I buy a book that has print as big as a childrens book, I immediately get suspicious. Maybe the font size is for the older reader, or maybe he was trying to make it seem like you were actually buying a 100 page book. This books' actual useful content would fill 30 pages in a 12 point font. I guess I was looking for some more examples of those ""hard hands"" and how to play them, and a little more advanced content. That being said, this book is still useful, especially for the beginner to intermediate. However, if you have more than 200 semi-serious money games under your belt and havent lost too much of your wad, you wont get too much out of this. If I were you I would befriend your local expert and watch him play."
1,Not a good teaching book,"There is very little information in this book regarding how to win at gin rummy. For example, the chapter called ""The Card Gods"" encourages the player to mentally concentrate on the card they need so that their opponent will give it to them; how's that for mumbo-jumbo. Then there is the ""Percentages"" chapter where the first sentence reads ""I'm not going to bore you with a bunch of numbers showing percentages""; the obvious question is why then did the author include a chapter on percentages? You are better off saving your money on this book."
