class_index,review_title,review_text
4,Good Guidance,It's a very basic book talking about traffic engineering. I would recommend it for students learning transportation engineering or related topics.
3,Fire the editor and double check your math,"This book does a good job of detailing the necessary warrants for various traffic issues but when attempting the problems and reviewing their examples, you become extremely thrown off with all the mistakes in the numbers. I've scribbled my own edits everywhere."
5,What a blessing!,I am very thanful to have read this book. This book is a real eye opener on what is really important in raising your children. Every parent should read this book. What a beautiful book! Thank you Gary for writing this book!!
5,A Gift,"This title intrigues me, and I ended up giving it to my Son and Daughter-in-law as a gift before reading it, so I can't really rate it, but the Author gets rave reviews from a friend of mine."
5,great read,"i have read many of thomas' books, and this one was great. it helped give more of a framework for understanding and thinking about parenting, more than actual ""tips"". it was a good change of pace, and much needed for me."
3,"Works very well for the softer pills, but...","This pill crusher pretty much pulverizes your average tablet. However, when It comes to a certain really hard double-coated pill that I've been unsuccessfully trying to crush with multiple products, it again just barely cracks the surface, even when I tighten the screw full-force. If only the wings on the blue part were significantly longer, and the clear part had similar wings to hold on to, I would probably get enough leverage to crush this pill without drawing blood from my fingers."
1,Broke on 2nd use,"I get this pill crusher and use it twice, and the top cracks in half.... I don't know if it was just my unit or what, but I think it's poorly made."
5,Pill Crusher,This crusher works great! Low price and fast shipping is also a plus. This crushes large pills and makes them easy to get down. I would highly recommend this pill crusher.
1,"doesn't crush them to powder, jus to small chunks","What a waste of 7-$8 because this thing has little teeth but looks just like old one that used to be $5. So they added something to make it useless to make poweder from pills, then upped the price on thir garbage. Look carefully at the product I wouold even go into the store and take them out of the package to make sure they aren't stopped with teeth that supposidly ""obliderate pills"" well what are all these chunks????"
2,crushes well but powder gets stuck in the tip of the cone,"This crusher is easy to use and crushed pills well, but the resultant powder gets stuck in the tip of the cone-shaped well."
1,Broke after second use,I just bought this at a local pharmacy and after using it for the second time it cracked as I was turning the top. I would not recommend this product!
2,THE REAL NAME OF THIS MOVIE IS REVEALED!!!!!!,"THE SHAOLIN BROTHERS! That's the name of this movie! Not to beconfused with Tai Seng Martial Arts Theatre Shaolin Brothers!That's a different and gay movie! Anyways, I would adviseagainst this product only becuz when the people move, it'sreally weird looking! Like speed delay perhaps!? This version,and I know this, is a direct port (bootleg) from Mei Ah'sversion of Shaolin Brothers cuz they both look exactly the sameand we all know that Video Asia is pure garbage! So, now youknow! I sacrificed my life to find out what the ShaolinMagnificent Armour film is really called and I only did this cuzI'm a big fan of Joseph Kuo! So be happy!"
3,A little short and flat as a pancake.,"Does the trick, but it didn't measure out right and it was heavily compressed over more than half of it's length."
5,Blassie is the King of Men,"I enjoyed this book more than Mick Foley's. It is by far the best of the ""wrestling"" books of recent years. Though frequently profane, Blassie shows respect for his business and his peers. He writes (what sounds like) honestly, from his in-ring persona to his less successful family life.The ""old days"" stories are consistently hilarious, from the opening page recounting of a match with Bruno in Jersey to his being cursed out by an older woman in California.Fred also shows a lot of loyalty to the people he's worked with and for throughout the years.As the WWE published books tend to be, it's written in a first person style in a speaking voice that evokes the author. Again, I thoroughly enjoyed this book."
5,An American Original,"Others may use the epithet, but few live it. Classy Freddie Blassie was one who did. In a country where the self-made man can still rise to the top, Blassie was one who went his own way, forging a path for others to follow. Whether as a wrestler or a manager, he entertained millions throughout his career, a special cog in the World Werestling Federation machine."
2,VERY SMALL,This necklace says that it is 16 inches but has no dimensions for the actual pendant. It is extremely small and was not at all what I had expected or hoped for. It is very pretty but needs to have the actual size of the pendant posted for a more accurate description.
3,This is closer to rock than metal....,"This has an 80's rock feel to it. I adore Russell Allen's vocals, and bought this CD solely because he sings on it. ""Hunter's Night"" is my favorite song, a hard-rockin' tune that allows him to belt it out big time. You get a true sense of his range in that song. I do like the CD, I just don't ""love"" it. His work with Symphony X far outweighs this. I considered ordering ""Revenge"" once it hit the States, but I'm not so sure now. I'm a prog metal addict, and this can't be called that at all. If you like rock and roll, just plain and simple, this is fabulous."
1,Buyer Beware of 2011 release,Buyer Beware! 2011 release is a CD-R copy from Amazon.Otherwise I rate this 4 stars. Please see reviews below.
5,Great book!,"i loved this book! i borrowed it from the school library more than a year ago and ever since i'd returned it, i can't find it and i really want to read it again! block's style is so poetic and detailed, i haven't really read her other books, because i'm not really into the short stories about girls with weird names she's written, but the hanged man is great. i love laurel's some-what tragic story, it's interesting to read about such normal seeming people and find out that their lives are more screwed up than my own."
3,The Hanged Man,"The Hanged Man, by Francesca Lia Block, was an overall great book. They, she and her mother, led wild lifestyles and partied a lot. In my opinion, the novel started off slowly. However, it turned otu to be a teriffic book. I recommend this book to everyone."
3,could have,"I love Ms. Block but and isnt there always a but? I hate how she can write about the same things over and over again in each book. Some times I feel like I read all her work in one book and thats it. I wish she'd expand her mind more and touch on different topics. In this one as well as the others she talks about anorexia, oleanders, sugary doughnuts, mermaids, and molestation. This story should be read by teenagers (15 and up) because the sex parts are graphic. I feel like we hardly got to know the narrator (Laurel) well enough. All she did was talk about her father and how her mother is crazy. She meets a man named Jack and they have sex. Her friend Claudia sounded interesting but no character development there. She just does drugs and alot of them. This book is good though if you've never read Ms. Block before. Read this and skip on Primavera and I was a teenage fairy!"
2,Try Other Books First,The Weetzie Bat books and I Was a Teenage Fairy are much better than this. It seems like FL just got lazy and some of the wording is nearly the same as it is in some of her other books. The book is very thin-I have no idea why she decided to cobble together a novela like this. I cannot recommend Dangerous Angels (Weetzie Bat Books) high enough.
1,So desperate,"I really hated this book. As a big fan of fantasy, mysticism, fairy tales, and strange teenage girls I thought for sure I'd love this book. I had read, ""I Was a Teenage Fairy"" and really should have learned my lesson from it.Block's writing is contrived, and boring. I felt very unconnected to the characters in this book, and thought it was excessively dull. These types of books are for suicidal teenagers who feel nothing but ""angst."" It reads like really terrible teenage poetry. And, while I am well aware this book is directed to high school aged kids, I do not recommend it. It seems as though Block tried desperately hard to pour on the angst, I can just smell how dreadfully manufactured this book is.The other thing, this book was quite short. Which is probably a good thing. ..."
4,"A thought provoking, realistic look at teenage life","This book is deeply thought provoking. It's great for group discussion. A group of three of us read this book in 8th grade in a Literature group. People who read this book need to be aware of the mature content because we were quite surprised! This book took alot of discussion for us to fully understand what the author was trying to express. It was a shocking story, but the most shocking of all is when you realize that this book presents real life issues with little exagerrations. As we got through the elements of the plot we noticed that Mrs. Block's use of dreamy fantasies were a release for the main character's boiled up emotions. Although we found The Hanged Man a challenging read, we were glad that we could go back to our group and talk about the different levels of meaning. Despite the initial shock and the challenge of the novel, we learned alot and definately recommend you read it."
3,beautiful words,the words flowed like poetry and were very intriguing. yet it is a very complex book... and i still have to figure out what block is REALLY trying to say. but the the writing alone is enough to enjoy this very mysterious story.
