class_index,review_title,review_text
4,It's as enthralling as the other four,"The other reviewers seem to be disappointed that Karon has moved the Kavanaghs from Mitford, but not me. I thoroughly enjoyed the new set of townspeople and new challenges for Fr. Tim. The only problem I had was that there was some confusion at the end (why did he need to circle Morris's house so many times? Never explained.) I felt the confrontation of Helene Pringle was too quickly and too easily disposed of. Why would Tim and Cynthia return for her when they wouldn't go back when Dooley was arrested (Bishop or no?) The cryptic ending was out of character for Karon's style, and too cute of a segue into the next book. Nevertheless, Ms. Karon, I'll buy your next Mitford series book the instant it's published. Your musings are real ""comfort food "" for the brain!"
3,A disappointed Mitford-series fan,"I was so looking forward to catching up with Father Tim and his dear wife Cynthia; but I was sorely disappointed with this book. Maybe it was my frame of mind when I read A New Song...I don't know. I never really got to know the inhabitants of Whitecap and frequently found myself flipping back to see who was who. AND there was at least one glaring editing error (calling Eva Mona in the chapter where Junior is anxiously meeting Eva)! There were holes in the storyline...didn't anyone else want to see Dooley at Christmas and see how Whitecappers celebrated? The climax was uncharacteristically shallow and I saw it coming for miles and miles. I would have liked to witness the scene that took place between Morris and Father Tim... Overall, this was a very disappointing book. While I anxiously await the new installment (that MUST be on the way, given the mysterious ending), I do hope that the author will take a little more time developing story and character alike."
5,"A New Song (The Mitfored Years, #5)","The entire Mitford series experience can be compared to receiving a warm, loving embrace from your most treasured friend! The pages welcome you into an interesting, pleasant world, where solid Christian values are forefront and modern-day filth and profanity are refreshingly absent! The reader will come to love and care about Father Tim, Dooley, all the towns' people - even busybody Emma! Each book in the series welcomes you into the world of Mitford and invites you to stay as long as you can, with hospitality true to it's southern roots! I wish I lived in Mitford!"
5,"As always, this Mitford book is fabulous, too!","I went to my favorite book resource, and bought this one, the day of publication! I was hardly able to wait, until this one was published. I hope Ms. Karon publishes the next two in this series much faster. Even though the book was in a different setting this time, the new dilemmas, and their resolutions, were still just as heartwarming and believable, as all of the other books. I really enjoyed the storm scene with Father Tim, and could feel his anxiety, and the worry that Cynthia must have felt for him. I'm ready for the next one!"
5,Makes me smile,"Jan's books always make me smile. They are written with such heartfelt vigor. Father Tim is so real to me that it's as if I know him. I like to contrast books. Another series that is so very true and amusing (and much more likely to bring a tear to your eye) is Homer Hickam's series of Coalwood books - October Sky, The Coalwood Way, and Sky of Stone. Mitford fans would love Coalwood."
1,A poor book by poor scholars...,"This book is an example of how not to write a fair evaluation of two great thinkers. The authors worship Lewis as if he were the apologist who could think no wrong, while they condemn Schaeffer as an ignorant fundamentalist who was just about always wrong in some shape or form. I enjoy reading the works of both Lewis and Schaeffer. I have never found their views to be mutually exclusive as Burson and Walls lead their readers to believe.If I could summarize this book in one word it would be ""biased."" Burson and Walls have obvious Armenian tendencies, which might have led them to cling so firmly to Lewis' backside."
4,The Most Demented Album I Own,"I haven't heard Macabre's second release ""Dahmer"" yet, but could it possibly any sicker than this? This is just some sick and twisted metal. I mean what other band has a song called ""The Ted Bundy Song""? Just look at the album cover. I also love how short and to the point each song is. No overly long or complicated songs, just a massacre of double bass drum, thrashing guitars and violent low and high screaming. There can't be any songs on here that are over 2 minutes long. Some don't even reach a minute. This is why they were able to fit 25 songs on this album, clocking in just under one hour. The best song on the album and probably my favorite murder/death metal song of all time is ""Vampire of Düssledorf."" That song just freakin rules. If you are into death metal/thrash in general and like sick demented music relating to serial killers mainly, Macabre is for you."
5,Hilarious Death Metal,"The vocal notes these guys hit are incredible.A very unique band right here, who takes their lyrics directly from newspaper articles and letters of the murderers, rapists and other sickos of whom they describe in their songs."
4,the guy below sucks,"take my word for it, read his other reviews.this cd, while not being macabre's best effort, is funny as hell and totally rockin'!it's a shame that a lot of folks can't appreciate music with integrity."
5,"If you like speed metal, than you must buy this!",This is one of my favorite cd's ever. I can't seem to stop listening to it. Funny and intense songs about serial killers. They never seem to slow down! And possibly the fastest drummer in the world. I have seen these guys live and they just rock.
1,Hard up for Death Metal? Buy this!,"This music sucks, don't take my word for it; listen to the clips on Amazon. Then if you want some good stuff, check out Cathedral "" Ethereal Mirror"" or ""Carnival Bizarre"""
1,This music is awful,"first of all they are making money off killers... think of the families, don't buy into this!It's no wonder Macabre has been playing out of a garage for 16 years...what comes around goes around.The lyrics are spin offs off the journalists news paperstories, not very authentic,Raw?? I don't think these guys have seen a fleck of horror! Now if Gacy was the singer writing abuothimself...and his pre-thoughts that would be Raw! Macabe stinks!"
2,THIS IS NOT ALL OF HITCHCOCK'S MOVIE MUSIC,"I have to agree with the other reviewer, that this cd was not the best. The songs were too slow (especially Psycho and Rear Window) and really sounded fake. There is also not just Hitchcock music on here, but there is music from other movies that Lalo Schifrin did. It was a very poorly put together cd.The only reason I kept this cd is because it contains MOST of the instrumental score from Rear Window, which you cannot find anywhere else. If you want to hear the Hitchcock music the way it sounds in the movies, I recommend ""Alfred Hitchcock Presents: Signatures in Suspense"".The bottom line is unless you want the score to Rear Window- stay AWAY from this cd!"
4,Enjoyable album with a few rare gems,"Even if technically this album isn't up to scratch, it can't be said that Schifrin and the San Diego Pops entirely miss the spirit of the old Hitchcock scores. This is an entertaining romp through themes from Waxman, Herrmann, and a few of Lalo Schifrin's own tunes.I believe this is the only available recording of Franz Waxman's music from Rear Window, which was really what made me buy this CD. Waxman's score is jazz-oriented, some of which is a reworking of themes from A Place in the Sun. (The rest of the film featured an eclectic mix of his own work and others', including a few snatches of Leonard Bernstein, though everything here is the composer's own.) Again, the technical quality is patchy--there are even a few wrong notes in there--but Lalo has captured the liveliness and playfulness of Waxman's original."
5,Amalgama soberbia de música moderna,"Se fusiona la música de aquí y de allá, la de ahora y la de siempre. ECM edita un disco soberbio, en el que el tunecino Brahem, desliza con elegancia y modernidad el sonido de sus cuerdas sobre una elegante y sobria textura pianística romántica salpicada de la fuerza de un acordeón que nos explica la importancia de Piazolla en la música moderna. Una amalgama mediterranea de música ECM con tintes étnicos y clacisismo europeo diferente a lo escuchado hasta ahora. Bravo Manfred Eicher!!!"
4,"Beautiful, But...","This album is very touching and charming in general. The melodies are airy and beautiful, the interplay between the players is great and the work as a whole is masterful. The recording technique is also great as usual.As the Amazon editorial review above sais, so many influences have shaped this album to the extent that Brahem has almost lost the originality he retained in his earlier works.. Sometimes it seems like a cocktail of numerous musical genres and influences, which one doesn't necessarily regard as a ""merit"". I don't quite understand what Mr. Brahem means by this..Another feature is that Brahem here seems more distant from his native Arabic tradition than in any of his earlier albums.Anyway, I can confidentally say that Anouar Brahem is not as distinguished ín any of both traditions he composes within (Arabic versus Western) as in combining them.. However, I would still recommend this for listeners who like Brahem's other albums."
5,truly unique,It is hard to describe this unusual CD. Hauntingly peaceful are two words that come to mind.Relaxing and calming are two more. Simply beautiful also.
1,A Plodding Oater,"I once heard someone describe a dull western movie as a ""plodding oater."" OK, so this is not a western adventure, but the description fits.Every now and then, I run across a children's book that challenges my sanity. This one qualifies. Perhaps some children have the tenacity to finish books that repeat, and repeat, and repeat words, phrases, and ideas over and over. Perhaps all of this repetition reinforces reading skills. Well, I could not finish the book and my daughter was bored to sleep before we could get past the halfway point."
3,A very heavy and awkward drill,"I really liked this drill,until I used the a DeWalt. I am a union carpenter from Toledo.I use the drill in many diffrent tasks from door hardware to drilling for Tapcons.Itis a rugged tool,but it is not balanced at all.It is also very long and heavy.The hammer mode is very very slow.I have used the DeWalt 14.4 also and think that it is a better design.The only decent tool from Milaukee is the 1/2"" magnum corded drill in my opinion."
2,Nothing but problems with this tool.,"I returned mine after a few weeks use. The main problem was that the batteries often ""stuck"" and couldn't be removed. Also, the drill is very heavy, which I guess could be expected from an 18 volt tool. I also own one of the recently discontinued DeWalt 14.4 volt drills, which I prefer to the Milwaukee."
4,Soft smelling.,"I put it on my sons clothing before I put them on him. It does not have a very powerful smell, which is good for my baby."
3,Burberry baby perfume,I work with children and the smell of this perfume on a child was my favorite. Once the dad told me the name of this perfume I went and bought it for my newborn boy. good smell...soft and pleasant.
4,OCD workbook works only if you want to make it work,"Bought it to use with my special ed student who has a couple of mental health issues including OCD. THe workbook was not helpful because he was not at the point where ""he really wanted"" to overcome or at least reduce his obsessive behaviors. For anyone determined to take control of the problem and help themselves it, I believe, would be helpful."
5,The one I think about the most....,This is an awesome book for client and clinician. Great simplified (not dumbed down) explanations and hand outs. Great resource for group work.
2,Not for me,"I purchased this from Amazon based on Amazon's recommendation because of a few other books I had bought. I had just finished reading ""Brain Lock"" by Jeffrey M. Schwartz. I found that they were similar, but I already had so many tools that I learned in the other book that I found this one to be too detailed and rigorous. In my case, I would just recommend reading ""Brain Lock"" and skipping this one."
4,Extremely helpful,The OCD workbook is a practical book that could be of immeasurable value to anyone suffering from OCD or to professionals who need to work with OCD clients. It has been written in such a way that it can be useful in terms of the clear description of the nature of OCD and of the different ways in which it manifests in people's lives. This makes it usable for OCD patients in helping them to understand what they are dealing with and to remove the guilt and self-blame that often is part of such patients. With the help of a therapist and this workbook they can effectively deal with OCD. As a therapist I found it most helpful in being able to explain the disorder clearly and to assist the client in working with obsessions and compulsions. This book can be recommended to a wide audience of those wanting to know more about OCD and to those desperate to change their own lives and those of others.
5,"Sensible, helpful, and encouraging...","I've purchased two copies of this book for family members with OCD, and it has helped immensely. It gave me a much clearer understanding of the mind of the OCD sufferer, and helped my loved ones actively participate in their recovery. Highly recommended."
4,The Bird Can Fly!,"This collection comes from Parker's Savoy and Dial recordings. Unlike the After Midnight compilation (Verve - also reviewed by me), these two CD's feature ONLY small groups (with sidemen like Miles Davis, Dizzie Gillespie,. . .). The songs are mostly very up-tempo, and the solos are barn burners. These songs include all the instrumental standards most commonly associated with Parker, like Ornithology, Scrapple from the Apple, and KoKo, so this is a great way to get them all in one place for a very reasonable price. The production quality varies between fairly good and mediocre - it can be difficult to hear piano and bass, particularly on the radio performances. That quibble aside, this collection is a very affordable way to buy a jam-packed survey of Parker's post-orchestral work."
1,too hard!,"Some games have to be hard to be fun, but this game is too hard, which takes away the fun. There isn't much of a plot, and leo, mike, raf, and don look exactly the same, just with different weopons. This is a bad game with great character's, odn't get it just for it's title. Don't get this game unless u like old classic's with horrible graphics, no plots, and a game that is TOO HARD. If u are loooking for good ninja turtle game's, please buy tmnt 2 and tmnt 3 Manhattan project, u will be like them."
2,Side scrolling tough action game,"It is a side scrolling game where you play as all 4 Teenage Mutant Ninja Turtles and pause the game to select a different turtle. Donatello has the longest ranged, slowest and most powerful. Rapheal has the quickest, shortest and least damaging. Michaelangelo and Leonardo are somewhere in between. This game is more difficult than fun. Difficult as opposed to challenging. Most everything can kill you quickly. There are top down areas (which seem almost pointless) where you wander from sewer to sewer where the real side scrolling action is. Foot soldiers and various other enemies that don't quite make sense for a turtles game.This is a game that requires some prescision and the turtles control pretty poorly. There is quite a bounce back when you get hit. Jumps are tough to control. Not a good game at all. It is just a missed oppertunity for what could have been a great debut for the turtles on the NES.The next two turtle games for the NES were much better."
1,too hard!,"Some games have to be hard to be fun, but this game is too hard, which takes away the fun. There isn't much of a plot. Leo, Mike, Raf, and Don look exactly the same, just with different weopons. This is a bad game with great character's, don't get it just because u like ninja turtles, that is why i got it, and i rarely play it. Don't get this game unless u like the accomplishment of beating an extremely hrad game, or if u like old classic's with horrible graphics, no plots, and a game that is TOO HARD. If u are loooking for good ninja turtle game's, please buy tmnt 2 and tmnt 3 Manhattan project, u will be like them."
3,"Joyce Cooling, Revolving Door",I think the cd is not that great. It does not exemplify the total smooth jazz I am used to from Joyce Cooling. I rushed out to get the new release but was disappointed when I listen to it.
3,Not good enough,"There are in my opinion, only two really good tracks on the whole CD. I would not recommend the CD."
2,Not a fan,"I've been slugging it out with this book for a couple weeks and I have to face it: while I love Monica Furlong's fiction books, I cannot stand her non-fiction (at least in this case). She makes me not care about any of the people she's reporting on, and it's just dry stuff that I can't put into meaningful context for myself in the 21st century."
5,This is a MUST read!,"I never knew how much I didn't know about teens these days, until I read this book. I have two teens, and they knew a LOT more than I did about things in this book. I know my children's friends, where they are, and what they are doing. What I didn't know was what some of their friends were doing. The book was helpful in reiterating what I was already doing: talking to my teens. Communication is so important. The book really emphasizes that. It also gave me insight into that fact that although my teens may not show it, they are listening to what I tell them, and that talking about sex, drugs, alcohol and consequences isn't just a one-time conversation; it's ongoing.I have already used some of the suggestions in the book with great results."
4,Krazy 2 Christ,"I alwayz luv'd 3xKrazy muzik, so it was kinda hard 4 me to understand whut happen 2 them since i am not from Kali, but they have alwayz represented Kali 2 itz finest & i was a little upset to see agerman switch over to gospel rap, but i have 2 try 2 understand whut he has been threw, life & da game. I found this album to a very nice album, lyrics & beat wise.Very smooth it is so to u Agerman the Lord has shined on u & I stand az one of ur true fanz.......keep up the good work but neva forget where u came from....3xKrazy Lifer...Mallalationn from tha C.O."
4,REPRESENTS A PART OF AMERICAN HISTORY,IT SPEAKS TO ME AT A GLANCEI LOVE THE LAYOUTANYTHING THAT SPEAKS OF AMERICAN HISTORYALL LOYAN AMERICANS
3,"would have been 5 stars, except for 17 missing pages","Great book. Foreword by Robert K. Brown, Lt. Col. USAR (RETIRED). Best known to the public for publishing ""Soldier of Fortune"" magazine. The author, Bob Newman, is a former Marine. This book shoots straight. I would have given it 5 stars, but my copy had 17 blank pages. My only option was to return it for a refund. Too much of a pain in the ass. So I'm keeping this one, and I'll be looking for another copy.(which I will check for blank/missing pages.) The info is GREAT. If your new to this kind of warfare, this book is a great place to start. BUY IT. (but check the pages) :>)REPUBLIC!?!"
3,Worthwhile reading...,"This is a good book on guerrilla warfare; however as someone who has read extensively on the subject... Giap, Guevara, Levy, Dach, Mao, Bayo etc. I feel in retrospect that this is the worst of the bunch, I feel it didn't really add anything new on the subject and a lot of the book is pure filler, for example excessively large pictures which are hardly necessary... on page 146 there is a near full page photo of a guy sitting on the back of a truck smiling giving a thumbs up: underneath the caption states... ""Alcohol can often be used to loosen a prisoner's tongue faster than any other approach. This Spanish Legionnaire knows the deal.""However it does contain a good amount of practical information so I still recommend reading it. However if you're not willing to read every book on the subject I would recommend ""Special Forces Guerrilla Warfare Manual"" instead."
3,Pocket guide to guerrilla warfare.,"Brown's book is an excellent GUIDE for individuals who are trying to understand the basics of guerrilla warfare or are in the buisness of training or advising guerrilla/counter-guerrilla units. To fully appreciate or understand this book one has to of already had some experience in this area, overall it contains excellent information for, ""academic study only"", and leaves the reader with want to research more about the specific cases the author uses for examples. To the YOUNG MAN who wrote the bad review, my suggestion to you if your looking for a book to teach you how to be a guerilla fighter is-buy a plane ticket to the Congo, Chechnya, or Afghanistan and learn the only real way instead of trying to find it in a book."
3,You must choose the best book but not this book.,I have read this book.I don't like many titles and it is wrong that it is For Academic Study Only.
2,"Rich with Features, but...","- FEATURES - I like it! From the beginning, gave me a screen on what I would like to make and had a simple template for everything. Movie sizes were smaller and liked how I can preview movies in another tab.- COMPATIBILITY (HEADACHE)- If you want to use their latest components or library, be prepared for users to install Flash Player 7.0+. This part is giving me a headache since my users are very novice with these things.- UNSTABLE - This has to be the biggest flaw of this software. Now I'm use to saving after every change because of how unstable it is. I get the annoying ""Windows cannot recover Flash MX 2004"" and it crashes out.- OVERALL - NICE, if it worked the way it's suppose to be. I would NOT recommend it to other buyers. Develope in Flash MX until Flash Player 7.0 has gone around the world. Remember to save frequently. I wish I can get my money back =(."
3,What no normal mode for actionscript,I'm familiar with the previous versions of flash. I find the no normal mode for actionscript to be a major headache. I use flash primarily for animation. I'm not too keen on the programming aspects. I'll leave that to the computer geeks.
3,Flash MX 2004,"I'm just a kid but when I discovered this at school, I used all my free time just playing with the animation, motion and shape tweening, actions, motion clips, sound, everything. This product is good but some of the tools are to basic. It's so hard to get an Alpha on a object. Even when I motion tween it, it still won't let me!Overall it's pretty good. I'm still learning though."
2,Not that great,"The NES version is not that great. The Genesis version is better, but the arcade version bundled with Strider 2 for the Playstation is the best.Really, the NES version is Strider in name only. There is little of the fun or excitement from the arcade, and the graphics are weak. NES Strider is kind of a globe-trotting adventure game, much less fun or innovative than Ducktails for the NES or Tomb Raider.If you are familiar with Strider from the arcade game or Marvel Vs. Capcom 2, skip the NES version and get the two-disk PS1 version of Strider 2 or the Genesis version."
3,Review of Cat Door and Transmitter,"The cat door itself has worked well and, most importantly, has relieved my wife and I of being woken up at 3 am to open the door to let our cat out and having the corner of our bed being scratched at 3 a.m. to wake us up to let the cat out. For the Door itself, I'd give a 5.The negative with the product is that our cat has such long hair that it blocks the transmitter on his collar from reaching the door to allow it to open, so we have taped the door to allow it to always be able to be opened by both of our cats, as we have since been adopted by another one.So far we have not had any problem with other critters coming through the door which was our concern and why we ordered a door with the electronic collar transmitter.Because we overpaid for a product that only works partially in our case, but didn't want to go through ripping it out of the wall that was built as part of a large remodel, we are only partially satisfied with the overall product."
1,Terrible Product!!!,"I purchased this product hoping that it would work for my cat. However, my cat is not only large but long haired as well. The dinky magnet they supplied for this product doesn't work; it got all tangled up in his fur. I called Cat Mate directly to get some assistance and the first guy I talked to was very friendly and suggested a couple of things, which didn't work. He told me to call him back but when I did, the woman I spoke with refused to connect me to him and then was very arrogant and rude. She refused to help with the magnet problem and stated that I could ""purchase"" a dog magnet for my cat! Really? I paid over $60 for this thing and that's the customer service I get? I do not recommend this product to anyone nor would I recommend contacting them."
3,Doesn't keep Raccoons out.,This door has been great until the Raccoons figured out how to open it from the outside. Not sure how they do it because we've pushed from the outside to the point where we thought any harder would crack the door. They still get in.
4,Cat Mate Large Cat Door - change the screws though,"Good product but be aware, the screws they give you are very bad. I would strongly recommend you use your own screws that are better quality as these ones butter (loose all definition for the screwdriver) and you can't back them out to reposition the door. I think the Chinese factory was making shortcuts on quality for that."
5,Nice Bully Bar!,"Bully bar looked very nice when I took out from package and looked even better on my wife's 4Runner. Easy to install, took me about 15 mins. easier to do with a 2nd person holding the bar while you bolt the bar on. Bought it for wife's birthday and she loves the look of the bar on her suv, black bar on white 4Runner with black running boards."
5,just what I need,"With what I've been hearing about theft of these GPS', Not having the mount sucked to the windsheild To show I have a GPS in the vehicle, this purchase was definately a plus. I had the old suction cup let go and my GPS was dangling out the drivers side door. Other stores had this for around 40 dollars but it was a good suprize coming here to find it so much cheaper.Cheers!"
4,Good for travel,This is handy to move from car to car especially when traveling. The only problem is that the adapter sometimes loses connection and it has to be wiggled to reconnect.
4,Good product,This product is a huge improvement from the window suction mount that came with my Garmin c340. There is no mounting necessary and it sits on the dash where you place it. It moves a little from road vibration but that is not really a problem. One of the hidden benefits is that you can place the entire unit on the floor to discourage theft of your GPS. I recommend it highly.
4,Garman Dashboard Mount,I have used this in my car for about 1 year. Great. Does not slide (stays put). Wish Garman provided this rather than the glass mount - If you travel and use your GPS - you'll want this one. I bought this one for my wife to use in her car.
5,Garmin StretPilot C340,"I can't believe what this little unit can do.......It is awesome!!!!! You simply put in the address or request ""Food"", ""Lodging"", etc. and there you go. It takes you to the door. My wife also loves it and she's not keen on technology. I would highly recommend it to all who travel."
5,best support !,"this dashboard is so easy to use, way more convenient and clean (no need to wet the windshield one so it sticks) than the windshield support.If I had to get a new gps, I would by this dashboard at the same time !"
3,Works well enough,"Product works, but tends to slide around on the dash after a while. Still, it's better than the windshield mount."
4,Good product,Bought this as a gift. My brother loves it and raves about it. This is very versatile and the reasonable cost is also good.I would recommend it to anyone who wants to spend the extra to get a very stable and convenient mount for their GPS.
5,Best StreetPilot mount available,Toss out that suction cup mount. I had two of them. They fall then your charge link breaks. This mount cant be beat. Love it. Slip it on the dash. Anything that would cause it to move would dislodge the suction cup for sure. Just wish this came standard with the Garmin units.
4,Garmin dashboard mount for streetpilot,its a 4 stars item. work very well on the dashboard of any vehicle
5,Works really well,"I have a dashboard that curves many ways, and was skeptical that this item would work, but it is fantastic. I would recommend it to anyone."
3,Good product with a bad fixed cradle,"I still haven't tried this in my car. But as I opened the packet, I found that the cradle and the charger are attached together premanently. I didnot like the charger always attached to the cradle since I have C340 which holds charge for upto 8 hrs. I think it is a inconvience and not great looking when the charger is always attached.After I tried it in my car, I did like the product. It is very stable."
1,gramin dash mount,"I bought this to mount on a 2002 Toyota Avalon and the angle of the windshield will not allow it to sit there and the one that sticks to the windshield is always falling off. It fell off during the night and hit the ""flasher"" button causing the battery to run down during the night."
3,A bit disappointed.,"The unit works as adertised and was easy to set up. Unfortunatley it fell short on a couple of areas. It placed the C340 in a position where the glare made it difficult to read or the angle of the head comprimised a clear view of the unit. Also, there is a great deal of gitter. I'll save this for occasions when the suction mount just won't work."
3,Needs a Helping Hand,"The dashboard mount offers two critical advantages. It is easily portable, and it provides a convenient viewing angle for the navigator. On rough terrain, however, it can slide a bit, requiring some vigilance on the part of the driver. One small square of Velcro solves the problem."
