class_index,review_title,review_text
2,last of mohicans,The director's cut wasn't as clear as the original for some reason the screen in many parts was just to dark to even see the faces.
4,The Last of the Mohicans,Very sorry all those excellent moments that were in the original movie are excluded. Why can't we get a DVD with the original movie on it? Please?!?
5,First class photography of blue ridge mtns and forests,This was an engaging movie. It should have never received an R rating. It had no cursing or nudity. There are violent scenes of scalping and fierce fighting which probably gave the R rating to the film The love story was in excellent taste and dealt with the hardships of life realistically. Filmed on location in the beautiful mountains of western North Carolina the scenery is spectacular. The historical content and costumes were excellent. Daniel Day Lewis gives an outstanding performance. Several of the actors in the film are actually American Indians. It displays the character of the people facing adversity and how they courageously dealt with it. Its a shame that Hollywood doesnt turn out more decent films. Most of what Hollywood turns out is fit only for the sewer.
1,Avoid this edition at All Costs!!!!!,"I agree with the reviewers above. The so-called ""Directors Expanded Edition"" is an absolute disgrace. Mann has managed to destroy a perfectly good film. If you can find the theatrical release on DVD or VHS, I suggest that you purchase it while you still can! Good Luck (you'll need it)!"
2,terrible transfer,"As stated in other reviews, the dark scenes are very black and one can barely make out what is going on. Forget it !"
4,Dan's Review of The Last of the Mohicans,The Last of the Mohicans was a great movie and the acting was superb. We watched it in 8th grade history class over several days.The war scenes were very exciting.This movie helped me understand the history of the Native Americans better.
4,classic film,"I love movies with beautiful scenery and this is one of my favourite. Add a great story, great soundtrack and good actors and you have my kind of movie. As with all good movies I loose myself for that moment and escape to another world that is different from what I'm used to. That is all I ask from a movie and this one does just that. I wanted to give this movie a four and a half star rating but didn't know how on the review page."
5,Last of the Mohicans,One of the best movies I've seen. I love the historical content. The music is excellent as well as the story line. Daniel Day-Lewis is at his best....!!
2,it just sits there like a bumppo on the log,"a major disappointment for me, because i like daniel day-lewis and thought he was a fascinating pick to play hawkeye. then i realized it was directed by hack michael mann. one of the inherent flaws in the leatherstocking tales (aside from purple prose) is that they are remarkably non-suspenseful for adventure tales; this might be why cooper has never really lent himself to dramatization. but in the hands of a sharp director, it CAN be made to work ( the disparaged randolph scott movie is fun)."
1,not that into it,I just finished watching this movie. I started it last night. Even though a movie was not good to me I still watch it all the way threw. Hopping the end would be so good I enjoyed the whole movie. That has happened before. Well.... this movie was not one of those movies. I have it because my husband likes this movie. But I do not like it. But that's just me. You should give it a chance to see what you think.... :)
2,Not a PG-13 film,"Although this product is listed as a PG-13 version of the film, this is incorrect. The film is rated R."
5,One of the Greatest Movies Ever Created,This movie has always been a top one for me. I have to say that the best part of it all is the score. Nothing has ever come close to it. The acting is amazing. Day Lewis gives a very concincing performance. As does the actor who played Magua. The only Minor flaw is the script could have used some sharpening as sometimes. However the screenplay is excellent (they are different things). The action is the most fun to watch. The score creates such a depressing atmosphere that you just want to stop the movie and take in life! All in all. This is an almost perfect movie. I would give it a very deserving 10/10!
