class_index,review_title,review_text
3,Trying something new for an old favorite,"Tried the unit while visiting and it seemed to make short work out of apple preperation for pie baking. While the unit contained instructions quite a few apples had to be put to the proverbial test run. The run was awkward and the base didn't stick (suctioned) as well as it needed to be. Use of the included clamp revealed manufacturing flaws that kept the base not still at all.Will I throw it away, NO, the science is good but not the holding still. Will experiment and maybe build a better mouse trap."
4,Apple Peeler review,"The apple peelers seems to work fine.The suction cup also seems to work fine so far. Have not used it myself, but my wife has and I have heard no complaints."
4,This is awesome!!,"I had no idea this existed! I think about all the time and effort I've spent peeling apples and potatoes!! This thing works! It peeled the apples with no problem at all. It peeled potatoes very well. I had a very large potato and while it didn't peel the ends, it peeled the rest of it great! It does tend to miss a spot here and there depending on how big your produce is, but I don't find it to be that big of a deal. I only wish I knew this device existed prior to now!"
3,"good, but was hoping for more functions","I am pleased with the apple peeler, corer and slicer. I wish the functions were a bit more independent, that I could peel and core with out slicing. Its fun to use and my kids (ages 6, 7, & 8) love to use it to help my make applesauce, pies, and even peeling potatoes."
5,Another Must-Read from Dr. Onuzo!,"I am not ashamed to say I admire Dr. Onuzo. His books and message tapes have been a tremendous blessing to me. They have been enlightening, liberating, challenging and insightful.This book dispels many of the myths we have built up or had instilled in us about prayer. It shows us that, ""If you can talk, you can pray.""I thoroughly recommend it for those who have been afraid to pray, are too timid to pray, have bought into the wrong notion of prayer, or for those whose prayer life just needs a booster shot.You will not regret taking the time to go through this very readable book."
4,This is not a Disney film - This is a grownup adventure,"True to the book by Jack London, the dog Buck is kidnapped and taken to Alaska to be a team dog. Buck is not a purebred German Shepard but a mix with Rottweiler. Unlike the book, there are women in Alaska - prostitutes and saloon keepers. Buck develops a loyalty to Charlton Heston. The lighting of the DVD is deliberately toned down. On a bet, Buck proves he can haul 500 pounds on a sled which keeps him from being shot in the head. Out in the wild, he makes off with a female wolf, who has a litter of his puppies. Charlton Heston, panning for gold, is killed and buried in the snow and ice. Buck attacks the attackers. Like the book, Buck joins a pack of wolves at the end, abandoning any human contact. There is not a lot of blood, only to show that Buck has prevailed. Buck has found freedom at last."
1,"Worst quality DVD I have even owned, to date.","Video is bad, audio is bad, packaging is bad. Watching this DVD right out of the box is like watching a VHS tape that has been run 100 times. *NOT* recommended for any DVD fan. Maybe you'll have better luck with a VHS tape. Spend your money somewhere else."
3,Perfect for use with an 8th grade class!,"My students really loved seeing the book come to life with this movie! However, it is ALWAYS fun to hear the students commenting on how much more they enjoyed the book, particularly the reluctant readers!"
1,Poor quality DVD...,"Not having seen the film version of this movie I can't say if the poor video quality comes from the DVD only version or not...but I can say that the DVD version isn't too good. The audio is also very poor. The story is basically the same as the book with some typical Hollywood alterations. Also, no interactive DVD features at all. All-in-all disappointing, but my 9 year old son liked it."
1,NOT recommended,"I bought this DVD expecting it to be a good one, since Heston starred. I was totally disappointed and wish I would have never bought it. The picture and sound quality is horrible, and so is the music. Way too much swearing too! They could have left those parts out. It's like during the whole movie, all you hear is dogs whining, and loud poor-sounding music. If I wouldn't have read the book before, I would have never gotten the plot. Not to mention it's totally inaccurate. To make my point, I wouldn't waste my money."
