class_index,review_title,review_text
5,Mogwai have mastered some sort of evil sorcery...,"...And they are using it to transform their instruments into dinosaurs halfway through their songs. ""My Father My King"" begins with a slow, eerie Jewish melody which over the course of the song mutates into a raging, firebreathing torrent of noise. As each instrument is added the tension builds and flows between quiet and loud, until the sound just overflows and peters out in a rabble of pedalled static. Epic, frightening and livid, this is the defining sound of Mogwai crammed into a single song. A nice one to listen to in the dark by yourself, or when you're in a particularly vindictive frame of mind.A note: Get the Australian version if you can, it comes with 2 live 'hidden' tracks: ""Helicon 1"" and ""You Don't Know Jesus""."
3,Bad audio system,"It's good looking. We bought it because of its style. It also has good picture, and good sound when its audio system is normal. However, serveral day after we bought it, the sound system began to make noise once in a while, and when it's making noise, what we can hear is just noise. The noise can be from any channel.Forgot to mention, this is 2nd Philips 25PS40S we have had. We are going to return it for the same reason as we did for the 1st one: the noise."
3,not on trouble shooter list,"I own a philips 27 inch television, model 27ps55ss, one day a few weeks ago while surfing with the remote the channel froze on screen and there was no sound. Nothing I did to change the situation helped. I changed the batteries, but nothing, I couldn't turn off the tv using the remote. I even was forced to get up out of my chair and tried to turn off the tv manually. Still nothing worked, until I pulled the cord from the wall and started all over again.It worked fine for a few hours then the same problem happened again. I called philips 800 number and no one there ever heard of such a problem(lucky me). THANK GOD FOR COSTCO, NO QUESTIONS ASKED THEY REFUNDED MY MONEY AND I PURCHASED AGAIN THE SAME MODEL.(2 days later) so far so good. RAUL"
2,A disappointment,"When you compare this dvd to the 1993 performance in the Proctors Theatre New York, it really is a disappointment. She is like a complete different person now, without the vocal power of 15 years ago. If you ask me, I would rather listen to the 1993 version of Hero, than this one.I do have to say that the picture and audio quality of this dvd is really good but that doesn't make it a good concert. Just buy the older dvd's of Mariah and don't waste your money on this."
5,Well... I loved it,"Well... I could review like a normal person... ""it's a great concert performance, blah blah blah"". Let's be honest... I like Mariah Carey cause she sings well and she's hot. So if you like her music and you wanna see her dancing around in her skimpy outfits this is the way to go. Plus the I'll Be There cover and One Sweet Day with Boyz II Men were wonderful!!"
4,She is a good singer,I am not the biggest M(I need attention)C fan - but the girl can sing. She has good people making her music and its best on Blu Ray! The price is quite reasonable too!
4,I Don't Have The DVD BUT I Have Seen This Concert,"From a concert standpoint, it isn't Mariah's best but she still puts on a good show. The voice isn't quite what it was years ago but she can still outsing a lot of these so-called pop stars these days!She sings many of her best hits from ""Its Like That"", ""Heartbreaker"", ""Dreamlover"" and ""Butterfly."" She even gets together with members of Boyz II Men for ""One Sweet Day."" Overall, a good (not great) concert. Short of 5 stars but is a 3 1/2 star concert (had to give her 4 since the star system doesn't allow half-stars).As a man personally though, I'll admit that Mariah isn't in the shape she used to be but what's up with all these ""fat"" comments! Quite frankly, for almost 40, she looks great! She isn't toned like she used to be (and to me if you are going to wear those kinds of outfits, you should be) but come on! She's hardly ""fat.""Anyway, back to this concert. It's worth a look but I'd find it cheaper than what it is being sold for."
1,I can't watch it,"Because we received the wrong Blu ray...we can't watch it here in the Netherlands.The region code is not right.We orderd 3 blu rays, two of them where good...and the most important one we can't see or hear.to bad....wasted money!"
1,She lost her voice!!! So Sad!!!,She lost her voice!!! So Sad!!!Nothing else to say more than recommending to you not to buy this trash...
1,YAWN!!,I've seen this DVD and nearly fell asleep! I couldn't believe how lifeless her show was! She didn't do anything but wobble around on high heels! No wonder she didn't sell out all her shows! ...and she is SO FAT! I HIGHLY recommend Madonna's Confessions tour DVD!!....THAT WAS A GOOD SHOW!!!
1,wrong regio code,"Unfortunately I havent seen anything, because you sent me this blue-ray dvd with a wrong regio code , so my playstation3 wasn't able to play it back. Surprisingly, the other one (I've ordered an other dvd (Shakira) at the same time) was good.Why you didn't mention the need for choosing the regio code during the ordering process?Would you be so kind to send me an other one with the good regio code?Thanks in advanceCsaba Bartos"
2,She barely sings her own songs.,"Mariah has one of the most beautifully gifted voices in the world. I love her new identity and the R & B direction that she went with her career.However, this concert is one of the worst I have seen. She barely sings to her songs, just adds styling in while her background singers belt it out. And the few times she actually sings her songs, you are almost relieved for her and for the fans that paid to see the concert. She rambles on and on in between songs and although she truly seems to love her fans and want to involve them, she does not reward them with well sung music.All that being said, it was watchable, but then again, a train wreck is possible too."
4,Good show,"I never watch any concert done by Mariah Carey, this is a good concert by her and too sexy to watch it with my children but still I enjoy to watch clarity quality of blu ray copy"
1,"Avoid buying from a seller called ""Caiman""","I am just writing this to help other customers avoid this type of seller called ""Caiman"". Straight to the point. I bought it a week early before bestbuy got it only for cheaper. I ended up paying $32 dollars with shipping when you can find it bestbuy for under $20. The other problem I had from this item was that it was international and there was no way I could play the dvd. The seller had this item under regional when it wasn't. I gave to my sister as a christmas present she is been waiting for a refund or a exchange. She got tired and when to buy at bestbuy. I am still waiting to get a refund or a exchange since the begining of January and as of today they told that they haven't received my returned item. I don't about other sellers but the safer way is to buy it directly from the store and not a seller. Directly from amazon if it ever becomes available or bestbuy."
3,The adventure Mimi Blu ray,"The worst concert of Mariah, the Blu ray have excellent quiality and sound but very, very bad show.She look fat and soo stupid. skip it"
3,A bit expensive,"I don't regret I bought this product and I got what I was expecting about its content but I have though few complain.The DVDs box arrived damaged and I find it too expensive especially when I realised that there were no subtitles, which are very handy for a non native English speaker and the quality of the videos was not great."
2,A little boring with not much information.,"Eh, I guess I was expecting something over-flowing with information but this was just general knowledge about mushrooms. Early they state that American know little about mushrooms, which is true, and then they proceed to give very little education about them. If it does anything it makes me want to watch something with a little more facts about mushrooms, maybe that was it's intent. . ."
1,This movie is TERRIBLE!,"I am so thoroughly disgusted with this documentary that I have stopped it and needed to write a review. There is almost no usable information in this film. The plot rambles along with no discerning direction. I was expecting a feast of information similar to ""Forks over Knives"" or other fine documentaries. Instead I sat through almost an hour of watching Tommy Chong's idiot unfunny brother.Looking at some of these reviews, I don't understand how someone can give this movie 4 or 5 stars."
4,Well made and fairly informative,"I'm not sure why the negative reviews. This is a well-made, entertaining documentary that provides a good introduction to mushrooms and the people who are fascinated by them. The film is whimsical with some fun graphics that were a lot more sophisticated than I had expected from I thought would be a really rough, low-budget affair. This is a polished piece of work. If you love mushrooms or want to introduce someone to them, I suspect you'll like this film."
