class_index,review_title,review_text
3,colors,was not what I was looking for. but I will keep it and look it over one day. not my best book.
3,Short,Really thought this book would be way more in depth. It was only about a page on each of the main colors and didn't really expose anything more than could be found just browsing online. Pretty disappointing and not written by Edgar Cacye at all...just pulled from random things he said over the years during readings and compiled into short paragraphs. Not really worth the purchase.
3,casey's book on aura,little book written by casey while awake; describes his experiences during his waking life when he saw auras; his sleeping stuff is more interesting
3,Auras: An Essay on the Meaning of Colors,"For someone that doesn't know anything in this area it may be a nice starter booklet. It is very small, and not really a book at all. For myself it didn't help much as it did not contain much information that I didn't already have."
3,A good starter book,"For those beginning to see the colors of the aura this book is helpful, but lacking in some ways. It actually resembles a pamphlet more than a book, but it is worth the price.Cayce gives the reader a guide to what each aura color suggests about a person's personality based on his own personal observations. If you trust the word of Edgar Cayce, then this is a good book for reference as it is more consistent than some of the other books on auras out there. However, it is a very general guide. Cayce leaves a good bit of room for personal interpretation which can be both advantageous and frustrating."
3,not much information,"This is a very thin tiny book and doesn't contain much information. This book is for people who just want to know something about auras. Though Edgar Cayce can see auras, he's not really good in interpreting them. He has limited knowledge in this area."
4,Similar to professional one,Looks similar to professional one used by sales people in seafood section of Whole Foods.Works much better than a regular knife or potato peeler as far as scaling is concerned.For big fish a bigger one will be better but for a medium-size fish it's good.[...]
5,Great tool,This is a great little tool. It strips scales quickly and cleans up easily. Its much smaller than I anticipated but I happily recommend this product.
2,Choose a different product,The teeth of the scaler are dull. It is not very practical. I would rather pay a few extra bucks and buy something that would do the job. I would not recommend it.
3,"Lots of Potential, and Well Polished","This reference is a nice piece, although to me, it falls a bit short of Sol Taylor's Complete Guide to the Lincoln Cent. The book has very good photographic reproduction, and has some interesting information on die varieties and RPMs. It also reveals a lot about some key issues such as the 1909S VDB and 1922 Plain!So where does it fall short? To me, it reads a little too much like a reference. Aside from a few key dates, many of the date listings give very little information on the quality of the coins produced for that issue. This is where Taylor's book seems better suited, as it very often describes the colors, die states, and strikes of virtually every issue.If this is addressed in later editions, than I think this title holds the potential to really achieve a legacy among Lincoln Cent collectors!"
5,It's just wonderful!,"Being the devoted Connie Smith fan that I am, I had to have this cd. The vocal combination of Connie, along with Sharon White and Barbara Fairchild is heavenly. They harmonize beautifully. With Ricky Skaggs producing, it is perfection. The songs are encouraging, and uplifting. Great vocals, great music, great songs. I've nearly worn my cd out!"
5,inspiring and encouraging,"I read this book before ordering it for a friend who has cancer, because I wanted to make sure it was the kind of information she needed. I thought it was absolutely wonderful. I'm a hard-science kind of person, not skeptical at all about the mind-body connection but definitely needing proof, and I got it here. I can't imagine a person with cancer--especially one with a poor prognosis but who's determined to do her or his best to get well again--who wouldn't feel better after reading this book."
5,Hope,"Here is a book to come back to time and time again... as I have. In the midst of my own cancer journey, I have made it a point to read and re-read portions of this book. In the darkness and uncertainty that accompanies Cancer, this book gave me hope. A guiding light, on a sometimes starless night. My dog-eared copy of this book will forever maintain a cherished place on my bookshelf."
3,dr. recommended,My husband's doctor recommended this as a good read but we felt it was too clinical; hard to get into.
4,An Encouraging Book about Surviving Cancer and other serious illnesses,This book has been in print for several years. Well written and encouraging for those facing serious illness. Would be great if updated and re-printed.
5,Good Fights,The series of fights in this series is of good quality. The time limit is now 10 minutes rather than 30 so the boring fights are a thing of the past.
2,A Must have for Collectors but not for Casual Fans,"UFC 9 is the weakest outing for the UFC at a time when they were facing mounting financial and political problems. Those political problems actually led to this being a horrible event. The Detroit government were considering banning the event even the week it took place. In an effort to avoid having to cancel the event the UFC agreed to only open handed striking (closed fists were a violation of the rules and actually the law).The main event has been dubbed ""The Dance in Detroit"" as Dan Severn and Ken Shamrock squared off in the last SuperFight title match (the winner was placed against Mark Coleman to become the first HW title holder in the UFC). But for most of the fight the two seemed scarred to engage and they circled endlessly before any action happened.The undercard featured Don Frye, Gary Goodridge, Mark Schultz, Cal Worsham, and Zane Frazier. But it is hard for that action to erase the memory of the main event."
2,Doesn't stick like it should.,"Even when following instructions to clean the surface before applying, this tape would not stick as it was supposed to especially on vertical surfaces. It even had the tendancy to buck up on flat surfaces because of the natural curl the tape had gotten from its packaging. Ordered 4 rolls and three of them had this problem. Threw the fourth roll away."
