Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
21479,531001,086.7 070.0,19-7807JD-HY-184-1638-08670700-0075A-7,75,14.36000,33.00100,6.060000,24.57100,103.9000,264.1492,,7,2,,3,,9,,,,0.430000,,0.260000,,0.230000,,2.000000,,,9,0.200000,,,9,,,9,,,9,,,9,,,9,,,75.00000,14.36000,14.35000,33.00100,24.57000,337.8000,0.270000,6.060000,103.9000,2.000000,0.230000,0.200000,,,0.430000,0.260000,75,,,,,,,,
21479,531002,086.7 070.0,19-7807JD-HY-184-1638-08670700-0081A-3,81,13.60000,32.99200,6.110000,24.72100,103.1000,266.2897,,3,2,,3,,9,,,,0.410000,,0.270000,,0.230000,,3.000000,,,9,0.200000,,,9,,,9,,,9,,,9,,,9,,,81.00000,13.60000,13.59000,32.99200,24.72000,323.6000,0.290000,6.110000,103.1000,3.000000,0.230000,0.200000,,,0.410000,0.270000,81,,,,,,,,
21479,531003,086.7 070.0,19-7807JD-HY-184-1638-08670700-0095A-3,95,12.26000,33.07400,5.820000,25.04700,95.50000,253.5700,,3,2,,3,,9,,,,0.260000,,0.170000,,0.420000,,5.000000,,,9,2.900000,,,9,,,9,,,9,,,9,,,9,,,95.00000,12.26000,12.25000,33.07400,25.04000,292.7000,0.330000,5.820000,95.50000,5.000000,0.420000,2.900000,,,0.260000,0.170000,95,,,,,,,,
21479,531004,086.7 070.0,19-7807JD-HY-184-1638-08670700-0100A-7,100,11.75000,33.08700,5.670000,25.15300,92.10000,247.0092,,7,2,,3,,9,,,,0.200000,,0.130000,,0.530000,,6.400000,,,9,4.700000,,,9,,,9,,,9,,,9,,,9,,,100.0000,11.75000,11.74000,33.08700,25.15000,282.6000,0.350000,5.670000,92.10000,6.400000,0.530000,4.700000,,,0.200000,0.130000,100,,,,,,,,
21479,531005,086.7 070.0,19-7807JD-HY-184-1638-08670700-0109A-3,109,10.92000,33.11500,5.380000,25.32500,85.80000,234.3362,,3,2,,3,,9,,,,0.110000,,0.080000,,0.740000,,9.000000,,,9,8.100000,,,9,,,9,,,9,,,9,,,9,,,109.0000,10.92000,10.91000,33.11500,25.32000,266.3000,0.370000,5.380000,85.80000,9.000000,0.740000,8.100000,,,0.110000,0.080000,109,,,,,,,,
21479,531006,086.7 070.0,19-7807JD-HY-184-1638-08670700-0125A-7,125,10.20000,33.20900,5.050000,25.52300,79.30000,219.9200,,7,2,,3,,9,,,,0.080000,,0.070000,,0.950000,,12.40000,,,9,11.60000,,,9,,,9,,,9,,,9,,,9,,,125.0000,10.20000,10.19000,33.20900,25.52000,247.7000,0.410000,5.050000,79.30000,12.40000,0.950000,11.60000,,,0.080000,0.070000,126,,,,,,,,
21479,531007,086.7 070.0,19-7807JD-HY-184-1638-08670700-0132A-3,132,10.01000,33.27800,4.880000,25.60900,76.40000,212.4989,,3,2,,3,,9,,,,0.070000,,0.070000,,1.040000,,14.00000,,,9,13.00000,,,9,,,9,,,9,,,9,,,9,,,132.0000,10.01000,9.990000,33.27800,25.60000,239.7000,0.430000,4.880000,76.40000,14.00000,1.040000,13.00000,,,0.070000,0.070000,133,,,,,,,,
21479,531008,086.7 070.0,19-7807JD-HY-184-1638-08670700-0150A-7,150,9.380000,33.60500,4.060000,25.96800,62.80000,176.7303,,7,2,,3,,9,,,,0.010000,,0.040000,,1.390000,,20.60000,,,9,19.00000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.380000,9.360000,33.60500,25.96000,205.8000,0.470000,4.060000,62.80000,20.60000,1.390000,19.00000,,,0.010000,0.040000,151,,,,,,,,
21479,531009,086.7 070.0,19-7807JD-HY-184-1638-08670700-0151A-3,151,9.350000,33.62300,4.020000,25.98700,62.10000,174.9858,,3,2,,3,,9,,,,0.010000,,0.040000,,1.410000,,21.00000,,,9,19.30000,,,9,,,9,,,9,,,9,,,9,,,151.0000,9.350000,9.330000,33.62300,25.98000,204.0000,0.470000,4.020000,62.10000,21.00000,1.410000,19.30000,,,0.010000,0.040000,152,,,,,,,,
21479,531010,086.7 070.0,19-7807JD-HY-184-1638-08670700-0179A-3,179,9.020000,33.79300,3.550000,26.17300,54.50000,154.4993,,3,2,,3,,9,,,,0.000000,,0.020000,,1.660000,,26.00000,,,9,22.50000,,,9,,,9,,,9,,,9,,,9,,,179.0000,9.020000,9.000000,33.79300,26.17000,186.8000,0.530000,3.550000,54.50000,26.00000,1.660000,22.50000,,,0.000000,0.020000,180,,,,,,,,
