Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
24542,600001,090.0 053.0,19-8609NM-HY-266-2220-09000530-0022A-3,22,15.92000,33.60700,5.740000,24.69600,101.9000,250.1702,,3,2,,3,,,,,,0.690000,,0.290000,,0.530000,,5.000000,,0.090000,,2.400000,,,9,,,9,,,9,,,9,,,9,,,22.00000,15.92000,15.92000,33.60700,24.69000,324.4000,0.070000,5.740000,101.9000,5.000000,0.530000,2.400000,0.090000,,0.690000,0.290000,22,,,,,,,,
24542,600002,090.0 053.0,19-8609NM-HY-266-2220-09000530-0030A-7,30,14.47000,33.47300,5.810000,24.91000,100.1000,253.1682,,7,2,,3,,9,,,,0.950000,,0.470000,,0.600000,,3.800000,,0.240000,,2.700000,,,9,,,9,,,9,,,9,,,9,,,30.00000,14.47000,14.47000,33.47300,24.91000,304.2000,0.090000,5.810000,100.1000,3.800000,0.600000,2.700000,0.240000,,0.950000,0.470000,30,,,,,,,,
24542,600003,090.0 053.0,19-8609NM-HY-266-2220-09000530-0032A-3,32,14.06000,33.43500,5.820000,24.96700,99.40000,253.5898,,3,2,,3,,,,,,0.990000,,0.510000,,0.620000,,3.600000,,0.280000,,2.800000,,,9,,,9,,,9,,,9,,,9,,,32.00000,14.06000,14.06000,33.43500,24.96000,298.8000,0.100000,5.820000,99.40000,3.600000,0.620000,2.800000,0.280000,,0.990000,0.510000,32,,,,,,,,
24542,600004,090.0 053.0,19-8609NM-HY-266-2220-09000530-0043A-3,43,12.49000,33.25100,5.600000,25.13900,92.50000,243.9630,,3,2,,3,,,,,,0.810000,,0.530000,,0.840000,,5.200000,,0.280000,,6.200000,,,9,,,9,,,9,,,9,,,9,,,43.00000,12.49000,12.48000,33.25100,25.13000,282.6000,0.130000,5.600000,92.50000,5.200000,0.840000,6.200000,0.280000,,0.810000,0.530000,43,,,,,,,,
24542,600005,090.0 053.0,19-8609NM-HY-266-2220-09000530-0050A-7,50,12.00000,33.25800,5.380000,25.23800,87.90000,234.3561,,7,2,,3,,9,,,,0.660000,,0.440000,,0.960000,,6.500000,,0.160000,,8.300000,,,9,,,9,,,9,,,9,,,9,,,50.00000,12.00000,11.99000,33.25800,25.23000,273.4000,0.150000,5.380000,87.90000,6.500000,0.960000,8.300000,0.160000,,0.660000,0.440000,50,,,,,,,,
24542,600006,090.0 053.0,19-8609NM-HY-266-2220-09000530-0053A-3,53,11.84000,33.28000,5.270000,25.28500,85.80000,229.5539,,3,2,,3,,,,,,0.580000,,0.400000,,1.020000,,7.200000,,0.110000,,9.300000,,,9,,,9,,,9,,,9,,,9,,,53.00000,11.84000,11.83000,33.28000,25.28000,269.0000,0.160000,5.270000,85.80000,7.200000,1.020000,9.300000,0.110000,,0.580000,0.400000,53,,,,,,,,
24542,600007,090.0 053.0,19-8609NM-HY-266-2220-09000530-0063A-3,63,11.20000,33.38500,4.860000,25.48400,78.10000,211.6538,,3,2,,3,,,,,,0.260000,,0.300000,,1.250000,,10.50000,,0.050000,,13.30000,,,9,,,9,,,9,,,9,,,9,,,63.00000,11.20000,11.19000,33.38500,25.48000,250.2000,0.190000,4.860000,78.10000,10.50000,1.250000,13.30000,0.050000,,0.260000,0.300000,63,,,,,,,,
24542,600008,090.0 053.0,19-8609NM-HY-266-2220-09000530-0073A-3,73,10.99000,33.52400,4.310000,25.63000,69.00000,187.6745,,3,2,,3,,,,,,0.170000,,0.250000,,1.390000,,13.90000,,0.040000,,15.90000,,,9,,,9,,,9,,,9,,,9,,,73.00000,10.99000,10.98000,33.52400,25.63000,236.6000,0.210000,4.310000,69.00000,13.90000,1.390000,15.90000,0.040000,,0.170000,0.250000,73,,,,,,,,
24542,600009,090.0 053.0,19-8609NM-HY-266-2220-09000530-0075A-7,75,10.96000,33.55400,4.180000,25.65900,66.90000,182.0086,,7,2,,3,,9,,,,0.160000,,0.240000,,1.430000,,14.70000,,0.040000,,16.50000,,,9,,,9,,,9,,,9,,,9,,,75.00000,10.96000,10.95000,33.55400,25.65000,233.9000,0.220000,4.180000,66.90000,14.70000,1.430000,16.50000,0.040000,,0.160000,0.240000,75,,,,,,,,
24542,600010,090.0 053.0,19-8609NM-HY-266-2220-09000530-0089A-3,89,10.63000,33.73700,3.360000,25.86000,53.50000,146.2749,,3,2,,3,,,,,,0.110000,,0.180000,,1.690000,,20.50000,,0.040000,,20.50000,,,9,,,9,,,9,,,9,,,9,,,89.00000,10.63000,10.62000,33.73700,25.86000,215.0000,0.250000,3.360000,53.50000,20.50000,1.690000,20.50000,0.040000,,0.110000,0.180000,89,,,,,,,,
