Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
20426,504001,090.0 080.0,19-7510JD-HY-306-1033-09000800-0082A-3,82,12.45000,33.30300,5.960000,25.18800,98.40000,259.6339,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,82.00000,12.45000,12.44000,33.30300,25.18000,279.0000,0.250000,5.960000,98.40000,,,,,,,,82,,,,,,,,
20426,504002,090.0 080.0,19-7510JD-HY-306-1033-09000800-0097A-3,97,11.59000,33.32000,5.650000,25.36300,91.60000,246.0875,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,97.00000,11.59000,11.58000,33.32000,25.36000,262.6000,0.290000,5.650000,91.60000,,,,,,,,97,,,,,,,,
20426,504003,090.0 080.0,19-7510JD-HY-306-1033-09000800-0100A-7,100,11.47000,33.33600,5.570000,25.39800,90.00000,242.5948,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,11.47000,11.46000,33.33600,25.39000,259.3000,0.300000,5.570000,90.00000,,,,,,,,100,,,,,,,,
20426,504004,090.0 080.0,19-7510JD-HY-306-1033-09000800-0124A-3,124,10.63000,33.51700,4.940000,25.68900,78.50000,215.0948,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,124.0000,10.63000,10.62000,33.51700,25.68000,232.0000,0.360000,4.940000,78.50000,,,,,,,,125,,,,,,,,
20426,504005,090.0 080.0,19-7510JD-HY-306-1033-09000800-0125A-7,125,10.59000,33.52600,4.910000,25.70300,78.00000,213.7857,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.59000,10.58000,33.52600,25.70000,230.7000,0.360000,4.910000,78.00000,,,,,,,,126,,,,,,,,
20426,504006,090.0 080.0,19-7510JD-HY-306-1033-09000800-0147A-3,147,9.790000,33.69700,4.390000,25.97300,68.60000,191.0941,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,147.0000,9.790000,9.770000,33.69700,25.97000,205.4000,0.410000,4.390000,68.60000,,,,,,,,148,,,,,,,,
20426,504007,090.0 080.0,19-7510JD-HY-306-1033-09000800-0150A-7,150,9.710000,33.71200,4.360000,25.99800,68.00000,189.7836,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.710000,9.690000,33.71200,25.99000,203.1000,0.420000,4.360000,68.00000,,,,,,,,151,,,,,,,,
20426,504008,090.0 080.0,19-7510JD-HY-306-1033-09000800-0171A-3,171,9.270000,33.79400,4.190000,26.13400,64.70000,182.3596,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,171.0000,9.270000,9.250000,33.79400,26.13000,190.5000,0.460000,4.190000,64.70000,,,,,,,,172,,,,,,,,
20426,504009,090.0 080.0,19-7510JD-HY-306-1033-09000800-0200A-7,200,8.740000,33.91200,3.640000,26.31100,55.60000,158.3949,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.740000,8.720000,33.91200,26.31000,174.1000,0.510000,3.640000,55.60000,,,,,,,,201,,,,,,,,
20426,504010,090.0 080.0,19-7510JD-HY-306-1033-09000800-0205A-3,205,8.660000,33.93000,3.530000,26.33700,53.80000,153.6043,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,205.0000,8.660000,8.640000,33.93000,26.33000,171.6000,0.520000,3.530000,53.80000,,,,,,,,206,,,,,,,,
20426,504011,090.0 080.0,19-7510JD-HY-306-1033-09000800-0250A-7,250,8.040000,34.01900,2.600000,26.50100,39.10000,113.1182,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.040000,8.010000,34.01900,26.50000,156.6000,0.590000,2.600000,39.10000,,,,,,,,251,,,,,,,,
20426,504012,090.0 080.0,19-7510JD-HY-306-1033-09000800-0266A-3,266,7.880000,34.04000,2.290000,26.54200,34.30000,99.62710,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,266.0000,7.880000,7.850000,34.04000,26.54000,153.0000,0.620000,2.290000,34.30000,,,,,,,,267,,,,,,,,
20426,504013,090.0 080.0,19-7510JD-HY-306-1033-09000800-0300A-7,300,7.680000,34.11000,,26.62600,,,,7,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.680000,7.650000,34.11000,26.62000,145.5000,0.670000,,,,,,,,,,302,,,,,,,,
20426,504014,090.0 080.0,19-7510JD-HY-306-1033-09000800-0360A-3,360,6.960000,34.12800,1.270000,26.74200,18.60000,55.24094,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,360.0000,6.960000,6.930000,34.12800,26.74000,135.0000,0.750000,1.270000,18.60000,,,,,,,,362,,,,,,,,
20426,504015,090.0 080.0,19-7510JD-HY-306-1033-09000800-0400A-7,400,6.590000,34.14800,0.990000,26.80800,14.40000,43.05907,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.590000,6.550000,34.14800,26.80000,129.1000,0.810000,0.990000,14.40000,,,,,,,,402,,,,,,,,
20426,504016,090.0 080.0,19-7510JD-HY-306-1033-09000800-0454A-3,454,6.170000,34.17800,0.720000,26.88700,10.40000,31.31328,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,454.0000,6.170000,6.130000,34.17800,26.88000,122.0000,0.870000,0.720000,10.40000,,,,,,,,457,,,,,,,,
20426,504017,090.0 080.0,19-7510JD-HY-306-1033-09000800-0500A-7,500,5.810000,34.20000,0.560000,26.95000,8.000000,24.35328,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.810000,5.770000,34.20000,26.95000,116.3000,0.930000,0.560000,8.000000,,,,,,,,503,,,,,,,,
20426,504018,090.0 080.0,19-7510JD-HY-306-1033-09000800-0552A-3,552,5.470000,34.22800,0.430000,27.01400,6.100000,18.69868,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,552.0000,5.470000,5.420000,34.22800,27.01000,110.6000,0.990000,0.430000,6.100000,,,,,,,,556,,,,,,,,
20426,504019,090.0 080.0,19-7510JD-HY-306-1033-09000800-0600A-7,600,5.280000,34.26700,0.360000,27.06800,5.100000,15.65388,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.280000,5.230000,34.26700,27.06000,105.9000,1.040000,0.360000,5.100000,,,,,,,,604,,,,,,,,
20426,504020,090.0 080.0,19-7510JD-HY-306-1033-09000800-0674A-3,674,5.080000,34.32900,0.300000,27.14100,4.200000,13.04397,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,674.0000,5.080000,5.020000,34.32900,27.14000,99.60000,1.120000,0.300000,4.200000,,,,,,,,679,,,,,,,,
20426,504021,090.0 080.0,19-7510JD-HY-306-1033-09000800-0700A-7,700,5.010000,34.34800,0.310000,27.16400,4.300000,13.47847,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.010000,4.950000,34.34800,27.16000,97.60000,1.140000,0.310000,4.300000,,,,,,,,705,,,,,,,,
20426,504022,090.0 080.0,19-7510JD-HY-306-1033-09000800-0800A-7,800,4.740000,34.40700,0.330000,27.24200,4.600000,14.34696,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.740000,4.680000,34.40700,27.24000,90.90000,1.240000,0.330000,4.600000,,,,,,,,806,,,,,,,,
20426,504023,090.0 080.0,19-7510JD-HY-306-1033-09000800-0819A-3,819,4.680000,34.41500,0.330000,27.25500,4.600000,14.34678,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,819.0000,4.680000,4.610000,34.41500,27.25000,89.80000,1.250000,0.330000,4.600000,,,,,,,,825,,,,,,,,
20426,504024,090.0 080.0,19-7510JD-HY-306-1033-09000800-0900A-7,900,4.340000,34.42800,0.440000,27.30300,6.100000,19.12814,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.340000,4.270000,34.42800,27.30000,85.50000,1.320000,0.440000,6.100000,,,,,,,,907,,,,,,,,
20426,504025,090.0 080.0,19-7510JD-HY-306-1033-09000800-0968A-3,968,4.070000,34.43800,0.530000,27.34000,7.300000,23.03989,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,968.0000,4.070000,4.000000,34.43800,27.34000,82.10000,1.380000,0.530000,7.300000,,,,,,,,976,,,,,,,,
20426,504026,090.0 080.0,19-7510JD-HY-306-1033-09000800-1000A-7,1000,3.980000,34.45000,,27.35900,,,,7,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,3.980000,3.900000,34.45000,27.35000,80.40000,1.410000,,,,,,,,,,1008,,,,,,,,
20427,504027,093.3 060.0,19-7510JD-HY-305-0818-09330600-0000B-3,0,16.68000,33.59400,5.730000,24.51100,103.3000,249.7794,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,16.68000,16.68000,33.59400,24.51000,341.3000,0.000000,5.730000,103.3000,,,,,,,,0,,,,,,,,
20427,504028,093.3 060.0,19-7510JD-HY-305-0818-09330600-0009A-3,9,16.69000,33.59200,5.800000,24.50800,104.5000,252.8316,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9.000000,16.69000,16.69000,33.59200,24.50000,342.0000,0.030000,5.800000,104.5000,,,,,,,,9,,,,,,,,
20427,504029,093.3 060.0,19-7510JD-HY-305-0818-09330600-0010A-7,10,16.69000,33.59200,5.800000,24.50800,104.5000,252.8316,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,16.69000,16.69000,33.59200,24.50000,342.0000,0.030000,5.800000,104.5000,,,,,,,,10,,,,,,,,
20427,504030,093.3 060.0,19-7510JD-HY-305-0818-09330600-0020A-7,20,16.68000,33.59000,5.770000,24.50900,104.0000,251.5236,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.68000,16.68000,33.59000,24.50000,342.2000,0.060000,5.770000,104.0000,,,,,,,,20,,,,,,,,
20427,504031,093.3 060.0,19-7510JD-HY-305-0818-09330600-0028A-3,28,16.67000,33.58800,5.750000,24.51000,103.6000,250.6515,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,28.00000,16.67000,16.67000,33.58800,24.51000,342.4000,0.090000,5.750000,103.6000,,,,,,,,28,,,,,,,,
20427,504032,093.3 060.0,19-7510JD-HY-305-0818-09330600-0030A-7,30,16.37000,33.55700,5.740000,24.55500,102.8000,250.2046,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,16.37000,16.37000,33.55700,24.55000,338.1000,0.100000,5.740000,102.8000,,,,,,,,30,,,,,,,,
20427,504033,093.3 060.0,19-7510JD-HY-305-0818-09330600-0050A-7,50,13.31000,33.34100,5.620000,25.04800,94.50000,244.8560,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,13.31000,13.30000,33.34100,25.04000,291.6000,0.160000,5.620000,94.50000,,,,,,,,50,,,,,,,,
20427,504034,093.3 060.0,19-7510JD-HY-305-0818-09330600-0052A-3,52,13.00000,33.32900,5.610000,25.10100,93.70000,244.4077,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,52.00000,13.00000,12.99000,33.32900,25.10000,286.6000,0.170000,5.610000,93.70000,,,,,,,,52,,,,,,,,
20427,504035,093.3 060.0,19-7510JD-HY-305-0818-09330600-0066A-3,66,12.53000,33.39700,5.830000,25.24500,96.40000,253.9567,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,66.00000,12.53000,12.52000,33.39700,25.24000,273.1000,0.210000,5.830000,96.40000,,,,,,,,66,,,,,,,,
20427,504036,093.3 060.0,19-7510JD-HY-305-0818-09330600-0075A-7,75,12.13000,33.48200,5.480000,25.38800,89.90000,238.6773,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,12.13000,12.12000,33.48200,25.38000,259.8000,0.230000,5.480000,89.90000,,,,,,,,75,,,,,,,,
20427,504037,093.3 060.0,19-7510JD-HY-305-0818-09330600-0080A-3,80,11.85000,33.52800,5.200000,25.47700,84.80000,226.4624,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,80.00000,11.85000,11.84000,33.52800,25.47000,251.4000,0.240000,5.200000,84.80000,,,,,,,,80,,,,,,,,
20427,504038,093.3 060.0,19-7510JD-HY-305-0818-09330600-0094A-3,94,10.71000,33.58100,4.500000,25.72400,71.70000,195.9299,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,94.00000,10.71000,10.70000,33.58100,25.72000,228.1000,0.280000,4.500000,71.70000,,,,,,,,94,,,,,,,,
20427,504039,093.3 060.0,19-7510JD-HY-305-0818-09330600-0100A-7,100,10.42000,33.63000,4.200000,25.81300,66.50000,182.8520,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.42000,10.41000,33.63000,25.81000,219.7000,0.290000,4.200000,66.50000,,,,,,,,100,,,,,,,,
20427,504040,093.3 060.0,19-7510JD-HY-305-0818-09330600-0122A-3,122,9.750000,33.80400,3.390000,26.06300,52.90000,147.5518,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,122.0000,9.750000,9.740000,33.80400,26.06000,196.4000,0.340000,3.390000,52.90000,,,,,,,,123,,,,,,,,
20427,504041,093.3 060.0,19-7510JD-HY-305-0818-09330600-0125A-7,125,9.660000,33.81500,3.370000,26.08600,52.50000,146.6779,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.660000,9.650000,33.81500,26.08000,194.2000,0.340000,3.370000,52.50000,,,,,,,,126,,,,,,,,
20427,504042,093.3 060.0,19-7510JD-HY-305-0818-09330600-0146A-3,146,9.140000,33.86400,3.250000,26.20900,50.10000,141.4380,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,146.0000,9.140000,9.120000,33.86400,26.20000,182.8000,0.380000,3.250000,50.10000,,,,,,,,147,,,,,,,,
20427,504043,093.3 060.0,19-7510JD-HY-305-0818-09330600-0150A-7,150,9.090000,33.87700,3.250000,26.22700,50.00000,141.4356,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.090000,9.070000,33.87700,26.22000,181.1000,0.390000,3.250000,50.00000,,,,,,,,151,,,,,,,,
20427,504044,093.3 060.0,19-7510JD-HY-305-0818-09330600-0170A-3,170,8.870000,33.93400,,26.30700,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,170.0000,8.870000,8.850000,33.93400,26.30000,173.9000,0.420000,,,,,,,,,,171,,,,,,,,
20427,504045,093.3 060.0,19-7510JD-HY-305-0818-09330600-0200A-7,200,8.150000,33.97400,3.120000,26.44900,47.00000,135.7488,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.150000,8.130000,33.97400,26.44000,160.7000,0.470000,3.120000,47.00000,,,,,,,,201,,,,,,,,
20427,504046,093.3 060.0,19-7510JD-HY-305-0818-09330600-0203A-3,203,8.070000,33.97700,3.100000,26.46300,46.70000,134.8768,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,203.0000,8.070000,8.050000,33.97700,26.46000,159.4000,0.480000,3.100000,46.70000,,,,,,,,204,,,,,,,,
20427,504047,093.3 060.0,19-7510JD-HY-305-0818-09330600-0250A-7,250,7.370000,34.03100,2.280000,26.60800,33.80000,99.18567,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.370000,7.350000,34.03100,26.60000,146.2000,0.550000,2.280000,33.80000,,,,,,,,251,,,,,,,,
20427,504048,093.3 060.0,19-7510JD-HY-305-0818-09330600-0265A-3,265,7.220000,34.04600,1.980000,26.64100,29.20000,86.13216,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,265.0000,7.220000,7.190000,34.04600,26.64000,143.3000,0.570000,1.980000,29.20000,,,,,,,,267,,,,,,,,
20427,504049,093.3 060.0,19-7510JD-HY-305-0818-09330600-0300A-7,300,6.870000,34.07800,1.550000,26.71400,22.70000,67.42189,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,6.870000,6.840000,34.07800,26.71000,136.6000,0.620000,1.550000,22.70000,,,,,,,,302,,,,,,,,
20427,504050,093.3 060.0,19-7510JD-HY-305-0818-09330600-0358A-3,358,6.470000,34.13900,1.040000,26.81600,15.10000,45.23342,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,358.0000,6.470000,6.440000,34.13900,26.81000,127.6000,0.700000,1.040000,15.10000,,,,,,,,360,,,,,,,,
20427,504051,093.3 060.0,19-7510JD-HY-305-0818-09330600-0400A-7,400,6.340000,34.21000,0.720000,26.89000,10.40000,31.31319,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.340000,6.300000,34.21000,26.89000,121.2000,0.750000,0.720000,10.40000,,,,,,,,403,,,,,,,,
20427,504052,093.3 060.0,19-7510JD-HY-305-0818-09330600-0453A-3,453,6.210000,34.29400,0.430000,26.97300,6.200000,18.69942,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,453.0000,6.210000,6.170000,34.29400,26.97000,113.9000,0.810000,0.430000,6.200000,,,,,,,,456,,,,,,,,
20427,504053,093.3 060.0,19-7510JD-HY-305-0818-09330600-0500A-7,500,5.950000,34.32800,0.310000,27.03400,4.400000,13.48018,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.950000,5.910000,34.32800,27.03000,108.6000,0.860000,0.310000,4.400000,,,,,,,,503,,,,,,,,
20427,504054,093.3 060.0,19-7510JD-HY-305-0818-09330600-0553A-3,553,5.640000,34.34900,0.260000,27.08900,3.700000,11.30535,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,553.0000,5.640000,5.590000,34.34900,27.08000,103.8000,0.920000,0.260000,3.700000,,,,,,,,557,,,,,,,,
20427,504055,093.3 060.0,19-7510JD-HY-305-0818-09330600-0600A-7,600,5.440000,34.36600,0.260000,27.12700,3.700000,11.30493,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.440000,5.390000,34.36600,27.12000,100.5000,0.970000,0.260000,3.700000,,,,,,,,604,,,,,,,,
