Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
5591,148001,090.0 030.0,19-5304HO-HY-098-0754-09000300-0090A-3,90,9.630000,33.97000,2.400000,26.21200,37.40000,104.4463,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,90.00000,9.630000,9.620000,33.97000,26.21000,181.5000,0.190000,2.400000,37.40000,,,,,,,,90,,,,,,,,
5591,148002,090.0 030.0,19-5304HO-HY-098-0754-09000300-0100A-7,100,9.550000,34.01200,2.320000,26.25800,36.10000,100.9602,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,9.550000,9.540000,34.01200,26.25000,177.3000,0.210000,2.320000,36.10000,,,,,,,,101,,,,,,,,
5591,148003,090.0 030.0,19-5304HO-HY-098-0754-09000300-0125A-7,125,9.390000,34.10200,2.160000,26.35500,33.50000,93.98853,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.390000,9.380000,34.10200,26.35000,168.6000,0.250000,2.160000,33.50000,,,,,,,,126,,,,,,,,
5591,148004,090.0 030.0,19-5304HO-HY-098-0754-09000300-0134A-3,134,9.340000,34.13000,2.120000,26.38500,32.90000,92.24530,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,134.0000,9.340000,9.330000,34.13000,26.38000,166.0000,0.270000,2.120000,32.90000,,,,,,,,135,,,,,,,,
5591,148005,090.0 030.0,19-5304HO-HY-098-0754-09000300-0150A-7,150,9.280000,34.18700,1.980000,26.44000,30.70000,86.14902,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.280000,9.260000,34.18700,26.44000,161.1000,0.290000,1.980000,30.70000,,,,,,,,151,,,,,,,,
5591,148006,090.0 030.0,19-5304HO-HY-098-0754-09000300-0173A-3,173,9.170000,34.25000,1.800000,26.50700,27.80000,78.31218,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,173.0000,9.170000,9.150000,34.25000,26.50000,155.2000,0.330000,1.800000,27.80000,,,,,,,,174,,,,,,,,
5591,148007,090.0 030.0,19-5304HO-HY-098-0754-09000300-0200A-7,200,8.850000,34.25700,1.680000,26.56400,25.80000,73.08730,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.850000,8.830000,34.25700,26.56000,150.2000,0.370000,1.680000,25.80000,,,,,,,,201,,,,,,,,
5591,148008,090.0 030.0,19-5304HO-HY-098-0754-09000300-0214A-3,214,8.680000,34.26000,1.620000,26.59300,24.80000,70.47506,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,214.0000,8.680000,8.660000,34.26000,26.59000,147.7000,0.390000,1.620000,24.80000,,,,,,,,215,,,,,,,,
5591,148009,090.0 030.0,19-5304HO-HY-098-0754-09000300-0250A-7,250,8.560000,34.21600,1.290000,26.57800,19.70000,56.11985,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.560000,8.530000,34.21600,26.57000,149.8000,0.450000,1.290000,19.70000,,,,,,,,252,,,,,,,,
5591,148010,090.0 030.0,19-5304HO-HY-098-0754-09000300-0256A-3,256,8.540000,34.21000,1.230000,26.57600,18.70000,53.50973,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,256.0000,8.540000,8.510000,34.21000,26.57000,150.0000,0.460000,1.230000,18.70000,,,,,,,,258,,,,,,,,
5591,148011,090.0 030.0,19-5304HO-HY-098-0754-09000300-0300A-7,300,8.160000,34.29800,0.900000,26.70300,13.60000,39.14861,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.160000,8.130000,34.29800,26.70000,138.6000,0.520000,0.900000,13.60000,,,,,,,,302,,,,,,,,
