Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
27956,687001,083.3 100.0,19-9504NM-MX-106-0116-08331000-0124A-3,124,13.99000,33.57000,5.370000,25.08900,91.60000,233.9545,13,3,2,,3,,,,,,0.330000,,0.280000,,0.500000,,4.300000,,0.050000,,2.700000,,,9,,,9,,,9,,,9,,,9,,,124.0000,13.99000,13.97000,33.57000,25.08000,289.9000,0.410000,5.370000,91.60000,4.300000,0.500000,2.700000,0.050000,,0.330000,0.280000,125,213,,,,,,,
27956,687002,083.3 100.0,19-9504NM-MX-106-0116-08331000-0125A-7,125,13.90000,33.56600,5.350000,25.10400,91.10000,233.0798,,7,2,,3,,9,,,,0.320000,,0.270000,,0.510000,,4.400000,,0.050000,,2.900000,,,9,,,9,,,9,,,9,,,9,,,125.0000,13.90000,13.88000,33.56600,25.10000,288.5000,0.410000,5.350000,91.10000,4.400000,0.510000,2.900000,0.050000,,0.320000,0.270000,126,,,,,,,,
27956,687003,083.3 100.0,19-9504NM-MX-106-0116-08331000-0137A-3,137,12.78000,33.54300,5.130000,25.31200,85.40000,223.4498,14,3,2,,3,,,,,,0.190000,,0.180000,,0.660000,,6.100000,,0.030000,,5.200000,,,9,,,9,,,9,,,9,,,9,,,137.0000,12.78000,12.76000,33.54300,25.31000,268.8000,0.440000,5.130000,85.40000,6.100000,0.660000,5.200000,0.030000,,0.190000,0.180000,138,214,,,,,,,
27956,687004,083.3 100.0,19-9504NM-MX-106-0116-08331000-0150A-7,150,12.03000,33.56100,4.930000,25.47000,80.80000,214.7052,,7,2,,3,,9,,,,0.100000,,0.100000,,0.810000,,7.900000,,0.020000,,7.700000,,,9,,,9,,,9,,,9,,,9,,,150.0000,12.03000,12.01000,33.56100,25.47000,253.9000,0.480000,4.930000,80.80000,7.900000,0.810000,7.700000,0.020000,,0.100000,0.100000,151,,,,,,,,
27956,687005,083.3 100.0,19-9504NM-MX-106-0116-08331000-0161A-3,161,11.53000,33.58400,4.780000,25.58100,77.50000,208.1501,15,3,2,,3,,,,,,0.050000,,0.060000,,0.940000,,9.700000,,0.010000,,9.900000,,,9,,,9,,,9,,,9,,,9,,,161.0000,11.53000,11.51000,33.58400,25.58000,243.4000,0.500000,4.780000,77.50000,9.700000,0.940000,9.900000,0.010000,,0.050000,0.060000,162,215,,,,,,,
27956,687006,083.3 100.0,19-9504NM-MX-106-0116-08331000-0193A-3,193,9.640000,33.62300,4.350000,25.94100,67.70000,189.3588,16,3,2,,3,,,,,,0.010000,,0.030000,,1.380000,,17.20000,,0.010000,,17.00000,,,9,,,9,,,9,,,9,,,9,,,193.0000,9.640000,9.620000,33.62300,25.94000,209.4000,0.580000,4.350000,67.70000,17.20000,1.380000,17.00000,0.010000,,0.010000,0.030000,194,216,,,,,,,
27956,687007,083.3 100.0,19-9504NM-MX-106-0116-08331000-0200A-7,200,9.360000,33.65800,4.170000,26.01400,64.50000,181.5104,,7,2,,3,,9,,,,,9,,9,1.490000,,19.40000,,0.010000,,18.60000,,,9,,,9,,,9,,,9,,,9,,,200.0000,9.360000,9.340000,33.65800,26.01000,202.5000,0.590000,4.170000,64.50000,19.40000,1.490000,18.60000,0.010000,,,,201,,,,,,,,
27956,687008,083.3 100.0,19-9504NM-MX-106-0116-08331000-0234A-3,234,8.400000,33.84200,3.440000,26.30800,52.10000,149.6923,17,3,2,,3,,,,,,,9,,9,1.880000,,29.30000,,0.010000,,24.70000,,,9,,,9,,,9,,,9,,,9,,,234.0000,8.400000,8.380000,33.84200,26.30000,174.8000,0.660000,3.440000,52.10000,29.30000,1.880000,24.70000,0.010000,,,,235,217,,,,,,,
27956,687009,083.3 100.0,19-9504NM-MX-106-0116-08331000-0250A-7,250,8.100000,33.89300,3.470000,26.39400,52.20000,150.9851,,7,2,,3,,9,,,,,9,,9,1.900000,,31.70000,,0.010000,,25.20000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.100000,8.070000,33.89300,26.39000,166.9000,0.680000,3.470000,52.20000,31.70000,1.900000,25.20000,0.010000,,,,251,,,,,,,,
27956,687010,083.3 100.0,19-9504NM-MX-106-0116-08331000-0269A-3,269,7.810000,33.93500,3.500000,26.46900,52.30000,152.2793,18,3,2,,3,,,,,,,9,,9,1.920000,,34.10000,,0.010000,,25.70000,,,9,,,9,,,9,,,9,,,9,,,269.0000,7.810000,7.780000,33.93500,26.46000,159.9000,0.710000,3.500000,52.30000,34.10000,1.920000,25.70000,0.010000,,,,270,218,,,,,,,
