Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11314,296001,126.7 050.0,19-5910BD-HY-294-2212-12670500-0300A-7,300,8.760000,34.49000,0.450000,26.76200,6.900000,19.57318,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.760000,8.730000,34.49000,26.76000,133.5000,0.690000,0.450000,6.900000,,,,,,,,302,,,,,,,,
11314,296002,126.7 050.0,19-5910BD-HY-294-2212-12670500-0338A-3,338,8.350000,34.49000,0.390000,26.82600,5.900000,16.96237,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,338.0000,8.350000,8.310000,34.49000,26.82000,127.9000,0.740000,0.390000,5.900000,,,,,,,,340,,,,,,,,
11314,296003,126.7 050.0,19-5910BD-HY-294-2212-12670500-0400A-7,400,7.810000,34.46100,0.300000,26.88500,4.500000,13.04723,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.810000,7.770000,34.46100,26.88000,123.0000,0.820000,0.300000,4.500000,,,,,,,,402,,,,,,,,
11314,296004,126.7 050.0,19-5910BD-HY-294-2212-12670500-0420A-3,420,7.650000,34.45000,0.270000,26.90000,4.000000,11.74233,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,420.0000,7.650000,7.610000,34.45000,26.90000,121.8000,0.840000,0.270000,4.000000,,,,,,,,422,,,,,,,,
11314,296005,126.7 050.0,19-5910BD-HY-294-2212-12670500-0500A-7,500,6.980000,34.43000,0.200000,26.97900,2.900000,8.697354,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.980000,6.930000,34.43000,26.97000,115.0000,0.940000,0.200000,2.900000,,,,,,,,503,,,,,,,,
11314,296006,126.7 050.0,19-5910BD-HY-294-2212-12670500-0503A-3,503,6.960000,34.43000,0.200000,26.98200,2.900000,8.697329,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,503.0000,6.960000,6.910000,34.43000,26.98000,114.8000,0.940000,0.200000,2.900000,,,,,,,,506,,,,,,,,
11314,296007,126.7 050.0,19-5910BD-HY-294-2212-12670500-0587A-3,587,6.270000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,587.0000,6.270000,,,,,,,,,,,,,,,592,,,,,,,,
11315,296008,126.7 040.0,19-5910BD-HY-295-0400-12670400-0000B-7,0,22.62000,34.31000,4.820000,23.52100,97.50000,210.3144,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,22.62000,22.62000,34.31000,23.52000,435.8000,0.000000,4.820000,97.50000,,,,,,,,0,,,,,,,,
11315,296009,126.7 040.0,19-5910BD-HY-295-0400-12670400-0002A-3,2,22.62000,34.31000,4.820000,23.52100,97.40000,210.3144,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,2.000000,22.62000,22.62000,34.31000,23.52000,435.9000,0.009000,4.820000,97.40000,,,,,,,,2,,,,,,,,
11315,296010,126.7 040.0,19-5910BD-HY-295-0400-12670400-0010A-3,10,22.38000,34.25000,4.940000,23.54400,99.40000,215.5456,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,22.38000,22.38000,34.25000,23.54000,434.0000,0.040000,4.940000,99.40000,,,,,,,,10,,,,,,,,
