Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
4942,134001,080.0 060.0,19-5209PT-HY-254-0724-08000600-0075A-7,75,9.640000,33.47700,3.860000,25.82400,60.00000,168.0479,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,9.640000,9.630000,33.47700,25.82000,217.9000,0.190000,3.860000,60.00000,,,,,,,,75,,,,,,,,
4942,134002,080.0 060.0,19-5209PT-HY-254-0724-08000600-0085A-3,85,9.450000,33.60000,3.440000,25.95200,53.30000,149.7442,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,85.00000,9.450000,9.440000,33.60000,25.95000,206.0000,0.220000,3.440000,53.30000,,,,,,,,85,,,,,,,,
4942,134003,080.0 060.0,19-5209PT-HY-254-0724-08000600-0100A-7,100,9.080000,33.69500,3.170000,26.08600,48.70000,137.9730,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,9.080000,9.070000,33.69500,26.08000,193.6000,0.250000,3.170000,48.70000,,,,,,,,101,,,,,,,,
4942,134004,080.0 060.0,19-5209PT-HY-254-0724-08000600-0112A-3,112,8.840000,33.75000,3.070000,26.16700,47.00000,133.6100,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,112.0000,8.840000,8.830000,33.75000,26.16000,186.1000,0.270000,3.070000,47.00000,,,,,,,,113,,,,,,,,
4942,134005,080.0 060.0,19-5209PT-HY-254-0724-08000600-0125A-7,125,8.710000,33.79900,2.960000,26.22600,45.20000,128.8153,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,8.710000,8.700000,33.79900,26.22000,180.7000,0.290000,2.960000,45.20000,,,,,,,,126,,,,,,,,
4942,134006,080.0 060.0,19-5209PT-HY-254-0724-08000600-0150A-7,150,8.510000,33.87300,2.760000,26.31500,41.90000,120.1011,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.510000,8.490000,33.87300,26.31000,172.7000,0.340000,2.760000,41.90000,,,,,,,,151,,,,,,,,
4942,134007,080.0 060.0,19-5209PT-HY-254-0724-08000600-0169A-3,169,8.410000,33.91000,2.630000,26.35900,39.90000,114.4393,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,8.410000,8.390000,33.91000,26.35000,168.8000,0.370000,2.630000,39.90000,,,,,,,,170,,,,,,,,
4942,134008,080.0 060.0,19-5209PT-HY-254-0724-08000600-0200A-7,200,7.980000,33.96700,2.320000,26.46900,34.80000,100.9394,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,7.980000,7.960000,33.96700,26.46000,158.8000,0.420000,2.320000,34.80000,,,,,,,,201,,,,,,,,
4942,134009,080.0 060.0,19-5209PT-HY-254-0724-08000600-0223A-3,223,7.650000,34.00000,2.090000,26.54300,31.20000,90.92595,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,223.0000,7.650000,7.630000,34.00000,26.54000,152.0000,0.460000,2.090000,31.20000,,,,,,,,224,,,,,,,,
4942,134010,080.0 060.0,19-5209PT-HY-254-0724-08000600-0250A-7,250,7.370000,34.02400,1.890000,26.60200,28.00000,82.22018,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.370000,7.350000,34.02400,26.60000,146.7000,0.500000,1.890000,28.00000,,,,,,,,252,,,,,,,,
