Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
6829,177001,070.0 060.0,19-5405CR-HY-133-0100-07000600-0591A-3,591,5.220000,34.22000,,27.03700,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,591.0000,5.220000,5.170000,34.22000,27.03000,108.5000,0.890000,,,,,,,,,,595,,,,,,,,
6829,177002,070.0 060.0,19-5405CR-HY-133-0100-07000600-0600A-7,600,5.200000,,,,,,,7,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.200000,,,,,,,,,,,,,,,605,,,,,,,,
6829,177003,070.0 060.0,19-5405CR-HY-133-0100-07000600-0700A-7,700,4.920000,,,,,,,7,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,4.920000,,,,,,,,,,,,,,,707,,,,,,,,
6829,177004,070.0 060.0,19-5405CR-HY-133-0100-07000600-0800A-7,800,4.650000,,,,,,,7,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.650000,,,,,,,,,,,,,,,808,,,,,,,,
6829,177005,070.0 060.0,19-5405CR-HY-133-0100-07000600-0885A-3,885,4.420000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,885.0000,4.420000,,,,,,,,,,,,,,,894,,,,,,,,
6830,177006,070.0 051.0,19-5405CR-HY-133-0836-07000510-0000B-3,0,10.27000,33.56000,,25.78200,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,10.27000,10.27000,33.56000,25.78000,220.4000,0.000000,,,,,,,,,,0,,,,,,,,
6830,177007,070.0 051.0,19-5405CR-HY-133-0836-07000510-0010A-3,10,9.870000,33.62000,,25.89700,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,9.870000,9.870000,33.62000,25.89000,209.7000,0.020000,,,,,,,,,,10,,,,,,,,
6830,177008,070.0 051.0,19-5405CR-HY-133-0836-07000510-0015A-3,15,9.230000,33.78000,,26.12700,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,15.00000,9.230000,9.230000,33.78000,26.12000,188.0000,0.030000,,,,,,,,,,15,,,,,,,,
6830,177009,070.0 051.0,19-5405CR-HY-133-0836-07000510-0020A-3,20,9.140000,33.77000,,26.13300,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,9.140000,9.140000,33.77000,26.13000,187.4000,0.040000,,,,,,,,,,20,,,,,,,,
6830,177010,070.0 051.0,19-5405CR-HY-133-0836-07000510-0025A-3,25,9.040000,33.82000,,26.18800,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,9.040000,9.040000,33.82000,26.18000,182.3000,0.050000,,,,,,,,,,25,,,,,,,,
6830,177011,070.0 051.0,19-5405CR-HY-133-0836-07000510-0030A-3,30,9.000000,33.84000,,26.21100,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,9.000000,9.000000,33.84000,26.21000,180.3000,0.050000,,,,,,,,,,30,,,,,,,,
6830,177012,070.0 051.0,19-5405CR-HY-133-0836-07000510-0035A-3,35,8.960000,33.81000,,26.19400,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,35.00000,8.960000,8.960000,33.81000,26.19000,182.0000,0.060000,,,,,,,,,,35,,,,,,,,
6830,177013,070.0 051.0,19-5405CR-HY-133-0836-07000510-0046A-3,46,8.900000,33.85000,,26.23400,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,46.00000,8.900000,8.900000,33.85000,26.23000,178.3000,0.080000,,,,,,,,,,46,,,,,,,,
6830,177014,070.0 051.0,19-5405CR-HY-133-0836-07000510-0050A-7,50,8.880000,33.85600,,26.24200,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,8.880000,8.870000,33.85600,26.24000,177.7000,0.090000,,,,,,,,,,50,,,,,,,,
6830,177015,070.0 051.0,19-5405CR-HY-133-0836-07000510-0055A-3,55,8.850000,33.86000,,26.25000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,55.00000,8.850000,8.840000,33.86000,26.25000,177.0000,0.100000,,,,,,,,,,55,,,,,,,,
6830,177016,070.0 051.0,19-5405CR-HY-133-0836-07000510-0071A-3,71,8.760000,33.88000,,26.28000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,71.00000,8.760000,8.750000,33.88000,26.28000,174.4000,0.130000,,,,,,,,,,71,,,,,,,,
6830,177017,070.0 051.0,19-5405CR-HY-133-0836-07000510-0075A-7,75,8.730000,33.89000,,26.29300,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,8.730000,8.720000,33.89000,26.29000,173.3000,0.130000,,,,,,,,,,75,,,,,,,,
6830,177018,070.0 051.0,19-5405CR-HY-133-0836-07000510-0087A-3,87,8.640000,33.92000,,26.33100,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,87.00000,8.640000,8.630000,33.92000,26.33000,170.0000,0.160000,,,,,,,,,,88,,,,,,,,
6830,177019,070.0 051.0,19-5405CR-HY-133-0836-07000510-0100A-7,100,8.570000,33.93600,,26.35400,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,8.570000,8.560000,33.93600,26.35000,168.0000,0.180000,,,,,,,,,,101,,,,,,,,
6830,177020,070.0 051.0,19-5405CR-HY-133-0836-07000510-0107A-3,107,8.540000,33.94000,,26.36200,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,107.0000,8.540000,8.530000,33.94000,26.36000,167.4000,0.190000,,,,,,,,,,108,,,,,,,,
6830,177021,070.0 051.0,19-5405CR-HY-133-0836-07000510-0125A-7,125,8.460000,33.94500,,26.37800,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,8.460000,8.450000,33.94500,26.37000,166.1000,0.220000,,,,,,,,,,126,,,,,,,,
6830,177022,070.0 051.0,19-5405CR-HY-133-0836-07000510-0136A-3,136,8.390000,33.95000,,26.39300,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,136.0000,8.390000,8.380000,33.95000,26.39000,164.9000,0.240000,,,,,,,,,,137,,,,,,,,
