Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
28711,710001,083.3 055.0,19-9802JD-MX-036-0402-08330550-0400A-7,400,7.360000,34.21400,1.050000,26.75500,15.60000,45.67107,,7,2,,3,,9,,,,,9,,9,2.830000,,57.30000,,0.010000,,35.40000,,,9,,,9,,,9,,,9,,,9,,,400.0000,7.360000,7.320000,34.21400,26.75000,134.8000,0.830000,1.050000,15.60000,57.30000,2.830000,35.40000,0.010000,,,,403,,,,,,,,
28711,710002,083.3 055.0,19-9802JD-MX-036-0402-08330550-0429A-3,429,7.090000,34.22500,0.870000,26.80200,12.80000,37.84001,2,3,2,,3,,,,,,,9,,9,2.930000,,61.90000,,0.010000,,36.60000,,,9,,,9,,,9,,,9,,,9,,,429.0000,7.090000,7.050000,34.22500,26.80000,130.7000,0.870000,0.870000,12.80000,61.90000,2.930000,36.60000,0.010000,,,,432,202,,,,,,,
28711,710003,083.3 055.0,19-9802JD-MX-036-0402-08330550-0500A-7,500,6.370000,34.24700,,26.91600,,,,7,2,,3,,9,9,,9,,9,,9,3.120000,,73.40000,,0.010000,,39.20000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.370000,6.320000,34.24700,26.91000,120.2000,0.960000,,,73.40000,3.120000,39.20000,0.010000,,,,503,,,,,,,,
28711,710004,083.3 055.0,19-9802JD-MX-036-0402-08330550-0508A-3,508,6.290000,34.25000,,26.92900,,,1,3,2,,3,,,9,,9,,9,,9,3.140000,,74.70000,,0.010000,,39.50000,,,9,,,9,,,9,,,9,,,9,,,508.0000,6.290000,6.240000,34.25000,26.92000,119.0000,0.970000,,,74.70000,3.140000,39.50000,0.010000,,,,511,201,,,,,,,
28712,710005,083.3 051.0,19-9802JD-MX-036-0749-08330510-0000B-7,0,15.98000,33.66000,5.430000,24.72000,96.60000,236.6537,,7,2,,3,,,,,,0.500000,,0.300000,,0.460000,,3.400000,,0.170000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,0.000000,15.98000,15.98000,33.66000,24.72000,320.6000,0.000000,5.430000,96.60000,3.400000,0.460000,1.200000,0.170000,,0.500000,0.300000,0,,,,,,,,
28712,710006,083.3 051.0,19-9802JD-MX-036-0749-08330510-0001A-3,1,15.98000,33.66800,5.430000,24.72900,96.60000,236.6516,10,3,2,,3,,,,,,0.500000,,0.300000,,0.460000,,3.400000,,0.170000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,1.000000,15.98000,15.98000,33.66800,24.72000,320.6000,0.003000,5.430000,96.60000,3.400000,0.460000,1.200000,0.170000,,0.500000,0.300000,1,210,,,,,,,
28712,710007,083.3 051.0,19-9802JD-MX-036-0749-08330510-0001B-6,1,15.98000,33.66700,,,,,11,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,15.98000,15.98000,33.66700,24.72000,320.7000,0.003000,,,,,,,,,,1,211,,,,,,,
28712,710008,083.3 051.0,19-9802JD-MX-036-0749-08330510-0010A-3,10,15.96000,33.67100,5.420000,24.73600,96.30000,236.2142,9,3,2,,3,,,,,,0.530000,,0.290000,,0.460000,,3.400000,,0.170000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,10.00000,15.96000,15.96000,33.67100,24.73000,320.2000,0.030000,5.420000,96.30000,3.400000,0.460000,1.200000,0.170000,,0.530000,0.290000,10,209,,,,,,,
28712,710009,083.3 051.0,19-9802JD-MX-036-0749-08330510-0020A-3,20,15.96000,33.66700,5.430000,24.73300,96.50000,236.6507,8,3,2,,3,,,,,,0.520000,,0.310000,,0.450000,,3.400000,,0.170000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,20.00000,15.96000,15.96000,33.66700,24.73000,320.8000,0.060000,5.430000,96.50000,3.400000,0.450000,1.200000,0.170000,,0.520000,0.310000,20,208,,,,,,,
28712,710010,083.3 051.0,19-9802JD-MX-036-0749-08330510-0030A-3,30,15.96000,33.67000,5.430000,24.73600,96.50000,236.6500,7,3,2,,3,,,,,,0.490000,,0.310000,,0.460000,,3.400000,,0.170000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,30.00000,15.96000,15.96000,33.67000,24.73000,320.9000,0.090000,5.430000,96.50000,3.400000,0.460000,1.200000,0.170000,,0.490000,0.310000,30,207,,,,,,,
