Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
27221,666001,093.3 035.0,19-9210NM-HY-271-0347-09330350-0400A-7,400,6.920000,34.21600,0.890000,26.81800,13.10000,38.70929,,7,2,,3,,9,,,,,9,,9,2.870000,,62.40000,,0.010000,,37.70000,,,9,,,9,,,9,,,9,,,9,,,400.0000,6.920000,6.880000,34.21600,26.81000,128.5000,0.860000,0.890000,13.10000,62.40000,2.870000,37.70000,0.010000,,,,402,,,,,,,,
27221,666002,093.3 035.0,19-9210NM-HY-271-0347-09330350-0460A-3,460,6.570000,34.25500,0.620000,26.89600,9.000000,26.96398,,3,2,,3,,,,,,,9,,9,2.990000,,69.10000,,0.010000,,39.50000,,,9,,,9,,,9,,,9,,,9,,,460.0000,6.570000,6.530000,34.25500,26.89000,121.7000,0.930000,0.620000,9.000000,69.10000,2.990000,39.50000,0.010000,,,,463,,,,,,,,
27221,666003,093.3 035.0,19-9210NM-HY-271-0347-09330350-0500A-7,500,6.280000,34.27300,0.490000,26.94800,7.100000,21.30916,,7,2,,3,,9,,,,,9,,9,3.070000,,74.40000,,0.010000,,40.50000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.280000,6.240000,34.27300,26.94000,117.1000,0.980000,0.490000,7.100000,74.40000,3.070000,40.50000,0.010000,,,,503,,,,,,,,
27221,666004,093.3 035.0,19-9210NM-HY-271-0347-09330350-0530A-3,530,6.060000,34.28700,0.390000,26.98800,5.600000,16.95969,,3,2,,3,,,,,,,9,,9,3.130000,,78.40000,,0.010000,,41.30000,,,9,,,9,,,9,,,9,,,9,,,530.0000,6.060000,6.010000,34.28700,26.98000,113.5000,1.020000,0.390000,5.600000,78.40000,3.130000,41.30000,0.010000,,,,534,,,,,,,,
27222,666005,093.3 040.0,19-9210NM-HY-271-0742-09330400-0000B-3,0,20.32000,33.45000,5.310000,23.50000,102.5000,231.6997,,3,2,,3,,,,,,0.170000,,0.040000,,0.280000,,1.300000,,0.010000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,0.000000,20.32000,20.32000,33.45000,23.50000,437.4000,0.000000,5.310000,102.5000,1.300000,0.280000,0.000000,0.010000,,0.170000,0.040000,0,,,,,,,,
27222,666006,093.3 040.0,19-9210NM-HY-271-0742-09330400-0010A-3,10,20.20000,33.45700,5.350000,23.53400,103.0000,233.4373,,3,2,,3,,,,,,0.170000,,0.040000,,0.280000,,1.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,10.00000,20.20000,20.20000,33.45700,23.53000,434.8000,0.040000,5.350000,103.0000,1.300000,0.280000,0.000000,0.000000,,0.170000,0.040000,10,,,,,,,,
27222,666007,093.3 040.0,19-9210NM-HY-271-0742-09330400-0020A-3,20,19.52000,33.43400,5.450000,23.69400,103.6000,237.7634,,3,2,,3,,,,,,0.190000,,0.060000,,0.280000,,1.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,20.00000,19.52000,19.52000,33.43400,23.69000,420.0000,0.080000,5.450000,103.6000,1.300000,0.280000,0.000000,0.000000,,0.190000,0.060000,20,,,,,,,,
27222,666008,093.3 040.0,19-9210NM-HY-271-0742-09330400-0030A-3,30,17.97000,33.35900,5.830000,24.02500,107.6000,254.2592,,3,2,,3,,,,,,0.410000,,0.160000,,0.330000,,1.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,30.00000,17.97000,17.96000,33.35900,24.02000,388.7000,0.120000,5.830000,107.6000,1.300000,0.330000,0.000000,0.000000,,0.410000,0.160000,30,,,,,,,,
27222,666009,093.3 040.0,19-9210NM-HY-271-0742-09330400-0040A-3,40,15.71000,33.22900,6.060000,24.45300,106.9000,264.1796,,3,2,,3,,,,,,0.680000,,0.400000,,0.420000,,1.800000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,40.00000,15.71000,15.70000,33.22900,24.45000,348.1000,0.160000,6.060000,106.9000,1.800000,0.420000,0.000000,0.000000,,0.680000,0.400000,40,,,,,,,,
27222,666010,093.3 040.0,19-9210NM-HY-271-0742-09330400-0050A-7,50,13.78000,33.25200,5.770000,24.88400,97.90000,251.4316,,7,2,,3,,9,,,,1.140000,,0.710000,,0.650000,,3.800000,,0.130000,,2.000000,,,9,,,9,,,9,,,9,,,9,,,50.00000,13.78000,13.77000,33.25200,24.88000,307.2000,0.190000,5.770000,97.90000,3.800000,0.650000,2.000000,0.130000,,1.140000,0.710000,50,,,,,,,,
27222,666011,093.3 040.0,19-9210NM-HY-271-0742-09330400-0051A-3,51,13.61000,33.25900,5.720000,24.92400,96.70000,249.2431,,3,2,,3,,,,,,1.160000,,0.730000,,0.680000,,4.100000,,0.140000,,2.400000,,,9,,,9,,,9,,,9,,,9,,,51.00000,13.61000,13.60000,33.25900,24.92000,303.4000,0.190000,5.720000,96.70000,4.100000,0.680000,2.400000,0.140000,,1.160000,0.730000,51,,,,,,,,
27222,666012,093.3 040.0,19-9210NM-HY-271-0742-09330400-0061A-3,61,12.33000,33.30800,4.950000,25.21500,81.50000,215.6299,,3,2,,3,,,,,,0.440000,,0.430000,,1.000000,,8.600000,,0.170000,,8.200000,,,9,,,9,,,9,,,9,,,9,,,61.00000,12.33000,12.32000,33.30800,25.21000,275.9000,0.220000,4.950000,81.50000,8.600000,1.000000,8.200000,0.170000,,0.440000,0.430000,61,,,,,,,,
27222,666013,093.3 040.0,19-9210NM-HY-271-0742-09330400-0071A-3,71,11.42000,33.31300,4.630000,25.38800,74.80000,201.6562,,3,2,,3,,,,,,0.210000,,0.250000,,1.170000,,11.30000,,0.040000,,11.50000,,,9,,,9,,,9,,,9,,,9,,,71.00000,11.42000,11.41000,33.31300,25.38000,259.5000,0.250000,4.630000,74.80000,11.30000,1.170000,11.50000,0.040000,,0.210000,0.250000,71,,,,,,,,
27222,666014,093.3 040.0,19-9210NM-HY-271-0742-09330400-0075A-7,75,11.07000,33.33300,4.480000,25.46700,71.80000,195.1080,,7,2,,3,,9,,,,0.170000,,0.220000,,1.250000,,12.70000,,0.030000,,13.00000,,,9,,,9,,,9,,,9,,,9,,,75.00000,11.07000,11.06000,33.33300,25.46000,252.1000,0.260000,4.480000,71.80000,12.70000,1.250000,13.00000,0.030000,,0.170000,0.220000,75,,,,,,,,
27222,666015,093.3 040.0,19-9210NM-HY-271-0742-09330400-0085A-3,85,10.33000,33.41600,4.130000,25.66100,65.20000,179.8312,,3,2,,3,,,,,,0.110000,,0.190000,,1.420000,,16.00000,,0.020000,,16.50000,,,9,,,9,,,9,,,9,,,9,,,85.00000,10.33000,10.32000,33.41600,25.66000,233.7000,0.290000,4.130000,65.20000,16.00000,1.420000,16.50000,0.020000,,0.110000,0.190000,85,,,,,,,,
27222,666016,093.3 040.0,19-9210NM-HY-271-0742-09330400-0100A-3,100,9.810000,33.59700,3.740000,25.89100,58.40000,162.8130,,3,2,,3,,,,,,0.040000,,0.110000,,1.580000,,19.50000,,0.010000,,19.20000,,,9,,,9,,,9,,,9,,,9,,,100.0000,9.810000,9.800000,33.59700,25.89000,212.2000,0.320000,3.740000,58.40000,19.50000,1.580000,19.20000,0.010000,,0.040000,0.110000,100,,,,,,,,
27222,666017,093.3 040.0,19-9210NM-HY-271-0742-09330400-0120A-3,120,9.460000,33.76400,3.300000,26.07900,51.20000,143.6322,,3,2,,3,,,,,,0.010000,,0.060000,,1.750000,,23.80000,,0.010000,,21.90000,,,9,,,9,,,9,,,9,,,9,,,120.0000,9.460000,9.450000,33.76400,26.07000,194.7000,0.360000,3.300000,51.20000,23.80000,1.750000,21.90000,0.010000,,0.010000,0.060000,121,,,,,,,,
