Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
18191,459001,156.7 020.0,19-7205JD-HY-158-2221-15670200-0000B-3,0,24.61000,34.82900,5.080000,23.33200,106.7000,221.7001,,3,2,,3,,9,,,,,9,,9,0.610000,,2.000000,,0.010000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,0.000000,24.61000,24.61000,34.82900,23.33000,453.8000,0.000000,5.080000,106.7000,2.000000,0.610000,0.000000,0.010000,,,,0,,,,,,,,
18191,459002,156.7 020.0,19-7205JD-HY-158-2221-15670200-0010A-7,10,24.15000,34.80500,5.170000,23.45200,107.7000,225.6014,,7,2,,3,,9,,,,,9,,9,0.460000,,2.000000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,10.00000,24.15000,24.15000,34.80500,23.45000,442.8000,0.040000,5.170000,107.7000,2.000000,0.460000,0.000000,0.000000,,,,10,,,,,,,,
18191,459003,156.7 020.0,19-7205JD-HY-158-2221-15670200-0011A-3,11,24.10000,34.80300,5.180000,23.46500,107.8000,226.0349,,3,2,,3,,9,,,,,9,,9,0.450000,,2.000000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,11.00000,24.10000,24.10000,34.80300,23.46000,441.6000,0.040000,5.180000,107.8000,2.000000,0.450000,0.000000,0.000000,,,,11,,,,,,,,
18191,459004,156.7 020.0,19-7205JD-HY-158-2221-15670200-0020A-7,20,23.00000,34.73000,,23.73200,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,23.00000,23.00000,34.73000,23.73000,416.5000,0.080000,,,,,,,,,,20,,,,,,,,
18191,459005,156.7 020.0,19-7205JD-HY-158-2221-15670200-0029A-3,29,18.43000,34.33400,5.210000,24.65800,97.50000,227.0793,,3,2,,3,,9,,,,,9,,9,0.730000,,5.000000,,0.090000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,29.00000,18.43000,18.42000,34.33400,24.65000,328.4000,0.120000,5.210000,97.50000,5.000000,0.730000,0.000000,0.090000,,,,29,,,,,,,,
18191,459006,156.7 020.0,19-7205JD-HY-158-2221-15670200-0030A-7,30,18.29000,34.37300,5.070000,24.72300,94.70000,220.9633,,7,2,,3,,9,,,,,9,,9,0.790000,,5.600000,,0.110000,,0.600000,,,9,,,9,,,9,,,9,,,9,,,30.00000,18.29000,18.28000,34.37300,24.72000,322.3000,0.120000,5.070000,94.70000,5.600000,0.790000,0.600000,0.110000,,,,30,,,,,,,,
18191,459007,156.7 020.0,19-7205JD-HY-158-2221-15670200-0050A-7,50,15.57000,34.40000,2.250000,25.38600,39.90000,97.99725,,7,2,,3,,9,,,,,9,,9,1.930000,,16.80000,,0.310000,,14.50000,,,9,,,9,,,9,,,9,,,9,,,50.00000,15.57000,15.56000,34.40000,25.38000,259.7000,0.180000,2.250000,39.90000,16.80000,1.930000,14.50000,0.310000,,,,50,,,,,,,,
18191,459008,156.7 020.0,19-7205JD-HY-158-2221-15670200-0054A-3,54,15.02000,34.41200,1.690000,25.51700,29.60000,73.59742,,3,2,,3,,9,,,,,9,,9,2.140000,,19.00000,,0.320000,,17.50000,,,9,,,9,,,9,,,9,,,9,,,54.00000,15.02000,15.01000,34.41200,25.51000,247.3000,0.190000,1.690000,29.60000,19.00000,2.140000,17.50000,0.320000,,,,54,,,,,,,,
18191,459009,156.7 020.0,19-7205JD-HY-158-2221-15670200-0069A-3,69,13.43000,34.30500,1.580000,25.77000,26.80000,68.79008,,3,2,,3,,9,,,,,9,,9,2.140000,,22.00000,,0.040000,,21.00000,,,9,,,9,,,9,,,9,,,9,,,69.00000,13.43000,13.42000,34.30500,25.77000,223.5000,0.220000,1.580000,26.80000,22.00000,2.140000,21.00000,0.040000,,,,69,,,,,,,,
18191,459010,156.7 020.0,19-7205JD-HY-158-2221-15670200-0075A-7,75,13.45000,34.41700,1.100000,25.85300,18.70000,47.88795,,7,2,,3,,9,,,,,9,,9,2.320000,,25.40000,,0.030000,,22.90000,,,9,,,9,,,9,,,9,,,9,,,75.00000,13.45000,13.44000,34.41700,25.85000,215.8000,0.240000,1.100000,18.70000,25.40000,2.320000,22.90000,0.030000,,,,75,,,,,,,,
