Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11844,311001,100.0 060.0,19-6002BD-HY-062-2242-10000600-0300A-7,300,7.540000,34.18600,1.620000,26.70600,24.10000,70.46730,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.540000,7.510000,34.18600,26.70000,137.9000,0.640000,1.620000,24.10000,,,,,,,,302,,,,,,,,
11844,311002,100.0 060.0,19-6002BD-HY-062-2242-10000600-0325A-3,325,7.420000,34.22000,1.290000,26.75000,19.20000,56.11044,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,325.0000,7.420000,7.390000,34.22000,26.75000,134.0000,0.680000,1.290000,19.20000,,,,,,,,327,,,,,,,,
11844,311003,100.0 060.0,19-6002BD-HY-062-2242-10000600-0400A-7,400,6.770000,34.33500,0.600000,26.93200,8.800000,26.09326,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.770000,6.730000,34.33500,26.93000,117.7000,0.770000,0.600000,8.800000,,,,,,,,402,,,,,,,,
11844,311004,100.0 060.0,19-6002BD-HY-062-2242-10000600-0404A-3,404,6.730000,34.34000,0.580000,26.94100,8.500000,25.22326,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,404.0000,6.730000,6.690000,34.34000,26.94000,116.8000,0.780000,0.580000,8.500000,,,,,,,,407,,,,,,,,
11844,311005,100.0 060.0,19-6002BD-HY-062-2242-10000600-0485A-3,485,6.080000,34.36000,0.460000,27.04200,6.600000,20.00269,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,485.0000,6.080000,6.040000,34.36000,27.04000,107.8000,0.870000,0.460000,6.600000,,,,,,,,488,,,,,,,,
11844,311006,100.0 060.0,19-6002BD-HY-062-2242-10000600-0500A-7,500,5.990000,34.36300,0.440000,27.05600,6.300000,19.13274,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.990000,5.950000,34.36300,27.05000,106.6000,0.880000,0.440000,6.300000,,,,,,,,503,,,,,,,,
11844,311007,100.0 060.0,19-6002BD-HY-062-2242-10000600-0568A-3,568,5.600000,34.38000,0.350000,27.11900,5.000000,15.21830,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,568.0000,5.600000,5.550000,34.38000,27.11000,101.1000,0.950000,0.350000,5.000000,,,,,,,,572,,,,,,,,
11845,311008,063.3 055.0,19-6002HO-HY-042-2200-06330550-0000B-7,0,12.54000,33.35000,6.500000,25.20500,107.5000,283.1531,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,12.54000,12.54000,33.35000,25.20000,275.2000,0.000000,6.500000,107.5000,,,,,,,,0,,,,,,,,
11845,311009,063.3 055.0,19-6002HO-HY-042-2200-06330550-0002A-3,2,12.54000,33.35000,6.500000,25.20500,107.5000,283.1531,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,2.000000,12.54000,12.54000,33.35000,25.20000,275.3000,0.006000,6.500000,107.5000,,,,,,,,2,,,,,,,,
11845,311010,063.3 055.0,19-6002HO-HY-042-2200-06330550-0010A-7,10,12.41000,33.35000,6.470000,25.23100,106.7000,281.8391,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,12.41000,12.41000,33.35000,25.23000,273.1000,0.020000,6.470000,106.7000,,,,,,,,10,,,,,,,,
11845,311011,063.3 055.0,19-6002HO-HY-042-2200-06330550-0012A-3,12,12.37000,33.35000,6.460000,25.23800,106.5000,281.4016,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,12.00000,12.37000,12.37000,33.35000,25.23000,272.4000,0.030000,6.460000,106.5000,,,,,,,,12,,,,,,,,
11845,311012,063.3 055.0,19-6002HO-HY-042-2200-06330550-0020A-7,20,12.38000,33.35400,6.460000,25.24000,106.5000,281.4010,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,12.38000,12.38000,33.35400,25.24000,272.5000,0.050000,6.460000,106.5000,,,,,,,,20,,,,,,,,
11845,311013,063.3 055.0,19-6002HO-HY-042-2200-06330550-0030A-7,30,12.40000,33.35900,6.470000,25.24000,106.7000,281.8366,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,12.40000,12.40000,33.35900,25.24000,272.7000,0.080000,6.470000,106.7000,,,,,,,,30,,,,,,,,
11845,311014,063.3 055.0,19-6002HO-HY-042-2200-06330550-0032A-3,32,12.40000,33.36000,6.470000,25.24100,106.7000,281.8364,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,32.00000,12.40000,12.40000,33.36000,25.24000,272.7000,0.080000,6.470000,106.7000,,,,,,,,32,,,,,,,,
11845,311015,063.3 055.0,19-6002HO-HY-042-2200-06330550-0050A-3,50,12.40000,33.43000,6.190000,25.29600,102.1000,269.6250,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,12.40000,12.39000,33.43000,25.29000,268.0000,0.130000,6.190000,102.1000,,,,,,,,50,,,,,,,,
11845,311016,063.3 055.0,19-6002HO-HY-042-2200-06330550-0075A-3,75,11.99000,33.51000,5.670000,25.43600,92.80000,246.9410,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,11.99000,11.98000,33.51000,25.43000,255.2000,0.200000,5.670000,92.80000,,,,,,,,75,,,,,,,,
11845,311017,063.3 055.0,19-6002HO-HY-042-2200-06330550-0099A-3,99,10.45000,33.62000,4.130000,25.80000,65.40000,179.8068,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,99.00000,10.45000,10.44000,33.62000,25.80000,220.9000,0.250000,4.130000,65.40000,,,,,,,,100,,,,,,,,
11845,311018,063.3 055.0,19-6002HO-HY-042-2200-06330550-0100A-7,100,10.41000,33.62600,4.090000,25.81200,64.70000,178.0632,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.41000,10.40000,33.62600,25.81000,219.8000,0.260000,4.090000,64.70000,,,,,,,,101,,,,,,,,
11845,311019,063.3 055.0,19-6002HO-HY-042-2200-06330550-0123A-3,123,9.650000,33.77000,3.340000,26.05300,52.00000,145.3769,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,123.0000,9.650000,9.640000,33.77000,26.05000,197.3000,0.300000,3.340000,52.00000,,,,,,,,124,,,,,,,,
11845,311020,063.3 055.0,19-6002HO-HY-042-2200-06330550-0125A-7,125,9.600000,33.77900,3.290000,26.06800,51.20000,143.1985,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.600000,9.590000,33.77900,26.06000,195.9000,0.310000,3.290000,51.20000,,,,,,,,126,,,,,,,,
11845,311021,063.3 055.0,19-6002HO-HY-042-2200-06330550-0150A-7,150,9.010000,33.88000,2.830000,26.24200,43.50000,123.1559,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.010000,8.990000,33.88000,26.24000,179.7000,0.360000,2.830000,43.50000,,,,,,,,151,,,,,,,,
11845,311022,063.3 055.0,19-6002HO-HY-042-2200-06330550-0163A-3,163,8.780000,33.92000,2.680000,26.31000,41.00000,116.6205,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,163.0000,8.780000,8.760000,33.92000,26.31000,173.4000,0.380000,2.680000,41.00000,,,,,,,,164,,,,,,,,
11845,311023,063.3 055.0,19-6002HO-HY-042-2200-06330550-0200A-7,200,8.270000,34.02800,2.350000,26.47400,35.50000,102.2442,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.270000,8.250000,34.02800,26.47000,158.5000,0.440000,2.350000,35.50000,,,,,,,,201,,,,,,,,
11845,311024,063.3 055.0,19-6002HO-HY-042-2200-06330550-0201A-3,201,8.260000,34.03000,2.350000,26.47700,35.50000,102.2439,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,201.0000,8.260000,8.240000,34.03000,26.47000,158.2000,0.440000,2.350000,35.50000,,,,,,,,202,,,,,,,,
