Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
33201,834001,083.3 042.0,20-13015S-MX-022-0729-08330420-0050A-3,50,11.94600,33.55920,4.879000,25.48330,79.80000,212.4814,5,3,2,,3,,,,,,0.262000,,0.215000,,1.050000,,10.26000,,0.330000,,9.600000,,0.540000,,,,9,,,9,,,9,,,9,,,50.00000,11.95000,11.94000,33.55900,25.48300,250.2000,0.128000,4.880000,79.80000,10.30000,1.050000,9.600000,0.330000,0.540000,0.260000,0.220000,50,5,,,,,,,
33201,834002,083.3 042.0,20-13015S-MX-022-0729-08330420-0060A-3,60,11.48400,33.58540,3.932000,25.58970,63.69000,171.2216,4,3,2,,3,,,,,,0.195000,,0.176000,,1.380000,,15.68000,,0.300000,,14.80000,,0.010000,,,,9,,,9,,,9,,,9,,,60.00000,11.48000,11.48000,33.58500,25.59000,240.3000,0.153000,3.930000,63.70000,15.70000,1.380000,14.80000,0.300000,0.010000,0.200000,0.180000,60,4,,,,,,,
33201,834003,083.3 042.0,20-13015S-MX-022-0729-08330420-0070A-3,70,10.51100,33.73440,3.111000,25.87950,49.38000,135.4323,3,3,2,,3,,,,,,0.100000,,0.147000,,1.770000,,22.16000,,0.140000,,20.90000,,0.000000,,,,9,,,9,,,9,,,9,,,70.00000,10.51000,10.50000,33.73400,25.88000,212.9000,0.176000,3.110000,49.40000,22.20000,1.770000,20.90000,0.140000,0.000000,0.100000,0.150000,71,3,,,,,,,
33201,834004,083.3 042.0,20-13015S-MX-022-0729-08330420-0075A-7,75,10.31100,33.74610,2.994000,25.92280,47.32000,130.3334,,7,2,,3,6,,6,6,6,0.093000,,0.151000,,1.830000,,23.34000,,0.130000,,21.70000,,0.100000,,,,9,,,9,,,9,,,9,,,75.00000,10.31000,10.31000,33.74600,25.92300,208.8000,0.174000,2.990000,47.30000,23.30000,1.830000,21.70000,0.130000,0.100000,0.090000,0.150000,76,,,,,,,,
33201,834005,083.3 042.0,20-13015S-MX-022-0729-08330420-0085A-3,85,10.01000,33.80670,2.708000,26.02220,42.53000,117.8720,2,3,2,,3,,,,,,0.079000,,0.160000,,1.940000,,25.70000,,0.120000,,23.30000,,0.310000,,,,9,,,9,,,9,,,9,,,85.00000,10.01000,10.00000,33.80700,26.02200,199.6000,0.207000,2.710000,42.50000,25.70000,1.940000,23.30000,0.120000,0.310000,0.080000,0.160000,86,2,,,,,,,
33201,834006,083.3 042.0,20-13015S-MX-022-0729-08330420-0100A-3,100,9.863000,33.84740,2.514000,26.07920,39.37000,109.4216,1,3,2,,3,,,,,,0.068000,,0.211000,,2.010000,,27.97000,,0.120000,,24.10000,,0.210000,,,,9,,,9,,,9,,,9,,,100.0000,9.860000,9.850000,33.84700,26.07900,194.5000,0.236000,2.510000,39.40000,28.00000,2.010000,24.10000,0.120000,0.210000,0.070000,0.210000,101,1,,,,,,,
33202,834007,083.3 051.0,20-13015S-MX-022-0145-08330510-0000A-7,0,12.77200,33.51950,5.993000,25.29170,99.73000,261.0451,,7,2,,3,,,,,,0.689000,,0.182000,,0.580000,,3.560000,,0.130000,,3.100000,,0.550000,,,,9,,,9,,,9,,,9,,,0.000000,12.77000,12.77000,33.52000,25.29200,267.1000,0.000000,5.990000,99.70000,3.600000,0.580000,3.100000,0.130000,0.550000,0.690000,0.180000,0,,,,,,,,
33202,834008,083.3 051.0,20-13015S-MX-022-0145-08330510-0003A-3,3,12.77200,33.51950,5.993000,25.29170,99.73000,261.0451,10,3,2,,3,,,,,,0.689000,,0.182000,,0.580000,,3.560000,,0.130000,,3.100000,,0.550000,,,,9,,,9,,,9,,,9,,,3.000000,12.77000,12.77000,33.52000,25.29200,267.1000,0.008000,5.990000,99.70000,3.600000,0.580000,3.100000,0.130000,0.550000,0.690000,0.180000,3,10,,,,,,,
33202,834009,083.3 051.0,20-13015S-MX-022-0145-08330510-0010B-6,10,12.52600,33.52630,,25.34530,,,9,6,2,,3,,,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,12.53000,12.52000,33.52600,25.34500,262.2000,0.027000,,,,,,,,,,10,9,,,,,,,
33202,834010,083.3 051.0,20-13015S-MX-022-0145-08330510-0010A-3,10,12.52600,33.52420,5.808000,25.34360,96.15000,252.9740,8,3,2,,3,,,,,,0.868000,,0.228000,,0.670000,,4.910000,,0.150000,,4.500000,,0.540000,,,,9,,,9,,,9,,,9,,,10.00000,12.53000,12.52000,33.52400,25.34400,262.4000,0.027000,5.810000,96.20000,4.900000,0.670000,4.500000,0.150000,0.540000,0.870000,0.230000,10,8,,,,,,,
33202,834011,083.3 051.0,20-13015S-MX-022-0145-08330510-0020A-3,20,12.13900,33.51990,5.540000,25.41490,90.97000,241.2842,7,3,2,,3,,,,,,0.959000,,0.445000,,0.830000,,7.320000,,0.180000,,7.100000,,0.340000,,,,9,,,9,,,9,,,9,,,20.00000,12.14000,12.14000,33.52000,25.41500,255.9000,0.052000,5.540000,91.00000,7.300000,0.830000,7.100000,0.180000,0.340000,0.960000,0.450000,20,7,,,,,,,
33202,834012,083.3 051.0,20-13015S-MX-022-0145-08330510-0030A-3,30,12.06700,33.53920,5.403000,25.44400,88.59000,235.3107,6,3,2,,3,,,,,,0.851000,,0.395000,,0.870000,,8.010000,,0.190000,,7.600000,,0.410000,,,,9,,,9,,,9,,,9,,,30.00000,12.07000,12.06000,33.53900,25.44400,253.4000,0.078000,5.400000,88.60000,8.000000,0.870000,7.600000,0.190000,0.410000,0.850000,0.400000,30,6,,,,,,,
33202,834013,083.3 051.0,20-13015S-MX-022-0145-08330510-0040A-3,40,11.80200,33.57870,4.966000,25.52480,80.98000,216.2615,5,3,2,,3,,,,,,0.473000,,0.327000,,1.030000,,10.69000,,0.220000,,9.600000,,0.640000,,,,9,,,9,,,9,,,9,,,40.00000,11.80000,11.80000,33.57900,25.52500,245.9000,0.103000,4.970000,81.00000,10.70000,1.030000,9.600000,0.220000,0.640000,0.470000,0.330000,40,5,,,,,,,
33202,834014,083.3 051.0,20-13015S-MX-022-0145-08330510-0050A-3,50,11.62600,33.61820,4.626000,25.58860,75.17000,201.4425,4,3,2,,3,,,,,,0.319000,,0.370000,,1.170000,,13.24000,,0.220000,,11.30000,,0.720000,,,,9,,,9,,,9,,,9,,,50.00000,11.63000,11.62000,33.61800,25.58900,240.1000,0.127000,4.630000,75.20000,13.20000,1.170000,11.30000,0.220000,0.720000,0.320000,0.370000,50,4,,,,,,,
33202,834015,083.3 051.0,20-13015S-MX-022-0145-08330510-0060A-3,60,11.27600,33.65190,4.245000,25.67930,68.48000,184.8353,3,3,2,,3,,,,,,0.287000,,0.371000,,1.320000,,15.99000,,0.210000,,13.70000,,0.600000,,,,9,,,9,,,9,,,9,,,60.00000,11.28000,11.27000,33.65200,25.67900,231.7000,0.151000,4.250000,68.50000,16.00000,1.320000,13.70000,0.210000,0.600000,0.290000,0.370000,60,3,,,,,,,
33202,834016,083.3 051.0,20-13015S-MX-022-0145-08330510-0071A-3,71,10.61500,33.73220,3.464000,25.85980,55.11000,150.8025,2,3,2,,3,,,,,,0.177000,,0.339000,,1.620000,,21.44000,,0.180000,,18.50000,,0.330000,,,,9,,,9,,,9,,,9,,,71.00000,10.62000,10.61000,33.73200,25.86000,214.8000,0.175000,3.460000,55.10000,21.40000,1.620000,18.50000,0.180000,0.330000,0.180000,0.340000,72,2,,,,,,,
33202,834017,083.3 051.0,20-13015S-MX-022-0145-08330510-0075A-7,75,10.32600,33.78180,3.193000,25.94880,50.49000,138.9927,,7,2,,3,6,,6,6,6,0.161000,,0.342000,,1.720000,,23.57000,,0.160000,,20.20000,,0.270000,,,,9,,,9,,,9,,,9,,,75.00000,10.33000,10.32000,33.78200,25.94900,206.4000,0.172000,3.190000,50.50000,23.60000,1.720000,20.20000,0.160000,0.270000,0.160000,0.340000,76,,,,,,,,
