Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
26380,644001,093.3 050.0,19-9003JD-HY-065-0700-09330500-0250A-7,250,8.590000,34.17200,1.890000,26.53800,28.80000,82.22530,,7,2,,3,,9,,,,,9,,9,2.370000,,43.30000,,0.020000,,29.30000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.590000,8.560000,34.17200,26.53000,153.5000,0.530000,1.890000,28.80000,43.30000,2.370000,29.30000,0.020000,,,,251,,,,,,,,
26380,644002,093.3 050.0,19-9003JD-HY-065-0700-09330500-0268A-3,268,8.270000,,,,,,,3,2,,,9,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,268.0000,8.270000,8.240000,,,,0.560000,,,,,,,,,,270,,,,,,,,
26380,644003,093.3 050.0,19-9003JD-HY-065-0700-09330500-0300A-7,300,8.040000,34.20700,1.350000,26.65000,20.30000,58.72596,,7,2,,3,,9,,,,,9,,9,2.600000,,50.80000,,0.010000,,32.20000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.040000,8.010000,34.20700,26.65000,143.5000,0.600000,1.350000,20.30000,50.80000,2.600000,32.20000,0.010000,,,,302,,,,,,,,
26380,644004,093.3 050.0,19-9003JD-HY-065-0700-09330500-0310A-3,310,8.000000,34.21500,1.230000,26.66200,18.50000,53.50525,,3,2,,3,,,,,,,9,,9,2.650000,,52.40000,,0.010000,,32.80000,,,9,,,9,,,9,,,9,,,9,,,310.0000,8.000000,7.970000,34.21500,26.66000,142.5000,0.620000,1.230000,18.50000,52.40000,2.650000,32.80000,0.010000,,,,312,,,,,,,,
26380,644005,093.3 050.0,19-9003JD-HY-065-0700-09330500-0366A-3,366,7.580000,34.27400,0.720000,26.77100,10.70000,31.31682,,3,2,,3,,,,,,,9,,9,2.880000,,60.00000,,0.010000,,35.00000,,,9,,,9,,,9,,,9,,,9,,,366.0000,7.580000,7.540000,34.27400,26.77000,133.0000,0.700000,0.720000,10.70000,60.00000,2.880000,35.00000,0.010000,,,,368,,,,,,,,
26380,644006,093.3 050.0,19-9003JD-HY-065-0700-09330500-0400A-7,400,7.300000,34.28900,0.560000,26.82300,8.300000,24.35629,,7,2,,3,,9,,,,,9,,9,2.970000,,64.40000,,0.010000,,36.00000,,,9,,,9,,,9,,,9,,,9,,,400.0000,7.300000,7.260000,34.28900,26.82000,128.4000,0.740000,0.560000,8.300000,64.40000,2.970000,36.00000,0.010000,,,,403,,,,,,,,
26380,644007,093.3 050.0,19-9003JD-HY-065-0700-09330500-0435A-3,435,7.010000,34.29700,0.460000,26.87000,6.800000,20.00604,,3,2,,3,,,,,,,9,,9,3.030000,,68.80000,,0.010000,,37.00000,,,9,,,9,,,9,,,9,,,9,,,435.0000,7.010000,6.970000,34.29700,26.87000,124.3000,0.780000,0.460000,6.800000,68.80000,3.030000,37.00000,0.010000,,,,438,,,,,,,,
26380,644008,093.3 050.0,19-9003JD-HY-065-0700-09330500-0500A-7,500,6.530000,34.31500,0.320000,26.94900,4.700000,13.91617,,7,2,,3,,9,,,,,9,,9,3.130000,,76.70000,,0.000000,,38.70000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.530000,6.480000,34.31500,26.94000,117.3000,0.860000,0.320000,4.700000,76.70000,3.130000,38.70000,0.000000,,,,503,,,,,,,,
26380,644009,093.3 050.0,19-9003JD-HY-065-0700-09330500-0508A-3,508,6.470000,34.31700,0.310000,26.95800,4.500000,13.48117,,3,2,,3,,,,,,,9,,9,3.140000,,77.60000,,0.000000,,38.90000,,,9,,,9,,,9,,,9,,,9,,,508.0000,6.470000,6.420000,34.31700,26.95000,116.4000,0.870000,0.310000,4.500000,77.60000,3.140000,38.90000,0.000000,,,,511,,,,,,,,
26380,644010,093.3 050.0,19-9003JD-HY-065-0700-09330500-0592A-3,592,5.960000,34.34500,0.260000,27.04700,3.700000,11.30581,,3,2,,3,,,,,,,9,,9,3.250000,,86.90000,,0.000000,,40.30000,,,9,,,9,,,9,,,9,,,9,,,592.0000,5.960000,5.910000,34.34500,27.04000,108.7000,0.970000,0.260000,3.700000,86.90000,3.250000,40.30000,0.000000,,,,596,,,,,,,,
