Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
14751,393001,093.3 080.0,19-6604AX-HY-123-0506-09330800-0600A-7,600,5.270000,34.32200,0.400000,27.11200,5.600000,17.39246,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.270000,5.220000,34.32200,27.11000,101.7000,1.020000,0.400000,5.600000,,,,,,,,604,,,,,,,,
14751,393002,093.3 080.0,19-6604AX-HY-123-0506-09330800-0634A-3,634,5.100000,34.34900,0.380000,27.15400,5.300000,16.52216,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,634.0000,5.100000,5.050000,34.34900,27.15000,97.90000,1.060000,0.380000,5.300000,,,,,,,,638,,,,,,,,
14752,393003,093.3 090.0,19-6604AX-HY-123-1054-09330900-0000B-3,0,15.00000,33.26300,5.980000,24.63400,104.0000,260.6461,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,15.00000,15.00000,33.26300,24.63000,329.6000,0.000000,5.980000,104.0000,,,,,,,,0,,,,,,,,
14752,393004,093.3 090.0,19-6604AX-HY-123-1054-09330900-0009A-3,9,14.99000,33.26400,6.040000,24.63700,105.0000,263.2604,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9.000000,14.99000,14.99000,33.26400,24.63000,329.6000,0.030000,6.040000,105.0000,,,,,,,,9,,,,,,,,
14752,393005,093.3 090.0,19-6604AX-HY-123-1054-09330900-0010A-3,10,14.99000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,14.99000,14.99000,,,,0.030000,,,,,,,,,,10,,,,,,,,
14752,393006,093.3 090.0,19-6604AX-HY-123-1054-09330900-0020A-3,20,14.96000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,14.96000,14.96000,,,,0.060000,,,,,,,,,,20,,,,,,,,
14752,393007,093.3 090.0,19-6604AX-HY-123-1054-09330900-0027A-3,27,13.65000,33.18600,6.340000,24.85900,107.2000,276.2765,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,27.00000,13.65000,13.65000,33.18600,24.85000,309.0000,0.080000,6.340000,107.2000,,,,,,,,27,,,,,,,,
14752,393008,093.3 090.0,19-6604AX-HY-123-1054-09330900-0030A-7,30,13.46000,33.17700,6.370000,24.89100,107.3000,277.5751,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.46000,13.46000,33.17700,24.89000,306.0000,0.090000,6.370000,107.3000,,,,,,,,30,,,,,,,,
14752,393009,093.3 090.0,19-6604AX-HY-123-1054-09330900-0036A-3,36,13.28000,33.16200,6.410000,24.91500,107.6000,279.3116,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,36.00000,13.28000,13.28000,33.16200,24.91000,303.8000,0.110000,6.410000,107.6000,,,,,,,,36,,,,,,,,
14752,393010,093.3 090.0,19-6604AX-HY-123-1054-09330900-0050A-3,50,12.31000,33.14100,6.420000,25.08900,105.5000,279.6998,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,12.31000,12.30000,33.14100,25.08000,287.6000,0.150000,6.420000,105.5000,,,,,,,,50,,,,,,,,
