Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
1551,48001,050.0 060.0,19-5007BD-HY-199-0500-05000600-0000B-3,0,13.03000,32.75000,6.150000,24.64500,102.4000,268.0529,,3,2,,2,,9,,,,,9,,9,0.800000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,13.03000,13.03000,32.75000,24.64000,328.6000,0.000000,6.150000,102.4000,,0.800000,,,,,,0,,,,,,,,
1551,48002,050.0 060.0,19-5007BD-HY-199-0500-05000600-0010A-3,10,13.19000,32.74000,,24.60600,,,,3,2,,2,,9,9,,9,,9,,9,0.770000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,13.19000,13.19000,32.74000,24.60000,332.6000,0.030000,,,,0.770000,,,,,,10,,,,,,,,
1551,48003,050.0 060.0,19-5007BD-HY-199-0500-05000600-0020A-7,20,13.16000,32.74000,6.020000,24.61200,100.5000,262.3951,,7,2,,3,,9,,,,,9,,9,0.760000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,13.16000,13.16000,32.74000,24.61000,332.2000,0.060000,6.020000,100.5000,,0.760000,,,,,,20,,,,,,,,
1551,48004,050.0 060.0,19-5007BD-HY-199-0500-05000600-0025A-3,25,13.15000,32.74000,5.990000,24.61400,100.0000,261.0870,,3,2,,2,,9,,,,,9,,9,0.750000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,13.15000,13.15000,32.74000,24.61000,332.2000,0.080000,5.990000,100.0000,,0.750000,,,,,,25,,,,,,,,
1551,48005,050.0 060.0,19-5007BD-HY-199-0500-05000600-0030A-7,30,13.13000,32.74200,6.030000,24.62000,100.6000,262.8289,,7,2,,3,,9,,,,,9,,9,0.760000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.13000,13.13000,32.74200,24.62000,331.8000,0.100000,6.030000,100.6000,,0.760000,,,,,,30,,,,,,,,
1551,48006,050.0 060.0,19-5007BD-HY-199-0500-05000600-0049A-3,49,13.06000,32.75000,,24.64000,,,,3,2,,2,,9,9,,9,,9,,9,0.840000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,13.06000,13.05000,32.75000,24.64000,330.3000,0.160000,,,,0.840000,,,,,,49,,,,,,,,
1551,48007,050.0 060.0,19-5007BD-HY-199-0500-05000600-0050A-7,50,12.98000,32.74400,6.140000,24.65100,102.1000,267.6154,,7,2,,3,,9,,,,,9,,9,0.850000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,12.98000,12.97000,32.74400,24.65000,329.3000,0.160000,6.140000,102.1000,,0.850000,,,,,,50,,,,,,,,
1551,48008,050.0 060.0,19-5007BD-HY-199-0500-05000600-0074A-3,74,10.98000,32.74000,6.190000,25.02200,98.60000,269.6971,,3,2,,2,,9,,,,,9,,9,1.090000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,74.00000,10.98000,10.97000,32.74000,25.02000,294.4000,0.240000,6.190000,98.60000,,1.090000,,,,,,74,,,,,,,,
1551,48009,050.0 060.0,19-5007BD-HY-199-0500-05000600-0075A-7,75,10.95000,32.75800,6.180000,25.04100,98.40000,269.2563,,7,2,,3,,9,,,,,9,,9,1.100000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,10.95000,10.94000,32.75800,25.04000,292.6000,0.240000,6.180000,98.40000,,1.100000,,,,,,75,,,,,,,,
1551,48010,050.0 060.0,19-5007BD-HY-199-0500-05000600-0098A-3,98,10.47000,33.21000,5.760000,25.47700,91.00000,250.8507,,3,2,,2,,9,,,,,9,,9,1.350000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,98.00000,10.47000,10.46000,33.21000,25.47000,251.6000,0.300000,5.760000,91.00000,,1.350000,,,,,,98,,,,,,,,
1551,48011,050.0 060.0,19-5007BD-HY-199-0500-05000600-0100A-7,100,10.36000,33.22400,5.700000,25.50700,89.90000,248.2304,,7,2,,3,,9,,,,,9,,9,1.370000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.36000,10.35000,33.22400,25.50000,248.7000,0.310000,5.700000,89.90000,,1.370000,,,,,,101,,,,,,,,
1551,48012,050.0 060.0,19-5007BD-HY-199-0500-05000600-0125A-7,125,9.030000,33.35800,4.970000,25.83000,76.20000,216.3713,,7,2,,3,,9,,,,,9,,9,1.540000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.030000,9.020000,33.35800,25.83000,218.3000,0.360000,4.970000,76.20000,,1.540000,,,,,,126,,,,,,,,
1551,48013,050.0 060.0,19-5007BD-HY-199-0500-05000600-0150A-7,150,7.810000,33.41900,4.220000,26.06200,62.90000,183.6782,,7,2,,3,,9,,,,,9,,9,1.690000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,7.810000,7.800000,33.41900,26.06000,196.3000,0.420000,4.220000,62.90000,,1.690000,,,,,,151,,,,,,,,
1551,48014,050.0 060.0,19-5007BD-HY-199-0500-05000600-0151A-3,151,7.760000,33.42000,,26.07000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,151.0000,7.760000,7.750000,33.42000,26.07000,195.5000,0.420000,,,,,,,,,,152,,,,,,,,
1551,48015,050.0 060.0,19-5007BD-HY-199-0500-05000600-0198A-3,198,7.960000,33.87000,2.710000,26.39600,40.70000,117.9161,,3,2,,2,,9,,,,,9,,9,1.890000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,198.0000,7.960000,7.940000,33.87000,26.39000,165.7000,0.500000,2.710000,40.70000,,1.890000,,,,,,199,,,,,,,,
1551,48016,050.0 060.0,19-5007BD-HY-199-0500-05000600-0200A-7,200,7.950000,33.87800,2.670000,26.40300,40.10000,116.1748,,7,2,,3,,9,,,,,9,,9,1.900000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,7.950000,7.930000,33.87800,26.40000,165.0000,0.510000,2.670000,40.10000,,1.900000,,,,,,201,,,,,,,,
1551,48017,050.0 060.0,19-5007BD-HY-199-0500-05000600-0250A-7,250,7.610000,33.94300,1.740000,26.50400,25.90000,75.70200,,7,2,,3,,9,,,,,9,,9,2.130000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.610000,7.590000,33.94300,26.50000,156.1000,0.590000,1.740000,25.90000,,2.130000,,,,,,252,,,,,,,,
1551,48018,050.0 060.0,19-5007BD-HY-199-0500-05000600-0291A-3,291,7.150000,34.00000,,26.61400,,,,3,2,,2,,9,9,,9,,9,,9,2.310000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,291.0000,7.150000,7.120000,34.00000,26.61000,146.1000,0.650000,,,,2.310000,,,,,,293,,,,,,,,
1551,48019,050.0 060.0,19-5007BD-HY-199-0500-05000600-0300A-7,300,7.050000,34.00700,1.060000,26.63400,15.60000,46.11147,,7,2,,3,,9,,,,,9,,9,2.350000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.050000,7.020000,34.00700,26.63000,144.4000,0.660000,1.060000,15.60000,,2.350000,,,,,,302,,,,,,,,
