Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25397,622001,086.7 035.0,19-8805JD-HY-127-1933-08670350-0020A-3,20,12.89000,33.58100,5.590000,25.31700,93.30000,243.4851,,3,2,,3,,,,,,7.710000,,0.870000,,0.570000,,7.600000,,0.100000,,6.300000,,,9,,,9,,,9,,,9,,,9,,,20.00000,12.89000,12.89000,33.58100,25.31000,265.2000,0.050000,5.590000,93.30000,7.600000,0.570000,6.300000,0.100000,,7.710000,0.870000,20,,,,,,,,
25397,622002,086.7 035.0,19-8805JD-HY-127-1933-08670350-0030A-3,30,12.82000,33.60500,5.730000,25.34900,95.50000,249.5753,,3,2,,3,,,,,,9.700000,,0.820000,,0.570000,,7.300000,,0.120000,,5.800000,,,9,,,9,,,9,,,9,,,9,,,30.00000,12.82000,12.82000,33.60500,25.34000,262.3000,0.080000,5.730000,95.50000,7.300000,0.570000,5.800000,0.120000,,9.700000,0.820000,30,,,,,,,,
25397,622003,086.7 035.0,19-8805JD-HY-127-1933-08670350-0040A-3,40,12.24000,33.58200,4.840000,25.44400,79.70000,210.7910,,3,2,,3,,,,,,3.200000,,0.570000,,0.740000,,10.80000,,0.080000,,10.70000,,,9,,,9,,,9,,,9,,,9,,,40.00000,12.24000,12.23000,33.58200,25.44000,253.6000,0.100000,4.840000,79.70000,10.80000,0.740000,10.70000,0.080000,,3.200000,0.570000,40,,,,,,,,
25397,622004,086.7 035.0,19-8805JD-HY-127-1933-08670350-0050A-7,50,11.54000,33.59300,4.290000,25.58400,69.60000,186.8120,,7,2,,3,,9,,,,0.630000,,0.330000,,0.920000,,13.90000,,0.040000,,14.60000,,,9,,,9,,,9,,,9,,,9,,,50.00000,11.54000,11.53000,33.59300,25.58000,240.5000,0.130000,4.290000,69.60000,13.90000,0.920000,14.60000,0.040000,,0.630000,0.330000,50,,,,,,,,
25397,622005,086.7 035.0,19-8805JD-HY-127-1933-08670350-0051A-3,51,11.46000,33.59700,4.240000,25.60200,68.60000,184.6315,,3,2,,3,,,,,,0.530000,,0.310000,,0.940000,,14.20000,,0.040000,,15.00000,,,9,,,9,,,9,,,9,,,9,,,51.00000,11.46000,11.45000,33.59700,25.60000,238.8000,0.130000,4.240000,68.60000,14.20000,0.940000,15.00000,0.040000,,0.530000,0.310000,51,,,,,,,,
25397,622006,086.7 035.0,19-8805JD-HY-127-1933-08670350-0061A-3,61,10.58000,33.69600,3.650000,25.83600,58.00000,158.9036,,3,2,,3,,,,,,0.160000,,0.180000,,1.160000,,19.10000,,0.030000,,19.30000,,,9,,,9,,,9,,,9,,,9,,,61.00000,10.58000,10.57000,33.69600,25.83000,216.7000,0.150000,3.650000,58.00000,19.10000,1.160000,19.30000,0.030000,,0.160000,0.180000,61,,,,,,,,
25397,622007,086.7 035.0,19-8805JD-HY-127-1933-08670350-0072A-3,72,10.23000,33.82100,3.200000,25.99400,50.50000,139.2913,,3,2,,3,,,,,,0.070000,,0.130000,,1.340000,,22.50000,,0.020000,,21.90000,,,9,,,9,,,9,,,9,,,9,,,72.00000,10.23000,10.22000,33.82100,25.99000,201.9000,0.170000,3.200000,50.50000,22.50000,1.340000,21.90000,0.020000,,0.070000,0.130000,72,,,,,,,,
25397,622008,086.7 035.0,19-8805JD-HY-127-1933-08670350-0075A-7,75,10.09000,33.85400,3.070000,26.04400,48.30000,133.6260,,7,2,,3,,9,,,,0.060000,,0.120000,,1.400000,,24.00000,,0.020000,,22.70000,,,9,,,9,,,9,,,9,,,9,,,75.00000,10.09000,10.08000,33.85400,26.04000,197.2000,0.180000,3.070000,48.30000,24.00000,1.400000,22.70000,0.020000,,0.060000,0.120000,75,,,,,,,,
25397,622009,086.7 035.0,19-8805JD-HY-127-1933-08670350-0085A-3,85,9.680000,33.94700,2.700000,26.18500,42.10000,117.5051,,3,2,,3,,,,,,0.030000,,0.100000,,1.560000,,28.50000,,0.010000,,25.00000,,,9,,,9,,,9,,,9,,,9,,,85.00000,9.680000,9.670000,33.94700,26.18000,183.9000,0.200000,2.700000,42.10000,28.50000,1.560000,25.00000,0.010000,,0.030000,0.100000,85,,,,,,,,
25397,622010,086.7 035.0,19-8805JD-HY-127-1933-08670350-0099A-3,99,9.530000,34.01400,2.490000,26.26300,38.70000,108.3576,,3,2,,3,,,,,,0.020000,,0.080000,,1.670000,,30.70000,,0.000000,,26.20000,,,9,,,9,,,9,,,9,,,9,,,99.00000,9.530000,9.520000,34.01400,26.26000,176.9000,0.220000,2.490000,38.70000,30.70000,1.670000,26.20000,0.000000,,0.020000,0.080000,100,,,,,,,,
25397,622011,086.7 035.0,19-8805JD-HY-127-1933-08670350-0100A-7,100,9.520000,34.01700,2.480000,26.26700,38.60000,107.9220,,7,2,,3,,9,,,,0.020000,,0.080000,,1.680000,,30.80000,,0.000000,,26.30000,,,9,,,9,,,9,,,9,,,9,,,100.0000,9.520000,9.510000,34.01700,26.26000,176.5000,0.230000,2.480000,38.60000,30.80000,1.680000,26.30000,0.000000,,0.020000,0.080000,101,,,,,,,,
25397,622012,086.7 035.0,19-8805JD-HY-127-1933-08670350-0121A-3,121,9.330000,34.06000,2.350000,26.33200,36.40000,102.2583,,3,2,,3,,,,,,0.020000,,0.070000,,1.790000,,33.20000,,0.000000,,27.30000,,,9,,,9,,,9,,,9,,,9,,,121.0000,9.330000,9.320000,34.06000,26.33000,170.7000,0.260000,2.350000,36.40000,33.20000,1.790000,27.30000,0.000000,,0.020000,0.070000,122,,,,,,,,
25397,622013,086.7 035.0,19-8805JD-HY-127-1933-08670350-0125A-7,125,9.260000,34.06600,2.330000,26.34800,36.10000,101.3865,,7,2,,3,,9,,,,0.020000,,0.070000,,1.800000,,33.70000,,0.000000,,27.50000,,,9,,,9,,,9,,,9,,,9,,,125.0000,9.260000,9.250000,34.06600,26.34000,169.3000,0.270000,2.330000,36.10000,33.70000,1.800000,27.50000,0.000000,,0.020000,0.070000,126,,,,,,,,
25397,622014,086.7 035.0,19-8805JD-HY-127-1933-08670350-0145A-3,145,8.940000,34.09500,2.220000,26.42200,34.10000,96.59302,,3,2,,3,,,,,,0.020000,,0.080000,,1.860000,,36.40000,,0.000000,,28.50000,,,9,,,9,,,9,,,9,,,9,,,145.0000,8.940000,8.920000,34.09500,26.42000,162.6000,0.300000,2.220000,34.10000,36.40000,1.860000,28.50000,0.000000,,0.020000,0.080000,146,,,,,,,,
25397,622015,086.7 035.0,19-8805JD-HY-127-1933-08670350-0150A-7,150,8.910000,34.10600,2.160000,26.43500,33.20000,93.98121,,7,2,,3,,9,,,,0.020000,,0.080000,,1.880000,,37.00000,,0.000000,,28.70000,,,9,,,9,,,9,,,9,,,9,,,150.0000,8.910000,8.890000,34.10600,26.43000,161.4000,0.310000,2.160000,33.20000,37.00000,1.880000,28.70000,0.000000,,0.020000,0.080000,151,,,,,,,,
