Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
28159,693001,080.0 051.0,19-9602JD-PR-042-1829-08000510-0043A-3,43,13.49000,33.44500,5.880000,25.09200,99.30000,256.1729,3,3,2,,3,,,,,,1.430000,,0.410000,,0.590000,,4.700000,,0.130000,,3.000000,,,9,,,9,,,9,,,9,,,9,,,43.00000,13.49000,13.48000,33.44500,25.09000,287.2000,0.120000,5.880000,99.30000,4.700000,0.590000,3.000000,0.130000,,1.430000,0.410000,43,203,,,,,,,
28159,693002,080.0 051.0,19-9602JD-PR-042-1829-08000510-0050A-7,50,12.64000,33.49600,5.330000,25.30000,88.40000,232.1640,,7,2,,3,,9,,,,0.990000,,0.480000,,0.850000,,8.300000,,0.200000,,6.500000,,,9,,,9,,,9,,,9,,,9,,,50.00000,12.64000,12.63000,33.49600,25.30000,267.5000,0.140000,5.330000,88.40000,8.300000,0.850000,6.500000,0.200000,,0.990000,0.480000,50,,,,,,,,
28159,693003,080.0 051.0,19-9602JD-PR-042-1829-08000510-0054A-3,54,12.10000,33.53500,4.950000,25.43400,81.20000,215.5838,2,3,2,,3,,,,,,0.680000,,0.550000,,1.020000,,10.80000,,0.240000,,8.900000,,,9,,,9,,,9,,,9,,,9,,,54.00000,12.10000,12.09000,33.53500,25.43000,254.8000,0.150000,4.950000,81.20000,10.80000,1.020000,8.900000,0.240000,,0.680000,0.550000,54,202,,,,,,,
28159,693004,080.0 051.0,19-9602JD-PR-042-1829-08000510-0064A-3,64,11.52000,33.60300,4.250000,25.59500,68.90000,185.0682,1,3,2,,3,,,,,,0.340000,,0.780000,,1.310000,,15.60000,,0.290000,,13.60000,,,9,,,9,,,9,,,9,,,9,,,64.00000,11.52000,11.51000,33.60300,25.59000,239.7000,0.180000,4.250000,68.90000,15.60000,1.310000,13.60000,0.290000,,0.340000,0.780000,64,201,,,,,,,
28160,693005,080.0 055.0,19-9602JD-MX-042-2216-08000550-0000B-7,0,15.31000,33.33000,5.910000,24.61000,103.5000,257.6010,,7,2,,3,,,,,,0.410000,,0.140000,,0.340000,,3.200000,,0.000000,,0.200000,,,9,,,9,,,9,,,9,,,9,,,0.000000,15.31000,15.31000,33.33000,24.61000,331.0000,0.000000,5.910000,103.5000,3.200000,0.340000,0.200000,0.000000,,0.410000,0.140000,0,,,,,,,,
28160,693006,080.0 055.0,19-9602JD-MX-042-2216-08000550-0001A-3,1,15.31000,33.33200,5.910000,24.61900,103.5000,257.5988,20,3,2,,3,,,,,,0.410000,,0.140000,,0.340000,,3.200000,,0.000000,,0.200000,,,9,,,9,,,9,,,9,,,9,,,1.000000,15.31000,15.31000,33.33200,24.61000,331.0000,0.003000,5.910000,103.5000,3.200000,0.340000,0.200000,0.000000,,0.410000,0.140000,1,220,,,,,,,
28160,693007,080.0 055.0,19-9602JD-MX-042-2216-08000550-0010A-3,10,14.67000,33.33000,5.950000,24.75700,102.8000,259.3073,19,3,2,,3,,,,,,0.460000,,0.180000,,0.330000,,3.200000,,0.000000,,0.200000,,,9,,,9,,,9,,,9,,,9,,,10.00000,14.67000,14.67000,33.33000,24.75000,318.2000,0.030000,5.950000,102.8000,3.200000,0.330000,0.200000,0.000000,,0.460000,0.180000,10,219,,,,,,,
28160,693008,080.0 055.0,19-9602JD-MX-042-2216-08000550-0020A-3,20,14.47000,33.32700,5.940000,24.79700,102.3000,258.8614,18,3,2,,3,,,,,,0.710000,,0.310000,,0.340000,,3.300000,,0.020000,,0.200000,,,9,,,9,,,9,,,9,,,9,,,20.00000,14.47000,14.47000,33.32700,24.79000,314.7000,0.060000,5.940000,102.3000,3.300000,0.340000,0.200000,0.020000,,0.710000,0.310000,20,218,,,,,,,
28160,693009,080.0 055.0,19-9602JD-MX-042-2216-08000550-0030A-3,30,14.29000,33.33100,5.920000,24.83900,101.5000,257.9792,17,3,2,,3,,,,,,0.680000,,0.380000,,0.360000,,3.400000,,0.070000,,0.400000,,,9,,,9,,,9,,,9,,,9,,,30.00000,14.29000,14.29000,33.33100,24.83000,311.0000,0.090000,5.920000,101.5000,3.400000,0.360000,0.400000,0.070000,,0.680000,0.380000,30,217,,,,,,,
28160,693010,080.0 055.0,19-9602JD-MX-042-2216-08000550-0040A-3,40,13.51000,33.40300,5.760000,25.05500,97.30000,250.9540,16,3,2,,3,,,,,,0.430000,,0.390000,,0.500000,,4.300000,,0.370000,,2.100000,,,9,,,9,,,9,,,9,,,9,,,40.00000,13.51000,13.50000,33.40300,25.05000,290.6000,0.120000,5.760000,97.30000,4.300000,0.500000,2.100000,0.370000,,0.430000,0.390000,40,216,,,,,,,
