Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
9432,246001,143.3 026.0,19-5801ST-HY-018-1736-14330260-0020A-7,20,22.49000,34.69500,,23.85100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,22.49000,22.49000,34.69500,23.85000,405.1000,0.080000,,,,,,,,,,20,,,,,,,,
9432,246002,143.3 026.0,19-5801ST-HY-018-1736-14330260-0029A-3,29,22.44000,34.72000,,23.88400,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,29.00000,22.44000,22.43000,34.72000,23.88000,402.3000,0.110000,,,,,,,,,,29,,,,,,,,
9432,246003,143.3 026.0,19-5801ST-HY-018-1736-14330260-0030A-7,30,22.44000,34.72100,,23.88500,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,22.44000,22.43000,34.72100,23.88000,402.3000,0.120000,,,,,,,,,,30,,,,,,,,
9432,246004,143.3 026.0,19-5801ST-HY-018-1736-14330260-0049A-3,49,22.02000,34.69000,,23.98100,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,22.02000,22.01000,34.69000,23.98000,393.9000,0.190000,,,,,,,,,,49,,,,,,,,
9432,246005,143.3 026.0,19-5801ST-HY-018-1736-14330260-0050A-7,50,21.93000,34.68100,,23.99900,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,21.93000,21.92000,34.68100,23.99000,392.2000,0.200000,,,,,,,,,,50,,,,,,,,
9432,246006,143.3 026.0,19-5801ST-HY-018-1736-14330260-0073A-3,73,19.84000,34.49000,,24.41900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,73.00000,19.84000,19.83000,34.49000,24.41000,352.9000,0.280000,,,,,,,,,,73,,,,,,,,
9433,246007,143.3 030.0,19-5801ST-HY-018-1954-14330300-0000B-3,0,22.43000,34.58000,4.790000,23.77900,96.70000,208.9527,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,22.43000,22.43000,34.58000,23.77000,411.1000,0.000000,4.790000,96.70000,,,,,,,,0,,,,,,,,
9433,246008,143.3 030.0,19-5801ST-HY-018-1954-14330300-0010A-3,10,22.23000,34.64000,4.820000,23.88200,97.00000,210.2402,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,22.23000,22.23000,34.64000,23.88000,401.7000,0.040000,4.820000,97.00000,,,,,,,,10,,,,,,,,
9433,246009,143.3 030.0,19-5801ST-HY-018-1954-14330300-0020A-7,20,22.11000,34.66500,4.800000,23.93500,96.40000,209.3570,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,22.11000,22.11000,34.66500,23.93000,397.1000,0.080000,4.800000,96.40000,,,,,,,,20,,,,,,,,
9433,246010,143.3 030.0,19-5801ST-HY-018-1954-14330300-0029A-3,29,21.98000,34.69000,4.790000,23.99100,95.90000,208.9095,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,29.00000,21.98000,21.97000,34.69000,23.99000,392.1000,0.110000,4.790000,95.90000,,,,,,,,29,,,,,,,,
