Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
17138,437001,093.3 060.0,19-6910JD-CT-302-1903-09330600-0250A-5,250,8.180000,34.15000,,26.58300,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.180000,8.150000,34.15000,26.58000,149.0000,0.560000,,,,,,,,,,251,,,,,,,,
17138,437002,093.3 060.0,19-6910JD-CT-302-1903-09330600-0300A-5,300,7.500000,34.22000,,26.73900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.500000,7.470000,34.22000,26.73000,134.8000,0.630000,,,,,,,,,,302,,,,,,,,
17138,437003,093.3 060.0,19-6910JD-CT-302-1903-09330600-0400A-5,400,6.780000,34.29000,,26.89500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.780000,6.740000,34.29000,26.89000,121.1000,0.760000,,,,,,,,,,403,,,,,,,,
17138,437004,093.3 060.0,19-6910JD-CT-302-1903-09330600-0500A-5,500,6.180000,34.35000,,27.02200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.180000,6.140000,34.35000,27.02000,110.0000,0.880000,,,,,,,,,,503,,,,,,,,
17138,437005,093.3 060.0,19-6910JD-CT-302-1903-09330600-0600A-5,600,5.550000,34.38000,,27.12500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.550000,5.500000,34.38000,27.12000,100.9000,0.980000,,,,,,,,,,604,,,,,,,,
17139,437006,093.3 070.0,19-6910JD-CT-302-1438-09330700-0000B-5,0,17.24000,33.45000,,24.26900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,17.24000,17.24000,33.45000,24.26000,364.4000,0.000000,,,,,,,,,,0,,,,,,,,
17139,437007,093.3 070.0,19-6910JD-CT-302-1438-09330700-0010A-5,10,17.24000,33.45000,,24.27000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,17.24000,17.24000,33.45000,24.27000,364.7000,0.030000,,,,,,,,,,10,,,,,,,,
17139,437008,093.3 070.0,19-6910JD-CT-302-1438-09330700-0020A-5,20,17.24000,33.45000,,24.27000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.24000,17.24000,33.45000,24.27000,365.0000,0.070000,,,,,,,,,,20,,,,,,,,
17139,437009,093.3 070.0,19-6910JD-CT-302-1438-09330700-0030A-5,30,17.24000,33.45000,,24.27000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,17.24000,17.24000,33.45000,24.27000,365.3000,0.100000,,,,,,,,,,30,,,,,,,,
17139,437010,093.3 070.0,19-6910JD-CT-302-1438-09330700-0050A-5,50,15.62000,33.16000,,24.42000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,15.62000,15.61000,33.16000,24.42000,351.5000,0.180000,,,,,,,,,,50,,,,,,,,
