Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
18036,455001,126.7 050.0,19-7203AX-CT-073-1833-12670500-0150A-5,150,11.44000,34.34000,,26.18500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,11.44000,11.42000,34.34000,26.18000,185.9000,0.390000,,,,,,,,,,151,,,,,,,,
18036,455002,126.7 050.0,19-7203AX-CT-073-1833-12670500-0200A-5,200,10.38000,34.41000,,26.43000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,10.38000,10.36000,34.41000,26.43000,163.5000,0.470000,,,,,,,,,,201,,,,,,,,
18036,455003,126.7 050.0,19-7203AX-CT-073-1833-12670500-0250A-5,250,9.860000,34.46000,,26.55900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.860000,9.830000,34.46000,26.55000,152.2000,0.550000,,,,,,,,,,251,,,,,,,,
18036,455004,126.7 050.0,19-7203AX-CT-073-1833-12670500-0300A-5,300,9.270000,34.49000,,26.68100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,9.270000,9.240000,34.49000,26.68000,141.5000,0.630000,,,,,,,,,,302,,,,,,,,
18036,455005,126.7 050.0,19-7203AX-CT-073-1833-12670500-0400A-5,400,8.230000,34.47000,,26.83000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,8.230000,8.190000,34.47000,26.83000,128.6000,0.760000,,,,,,,,,,402,,,,,,,,
18036,455006,126.7 050.0,19-7203AX-CT-073-1833-12670500-0500A-5,500,7.030000,34.44000,,26.98000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,7.030000,6.980000,34.44000,26.98000,114.9000,0.880000,,,,,,,,,,503,,,,,,,,
18036,455007,126.7 050.0,19-7203AX-CT-073-1833-12670500-0600A-5,600,6.180000,34.44000,,27.09400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,6.180000,6.130000,34.44000,27.09000,104.7000,0.990000,,,,,,,,,,604,,,,,,,,
18036,455008,126.7 050.0,19-7203AX-CT-073-1833-12670500-0700A-5,700,5.580000,34.44000,,27.17000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.580000,5.520000,34.44000,27.17000,98.00000,1.090000,,,,,,,,,,705,,,,,,,,
18036,455009,126.7 050.0,19-7203AX-CT-073-1833-12670500-0800A-5,800,5.140000,34.46000,,27.23900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,5.140000,5.070000,34.46000,27.23000,92.00000,1.190000,,,,,,,,,,806,,,,,,,,
18036,455010,126.7 050.0,19-7203AX-CT-073-1833-12670500-0900A-7,900,4.750000,34.47400,,27.29500,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.750000,4.680000,34.47400,27.29000,87.10000,1.280000,,,,,,,,,,907,,,,,,,,
18036,455011,126.7 050.0,19-7203AX-CT-073-1833-12670500-1000A-5,1000,4.360000,34.49000,,27.35100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,4.360000,4.280000,34.49000,27.35000,82.10000,1.360000,,,,,,,,,,1008,,,,,,,,
18037,455012,126.7 060.0,19-7203AX-CT-073-2350-12670600-0000B-5,0,15.99000,33.72000,,24.76600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,15.99000,15.99000,33.72000,24.76000,317.0000,0.000000,,,,,,,,,,0,,,,,,,,
18037,455013,126.7 060.0,19-7203AX-CT-073-2350-12670600-0010A-5,10,15.94000,33.73000,,24.78600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,15.94000,15.94000,33.73000,24.78000,315.5000,0.030000,,,,,,,,,,10,,,,,,,,
18037,455014,126.7 060.0,19-7203AX-CT-073-2350-12670600-0020A-5,20,15.79000,33.73000,,24.82000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,15.79000,15.79000,33.73000,24.82000,312.6000,0.060000,,,,,,,,,,20,,,,,,,,
18037,455015,126.7 060.0,19-7203AX-CT-073-2350-12670600-0030A-5,30,15.77000,33.73000,,24.82500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,15.77000,15.77000,33.73000,24.82000,312.4000,0.090000,,,,,,,,,,30,,,,,,,,
18037,455016,126.7 060.0,19-7203AX-CT-073-2350-12670600-0050A-5,50,15.24000,33.68000,,24.90400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,15.24000,15.23000,33.68000,24.90000,305.4000,0.150000,,,,,,,,,,50,,,,,,,,
18037,455017,126.7 060.0,19-7203AX-CT-073-2350-12670600-0075A-5,75,14.38000,33.62000,,25.04400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,14.38000,14.37000,33.62000,25.04000,292.8000,0.230000,,,,,,,,,,75,,,,,,,,
18037,455018,126.7 060.0,19-7203AX-CT-073-2350-12670600-0100A-5,100,12.57000,33.52000,,25.33400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,12.57000,12.56000,33.52000,25.33000,265.6000,0.300000,,,,,,,,,,100,,,,,,,,
18037,455019,126.7 060.0,19-7203AX-CT-073-2350-12670600-0125A-5,125,11.52000,33.84000,,25.78100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,11.52000,11.50000,33.84000,25.78000,223.6000,0.360000,,,,,,,,,,126,,,,,,,,
18037,455020,126.7 060.0,19-7203AX-CT-073-2350-12670600-0150A-5,150,11.82000,34.31000,,26.09100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,11.82000,11.80000,34.31000,26.09000,194.9000,0.410000,,,,,,,,,,151,,,,,,,,
