Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
10946,286001,113.3 030.0,19-5907BD-HY-205-1306-11330300-0010A-3,10,16.27000,33.67000,5.890000,24.66400,105.3000,256.7158,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,16.27000,16.27000,33.67000,24.66000,327.1000,0.030000,5.890000,105.3000,,,,,,,,10,,,,,,,,
10946,286002,113.3 030.0,19-5907BD-HY-205-1306-11330300-0020A-7,20,14.68000,33.66500,4.510000,25.01300,78.10000,196.5015,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,14.68000,14.68000,33.66500,25.01000,294.1000,0.060000,4.510000,78.10000,,,,,,,,20,,,,,,,,
10946,286003,113.3 030.0,19-5907BD-HY-205-1306-11330300-0028A-3,28,13.42000,33.68000,3.350000,25.28800,56.60000,145.9209,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,28.00000,13.42000,13.42000,33.68000,25.28000,268.2000,0.080000,3.350000,56.60000,,,,,,,,28,,,,,,,,
10946,286004,113.3 030.0,19-5907BD-HY-205-1306-11330300-0030A-7,30,13.33000,33.68000,3.330000,25.30600,56.10000,145.0472,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.33000,13.33000,33.68000,25.30000,266.5000,0.090000,3.330000,56.10000,,,,,,,,30,,,,,,,,
10946,286005,113.3 030.0,19-5907BD-HY-205-1306-11330300-0037A-3,37,13.00000,33.68000,3.250000,25.37200,54.40000,141.5535,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,37.00000,13.00000,12.99000,33.68000,25.37000,260.4000,0.110000,3.250000,54.40000,,,,,,,,37,,,,,,,,
10947,286006,110.0 033.0,19-5907BD-HY-205-2212-11000330-0000B-3,0,20.16000,33.73000,5.390000,23.75300,103.9000,235.1323,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,20.16000,20.16000,33.73000,23.75000,413.7000,0.000000,5.390000,103.9000,,,,,,,,0,,,,,,,,
10947,286007,110.0 033.0,19-5907BD-HY-205-2212-11000330-0009A-3,9,19.54000,33.73000,5.680000,23.91400,108.2000,247.7442,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9.000000,19.54000,19.54000,33.73000,23.91000,398.5000,0.030000,5.680000,108.2000,,,,,,,,9,,,,,,,,
10947,286008,110.0 033.0,19-5907BD-HY-205-2212-11000330-0010A-7,10,19.38000,33.72600,5.690000,23.95300,108.1000,248.1710,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,19.38000,19.38000,33.72600,23.95000,394.9000,0.040000,5.690000,108.1000,,,,,,,,10,,,,,,,,
10947,286009,110.0 033.0,19-5907BD-HY-205-2212-11000330-0020A-7,20,17.60000,33.69300,5.840000,24.37000,107.2000,254.6096,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.60000,17.60000,33.69300,24.37000,355.5000,0.070000,5.840000,107.2000,,,,,,,,20,,,,,,,,
10947,286010,110.0 033.0,19-5907BD-HY-205-2212-11000330-0027A-3,27,16.17000,33.68000,5.940000,24.69600,106.0000,258.8869,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,27.00000,16.17000,16.17000,33.68000,24.69000,324.6000,0.100000,5.940000,106.0000,,,,,,,,27,,,,,,,,
