Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
8401,220001,110.0 050.0,19-5606BD-HY-165-1706-11000500-0105A-3,105,10.05000,33.57000,4.120000,25.82900,64.70000,179.3663,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,105.0000,10.05000,10.04000,33.57000,25.82000,218.2000,0.300000,4.120000,64.70000,,,,,,,,105,,,,,,,,
8401,220002,110.0 050.0,19-5606BD-HY-165-1706-11000500-0125A-7,125,9.410000,33.70300,3.540000,26.03900,54.80000,154.0842,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.410000,9.400000,33.70300,26.03000,198.5000,0.340000,3.540000,54.80000,,,,,,,,126,,,,,,,,
8401,220003,110.0 050.0,19-5606BD-HY-165-1706-11000500-0137A-3,137,9.160000,33.78000,3.240000,26.14000,49.90000,141.0123,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,137.0000,9.160000,9.150000,33.78000,26.14000,189.2000,0.360000,3.240000,49.90000,,,,,,,,138,,,,,,,,
8401,220004,110.0 050.0,19-5606BD-HY-165-1706-11000500-0150A-7,150,8.950000,33.84000,3.050000,26.22100,46.80000,132.7326,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.950000,8.930000,33.84000,26.22000,181.7000,0.390000,3.050000,46.80000,,,,,,,,151,,,,,,,,
8401,220005,110.0 050.0,19-5606BD-HY-165-1706-11000500-0164A-3,164,8.780000,33.90000,2.870000,26.29400,43.90000,124.8903,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,164.0000,8.780000,8.760000,33.90000,26.29000,174.9000,0.410000,2.870000,43.90000,,,,,,,,165,,,,,,,,
8401,220006,110.0 050.0,19-5606BD-HY-165-1706-11000500-0200A-7,200,8.490000,34.10900,2.220000,26.50400,33.80000,96.58530,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.490000,8.470000,34.10900,26.50000,155.7000,0.470000,2.220000,33.80000,,,,,,,,201,,,,,,,,
8401,220007,110.0 050.0,19-5606BD-HY-165-1706-11000500-0204A-3,204,8.470000,34.13000,2.150000,26.52300,32.70000,93.53809,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,204.0000,8.470000,8.450000,34.13000,26.52000,154.0000,0.480000,2.150000,32.70000,,,,,,,,205,,,,,,,,
8401,220008,110.0 050.0,19-5606BD-HY-165-1706-11000500-0250A-7,250,8.140000,34.21400,1.620000,26.64000,24.50000,70.47183,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.140000,8.110000,34.21400,26.64000,143.6000,0.550000,1.620000,24.50000,,,,,,,,251,,,,,,,,
8401,220009,110.0 050.0,19-5606BD-HY-165-1706-11000500-0267A-3,267,8.020000,34.22000,1.480000,26.66300,22.30000,64.38023,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,267.0000,8.020000,7.990000,34.22000,26.66000,141.7000,0.570000,1.480000,22.30000,,,,,,,,268,,,,,,,,
8401,220010,110.0 050.0,19-5606BD-HY-165-1706-11000500-0300A-7,300,7.750000,34.23900,1.220000,26.71800,18.30000,53.06735,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.750000,7.720000,34.23900,26.71000,136.9000,0.620000,1.220000,18.30000,,,,,,,,302,,,,,,,,
