Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
31052,777001,086.7 050.0,20-0602JD-PR-042-1724-08670500-0057A-3,57,10.41000,33.79000,2.950000,25.93900,46.70000,128.4160,3,3,2,,3,,,,,,0.190000,,0.310000,,1.830000,,23.30000,,0.250000,,21.40000,,,9,0.000000,2,,0.000000,2,,0.080000,2,,0.000000,2,,12/30/1899 05:53:00,0.000000,57.00000,10.41000,10.40000,33.79000,25.93900,206.8000,0.130000,2.950000,46.70000,23.30000,1.830000,21.40000,0.250000,,0.190000,0.310000,57,3,,,,,,,
31052,777002,086.7 050.0,20-0602JD-PR-042-1724-08670500-0064A-3,64,10.42000,33.78900,2.930000,25.93600,46.40000,127.5458,2,3,2,,3,,,,,,0.190000,,0.280000,,1.830000,,23.20000,,0.240000,,21.50000,,,9,,,9,,,9,,,9,,,9,,,64.00000,10.42000,10.41000,33.78900,25.93600,207.2000,0.140000,2.930000,46.40000,23.20000,1.830000,21.50000,0.240000,,0.190000,0.280000,64,2,,,,,,,
31052,777003,086.7 050.0,20-0602JD-PR-042-1724-08670500-0073A-3,73,10.41000,33.79100,2.930000,25.94000,46.40000,127.5453,1,3,2,,3,,,,,,0.170000,,0.310000,,1.840000,,23.20000,,0.240000,,21.50000,,,9,,,9,,,9,,,9,,,9,,,73.00000,10.41000,10.40000,33.79100,25.94000,207.1000,0.160000,2.930000,46.40000,23.20000,1.840000,21.50000,0.240000,,0.170000,0.310000,73,1,,,,,,,
31053,777004,086.7 055.0,20-0602JD-MX-042-2053-08670550-0000B-7,0,13.06000,33.51000,6.160000,25.22000,103.1000,268.3381,,7,2,,3,,,,,,1.620000,,0.420000,,0.680000,,5.500000,,0.120000,,5.700000,,,9,,,9,,,9,,,9,,,9,,,0.000000,13.06000,13.06000,33.51000,25.22000,273.1000,0.000000,6.160000,103.1000,5.500000,0.680000,5.700000,0.120000,,1.620000,0.420000,0,,,,,,,,
31053,777005,086.7 055.0,20-0602JD-MX-042-2053-08670550-0002A-3,2,13.06000,33.51100,6.160000,25.22800,103.1000,268.3360,21,3,2,,3,,,,,,1.620000,,0.420000,,0.680000,,5.500000,,0.120000,,5.700000,,,9,,,9,,,9,,,9,,,9,,,2.000000,13.06000,13.06000,33.51100,25.22800,273.1000,0.005000,6.160000,103.1000,5.500000,0.680000,5.700000,0.120000,,1.620000,0.420000,2,21,,,,,,,
31053,777006,086.7 055.0,20-0602JD-MX-042-2053-08670550-0010A-3,10,12.98000,33.50900,6.150000,25.24300,102.8000,267.8965,19,3,2,,3,,,,,,1.620000,,0.490000,,0.690000,,5.800000,,0.120000,,5.900000,,,9,,,9,,,9,,,9,,,9,,,10.00000,12.98000,12.98000,33.50900,25.24300,271.9000,0.020000,6.150000,102.8000,5.800000,0.690000,5.900000,0.120000,,1.620000,0.490000,10,19,,,,,,,
31053,777007,086.7 055.0,20-0602JD-MX-042-2053-08670550-0011A-6,11,12.98000,33.51000,,,,,20,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,11.00000,12.98000,12.98000,33.51000,,271.9000,0.030000,,,,,,,,,,11,20,,,,,,,
31053,777008,086.7 055.0,20-0602JD-MX-042-2053-08670550-0020A-3,20,12.54000,33.48400,6.010000,25.31000,99.50000,261.7809,18,3,2,,3,,,,,,1.970000,,0.690000,,0.790000,,6.900000,,0.120000,,7.100000,,,9,,,9,,,9,,,9,,,9,,,20.00000,12.54000,12.54000,33.48400,25.31000,265.8000,0.050000,6.010000,99.50000,6.900000,0.790000,7.100000,0.120000,,1.970000,0.690000,20,18,,,,,,,
31053,777009,086.7 055.0,20-0602JD-MX-042-2053-08670550-0030A-7,30,12.18000,33.52500,5.630000,25.41100,92.50000,245.2049,,7,2,,3,,9,,,,1.070000,,0.440000,,0.950000,,7.500000,,0.170000,,8.900000,,,9,,,9,,,9,,,9,,,9,,,30.00000,12.18000,12.18000,33.52500,25.41100,256.5000,0.080000,5.630000,92.50000,7.500000,0.950000,8.900000,0.170000,,1.070000,0.440000,30,,,,,,,,
31053,777010,086.7 055.0,20-0602JD-MX-042-2053-08670550-0031A-3,31,12.15000,33.53000,5.590000,25.42000,91.80000,243.4606,17,3,2,,3,,,,,,0.960000,,0.410000,,0.970000,,7.600000,,0.170000,,9.100000,,,9,,,9,,,9,,,9,,,9,,,31.00000,12.15000,12.15000,33.53000,25.42000,255.6000,0.080000,5.590000,91.80000,7.600000,0.970000,9.100000,0.170000,,0.960000,0.410000,31,17,,,,,,,
