Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
9389,245001,113.3 050.0,19-5801PT-HY-022-1842-11330500-0200A-7,200,9.480000,34.05400,2.470000,26.30400,38.40000,107.4830,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,9.480000,9.460000,34.05400,26.30000,175.1000,0.530000,2.470000,38.40000,,,,,,,,201,,,,,,,,
9389,245002,113.3 050.0,19-5801PT-HY-022-1842-11330500-0203A-3,203,9.480000,34.07000,2.380000,26.31600,37.00000,103.5654,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,203.0000,9.480000,9.460000,34.07000,26.31000,173.9000,0.540000,2.380000,37.00000,,,,,,,,204,,,,,,,,
9389,245003,113.3 050.0,19-5801PT-HY-022-1842-11330500-0250A-7,250,9.410000,34.32700,1.390000,26.53000,21.60000,60.47305,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.410000,9.380000,34.32700,26.53000,154.7000,0.620000,1.390000,21.60000,,,,,,,,251,,,,,,,,
9389,245004,113.3 050.0,19-5801PT-HY-022-1842-11330500-0253A-3,253,9.400000,34.34000,1.340000,26.54200,20.80000,58.29708,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,253.0000,9.400000,9.370000,34.34000,26.54000,153.7000,0.620000,1.340000,20.80000,,,,,,,,254,,,,,,,,
9389,245005,113.3 050.0,19-5801PT-HY-022-1842-11330500-0300A-7,300,9.140000,34.37000,0.910000,26.60800,14.10000,39.58727,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,9.140000,9.110000,34.37000,26.60000,148.2000,0.690000,0.910000,14.10000,,,,,,,,302,,,,,,,,
9389,245006,113.3 050.0,19-5801PT-HY-022-1842-11330500-0331A-3,331,8.880000,34.39000,0.810000,26.66600,12.40000,35.23502,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,331.0000,8.880000,8.840000,34.39000,26.66000,143.3000,0.740000,0.810000,12.40000,,,,,,,,333,,,,,,,,
9389,245007,113.3 050.0,19-5801PT-HY-022-1842-11330500-0400A-7,400,8.040000,34.41200,0.790000,26.81300,11.90000,34.36010,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,8.040000,8.000000,34.41200,26.81000,130.1000,0.830000,0.790000,11.90000,,,,,,,,402,,,,,,,,
9389,245008,113.3 050.0,19-5801PT-HY-022-1842-11330500-0433A-3,433,7.620000,34.42000,0.780000,26.88100,11.60000,33.92292,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,433.0000,7.620000,7.580000,34.42000,26.88000,123.8000,0.870000,0.780000,11.60000,,,,,,,,436,,,,,,,,
9389,245009,113.3 050.0,19-5801PT-HY-022-1842-11330500-0500A-7,500,7.100000,34.42300,0.550000,26.95700,8.100000,23.91824,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,7.100000,7.050000,34.42300,26.95000,117.2000,0.950000,0.550000,8.100000,,,,,,,,503,,,,,,,,
9389,245010,113.3 050.0,19-5801PT-HY-022-1842-11330500-0568A-3,568,6.580000,34.43000,0.320000,27.03400,4.700000,13.91502,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,568.0000,6.580000,6.530000,34.43000,27.03000,110.4000,1.030000,0.320000,4.700000,,,,,,,,572,,,,,,,,
