Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
34376,864001,090.0 030.0,20-1611SR-PR-316-1802-09000300-0125A-7,125,9.778000,33.62040,3.394000,25.91692,52.97000,147.7500,,7,2,,3,6,,6,6,6,0.003000,,0.061000,,1.660000,,21.10000,,0.010000,,21.40000,,0.000000,4,,,9,,,9,,,9,,,9,,,125.0000,9.780000,9.760000,33.62000,25.91700,210.5000,0.378000,3.390000,53.00000,21.10000,1.660000,21.40000,0.010000,0.000000,0.000000,0.060000,126,,,,,,,,
34376,864002,090.0 030.0,20-1611SR-PR-316-1802-09000300-0140A-3,140,9.507000,33.73750,3.074000,26.05346,47.72000,134.2100,9,3,2,,3,,,,,,0.008000,,0.027000,,1.760000,,23.70000,,0.000000,8,22.93000,,0.000000,4,,,9,,,9,,,9,,,9,,,140.0000,9.510000,9.490000,33.73800,26.05300,197.8000,0.407000,3.070000,47.70000,23.70000,1.760000,22.90000,0.000000,0.000000,0.010000,0.030000,141,9,,,,,,,
34376,864003,090.0 030.0,20-1611SR-PR-316-1802-09000300-0150A-7,150,9.402000,33.79690,2.970000,26.11731,46.02000,129.2600,,7,2,,3,6,,6,6,6,0.007000,,0.026000,,1.810000,,25.22000,,0.010000,,23.60000,,0.000000,4,,,9,,,9,,,9,,,9,,,150.0000,9.400000,9.390000,33.79700,26.11700,191.9000,0.429000,2.970000,46.00000,25.20000,1.810000,23.60000,0.010000,0.000000,0.010000,0.030000,151,,,,,,,,
34376,864004,090.0 030.0,20-1611SR-PR-316-1802-09000300-0170A-3,170,9.195000,33.91260,2.738000,26.24182,42.26000,119.5000,8,3,2,,3,,,,,,0.004000,,0.024000,,1.910000,,28.25000,,0.000000,8,25.08000,,0.000000,4,,,9,,,9,,,9,,,9,,,170.0000,9.200000,9.180000,33.91300,26.24200,180.5000,0.463000,2.740000,42.30000,28.30000,1.910000,25.10000,0.000000,0.000000,0.000000,0.020000,171,8,,,,,,,
34376,864005,090.0 030.0,20-1611SR-PR-316-1802-09000300-0200A-3,200,8.848000,34.00190,2.427000,26.36759,37.18000,105.9200,7,3,2,,3,,,,,,0.003000,,0.022000,,2.030000,,32.45000,,0.000000,8,26.91000,,0.000000,4,,,9,,,9,,,9,,,9,,,200.0000,8.850000,8.830000,34.00200,26.36800,169.1000,0.516000,2.430000,37.20000,32.50000,2.030000,26.90000,0.000000,0.000000,0.000000,0.020000,202,7,,,,,,,
34376,864006,090.0 030.0,20-1611SR-PR-316-1802-09000300-0230A-3,230,8.756000,34.10280,1.890000,26.46200,28.91000,82.46000,6,3,2,,3,,,,,,,9,,9,2.230000,,37.04000,,0.000000,8,28.62000,,0.000000,4,,,9,,,9,,,9,,,9,,,230.0000,8.760000,8.730000,34.10300,26.46200,160.7000,0.565000,1.890000,28.90000,37.00000,2.230000,28.60000,0.000000,0.000000,,,232,6,,,,,,,
34376,864007,090.0 030.0,20-1611SR-PR-316-1802-09000300-0250A-7,250,8.800000,34.16660,1.616000,26.50583,24.76000,70.31000,,7,2,,3,6,,6,6,6,,9,,9,2.320000,,39.20000,,0.010000,,29.40000,,0.000000,4,,,9,,,9,,,9,,,9,,,250.0000,8.800000,8.770000,34.16700,26.50600,157.1000,0.601000,1.620000,24.80000,39.20000,2.320000,29.40000,0.010000,0.000000,,,252,,,,,,,,
34376,864008,090.0 030.0,20-1611SR-PR-316-1802-09000300-0270A-3,270,8.550000,34.17750,1.428000,26.55365,21.75000,62.32000,5,3,2,,3,,,,,,,9,,9,2.400000,,41.36000,,0.000000,8,30.19000,,0.000000,4,,,9,,,9,,,9,,,9,,,270.0000,8.550000,8.520000,34.17800,26.55400,152.8000,0.628000,1.430000,21.80000,41.40000,2.400000,30.20000,0.000000,0.000000,,,272,5,,,,,,,
34376,864009,090.0 030.0,20-1611SR-PR-316-1802-09000300-0300A-7,300,8.256000,34.18230,1.302000,26.60291,19.70000,56.64000,,7,2,,3,6,,6,6,6,,9,,9,2.470000,,44.59000,,0.010000,,31.40000,,0.000000,4,,,9,,,9,,,9,,,9,,,300.0000,8.260000,8.230000,34.18200,26.60300,148.6000,0.678000,1.300000,19.70000,44.60000,2.470000,31.40000,0.010000,0.000000,,,302,,,,,,,,
34376,864010,090.0 030.0,20-1611SR-PR-316-1802-09000300-0320A-3,320,7.926000,34.18000,1.280000,26.65056,19.22000,55.85000,4,3,2,,3,,,,,,,9,,9,2.510000,,46.74000,,0.000000,8,32.17000,,0.000000,4,,,9,,,9,,,9,,,9,,,320.0000,7.930000,7.890000,34.18000,26.65100,144.2000,0.703000,1.280000,19.20000,46.70000,2.510000,32.20000,0.000000,0.000000,,,323,4,,,,,,,
34376,864011,090.0 030.0,20-1611SR-PR-316-1802-09000300-0380A-3,380,7.593000,34.23490,0.762000,26.74357,11.36000,33.25000,3,3,2,,3,,,,,,,9,,9,2.750000,,55.06000,,0.000000,8,34.37000,,0.000000,4,,,9,,,9,,,9,,,9,,,380.0000,7.590000,7.560000,34.23500,26.74400,136.3000,0.787000,0.760000,11.40000,55.10000,2.750000,34.40000,0.000000,0.000000,,,383,3,,,,,,,
34376,864012,090.0 030.0,20-1611SR-PR-316-1802-09000300-0400A-7,400,7.427000,34.24010,0.720000,26.77172,10.69000,31.32000,,7,2,,3,6,,6,6,6,,9,,9,2.790000,,57.39000,,0.010000,,35.00000,,0.000000,4,,,9,,,9,,,9,,,9,,,400.0000,7.430000,7.390000,34.24000,26.77200,133.8000,0.820000,0.720000,10.70000,57.40000,2.790000,35.00000,0.010000,0.000000,,,403,,,,,,,,
34376,864013,090.0 030.0,20-1611SR-PR-316-1802-09000300-0440A-3,440,7.043000,34.26260,0.548000,26.84370,8.070000,23.89000,2,3,2,,3,,,,,,,9,,9,2.880000,,62.05000,,0.000000,8,36.18000,,0.000000,4,,,9,,,9,,,9,,,9,,,440.0000,7.040000,7.000000,34.26300,26.84400,127.4000,0.866000,0.550000,8.100000,62.10000,2.880000,36.20000,0.000000,0.000000,,,444,2,,,,,,,
34376,864014,090.0 030.0,20-1611SR-PR-316-1802-09000300-0500A-7,500,6.596000,34.27940,0.428000,26.91828,6.230000,18.61000,,7,2,,3,6,,6,6,6,,9,,9,3.000000,,69.53000,,0.010000,,37.90000,,0.000000,4,,,9,,,9,,,9,,,9,,,500.0000,6.600000,6.550000,34.27900,26.91800,120.8000,0.948000,0.430000,6.200000,69.50000,3.000000,37.90000,0.010000,0.000000,,,504,,,,,,,,
34376,864015,090.0 030.0,20-1611SR-PR-316-1802-09000300-0517A-3,517,6.421000,34.28340,0.383000,26.94463,5.560000,16.69000,1,3,2,,3,,,,,,,9,,9,3.040000,,71.65000,,0.000000,8,38.44000,,0.000000,4,,,9,,,9,,,9,,,9,,,517.0000,6.420000,6.370000,34.28300,26.94500,118.4000,0.961000,0.380000,5.600000,71.70000,3.040000,38.40000,0.000000,0.000000,,,521,1,,,,,,,
34377,864016,090.0 035.0,20-1611SR-MX-316-1350-09000350-0000A-7,0,19.20000,33.39510,5.776000,23.74541,109.1200,252.2600,,7,2,,3,,,,,,0.484000,,0.079000,,0.100000,,0.810000,,0.021000,,0.000000,8,0.000000,,,,9,,,9,,,9,,,9,,,0.000000,19.20000,19.20000,33.39500,23.74500,414.3000,0.000000,5.780000,109.1000,0.800000,0.100000,0.000000,0.020000,0.000000,0.480000,0.080000,0,,,,,,,,
34377,864017,090.0 035.0,20-1611SR-MX-316-1350-09000350-0002A-3,2,19.20000,33.39510,5.776000,23.74559,109.1200,252.2600,19,3,2,,3,,,,,,0.484000,,0.079000,,0.100000,,0.810000,,0.000000,8,0.000000,8,0.000000,4,,,9,,,9,,,9,,,9,,,2.000000,19.20000,19.20000,33.39500,23.74600,414.4000,0.008000,5.780000,109.1000,0.800000,0.100000,0.000000,0.000000,0.000000,0.480000,0.080000,2,19,,,,,,,
34377,864018,090.0 035.0,20-1611SR-MX-316-1350-09000350-0010A-3,10,18.28600,33.36230,6.253000,23.94996,116.0800,273.0900,17,3,2,,3,,,,,,1.157000,,0.182000,,0.160000,,1.170000,,0.000000,8,0.000000,8,0.000000,4,,,9,,,9,,,9,,,9,,,10.00000,18.29000,18.28000,33.36200,23.95000,395.2000,0.041000,6.250000,116.1000,1.200000,0.160000,0.000000,0.000000,0.000000,1.160000,0.180000,10,17,,,,,,,
34377,864019,090.0 035.0,20-1611SR-MX-316-1350-09000350-0010B-6,10,18.28600,33.36210,,23.94980,,,18,6,2,,3,,,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,18.29000,18.28000,33.36200,23.95000,395.2000,0.041000,,,,,,,,,,10,18,,,,,,,
34377,864020,090.0 035.0,20-1611SR-MX-316-1350-09000350-0020A-3,20,14.42500,33.26480,5.409000,24.75941,92.99000,236.2500,16,3,2,,3,,,,,,0.724000,,0.284000,,0.430000,,4.200000,,0.034000,,0.000000,8,0.000000,4,,,9,,,9,,,9,,,9,,,20.00000,14.43000,14.42000,33.26500,24.75900,318.3000,0.076000,5.410000,93.00000,4.200000,0.430000,0.000000,0.030000,0.000000,0.720000,0.280000,20,16,,,,,,,
34377,864021,090.0 035.0,20-1611SR-MX-316-1350-09000350-0030A-3,30,13.14700,33.28330,4.775000,25.03625,79.96000,208.5300,15,3,2,,3,,,,,,0.593000,,0.317000,,0.790000,,6.740000,,0.111000,,5.690000,,0.000000,4,,,9,,,9,,,9,,,9,,,30.00000,13.15000,13.14000,33.28300,25.03600,292.2000,0.107000,4.780000,80.00000,6.700000,0.790000,5.700000,0.110000,0.000000,0.590000,0.320000,30,15,,,,,,,
34377,864022,090.0 035.0,20-1611SR-MX-316-1350-09000350-0040A-3,40,12.60200,33.31440,4.566000,25.16781,75.61000,199.4000,14,3,2,,3,,,,,,0.293000,,0.319000,,0.940000,,8.210000,,0.064000,,9.150000,,0.000000,4,,,9,,,9,,,9,,,9,,,40.00000,12.60000,12.60000,33.31400,25.16800,279.9000,0.136000,4.570000,75.60000,8.200000,0.940000,9.200000,0.060000,0.000000,0.290000,0.320000,40,14,,,,,,,
34377,864023,090.0 035.0,20-1611SR-MX-316-1350-09000350-0050A-3,50,12.00200,33.34250,4.267000,25.30450,69.78000,186.3400,13,3,2,,3,,,,,,0.208000,,0.191000,,1.100000,,10.40000,,0.039000,,11.93000,,0.000000,4,,,9,,,9,,,9,,,9,,,50.00000,12.00000,12.00000,33.34300,25.30500,267.2000,0.163000,4.270000,69.80000,10.40000,1.100000,11.90000,0.040000,0.000000,0.210000,0.190000,50,13,,,,,,,
34377,864024,090.0 035.0,20-1611SR-MX-316-1350-09000350-0059A-3,59,11.80300,33.36420,4.116000,25.35893,67.03000,179.7600,12,3,2,,3,,,,,,0.142000,,0.177000,,1.180000,,11.50000,,0.039000,,13.25000,,0.000000,4,,,9,,,9,,,9,,,9,,,59.00000,11.80000,11.80000,33.36400,25.35900,262.2000,0.187000,4.120000,67.00000,11.50000,1.180000,13.30000,0.040000,0.000000,0.140000,0.180000,59,12,,,,,,,
