Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
1070,33001,070.0 130.0,19-5003BD-HY-063-2142-07001300-0075A-7,75,12.41000,33.03900,5.430000,24.99100,89.40000,236.5911,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,12.41000,12.40000,33.03900,24.99000,297.5000,0.230000,5.430000,89.40000,,,,,,,,75,,,,,,,,
1070,33002,070.0 130.0,19-5003BD-HY-063-2142-07001300-0098A-3,98,11.54000,33.06000,4.780000,25.17100,77.30000,208.2334,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,98.00000,11.54000,11.53000,33.06000,25.17000,280.9000,0.300000,4.780000,77.30000,,,,,,,,98,,,,,,,,
1070,33003,070.0 130.0,19-5003BD-HY-063-2142-07001300-0100A-7,100,11.45000,33.07100,4.760000,25.19600,76.80000,207.3570,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,11.45000,11.44000,33.07100,25.19000,278.5000,0.300000,4.760000,76.80000,,,,,,,,100,,,,,,,,
1070,33004,070.0 130.0,19-5003BD-HY-063-2142-07001300-0125A-7,125,10.41000,33.24000,4.540000,25.51100,71.70000,197.7126,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.41000,10.40000,33.24000,25.51000,248.9000,0.370000,4.540000,71.70000,,,,,,,,126,,,,,,,,
1070,33005,070.0 130.0,19-5003BD-HY-063-2142-07001300-0150A-7,150,9.470000,33.47000,4.360000,25.84800,67.50000,189.8114,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.470000,9.450000,33.47000,25.84000,217.2000,0.430000,4.360000,67.50000,,,,,,,,151,,,,,,,,
1070,33006,070.0 130.0,19-5003BD-HY-063-2142-07001300-0151A-3,151,9.440000,33.48000,4.350000,25.86100,67.30000,189.3736,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,151.0000,9.440000,9.420000,33.48000,25.86000,216.0000,0.430000,4.350000,67.30000,,,,,,,,152,,,,,,,,
1070,33007,070.0 130.0,19-5003BD-HY-063-2142-07001300-0200A-3,200,8.520000,33.87000,2.960000,26.31200,45.00000,128.8045,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.520000,8.500000,33.87000,26.31000,173.9000,0.530000,2.960000,45.00000,,,,,,,,201,,,,,,,,
1070,33008,070.0 130.0,19-5003BD-HY-063-2142-07001300-0250A-7,250,7.850000,34.04300,2.450000,26.54800,36.70000,106.5873,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.850000,7.830000,34.04300,26.54000,152.1000,0.610000,2.450000,36.70000,,,,,,,,251,,,,,,,,
1070,33009,070.0 130.0,19-5003BD-HY-063-2142-07001300-0296A-3,296,7.350000,34.09000,2.280000,26.65700,33.80000,99.18093,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,296.0000,7.350000,7.320000,34.09000,26.65000,142.3000,0.680000,2.280000,33.80000,,,,,,,,298,,,,,,,,
1070,33010,070.0 130.0,19-5003BD-HY-063-2142-07001300-0300A-7,300,7.300000,34.09200,2.240000,26.66600,33.10000,97.44006,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.300000,7.270000,34.09200,26.66000,141.5000,0.680000,2.240000,33.10000,,,,,,,,302,,,,,,,,
