Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11231,294001,096.7 030.0,19-5908OR-HY-240-0148-09670300-0011A-3,11,20.24000,33.71000,5.250000,23.71700,101.3000,229.0330,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,11.00000,20.24000,20.24000,33.71000,23.71000,417.5000,0.040000,5.250000,101.3000,,,,,,,,11,,,,,,,,
11231,294002,096.7 030.0,19-5908OR-HY-240-0148-09670300-0020A-7,20,16.95000,33.57900,5.840000,24.43700,105.8000,254.5929,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.95000,16.95000,33.57900,24.43000,349.0000,0.080000,5.840000,105.8000,,,,,,,,20,,,,,,,,
11231,294003,096.7 030.0,19-5908OR-HY-240-0148-09670300-0021A-3,21,16.54000,33.57000,5.880000,24.52600,105.7000,256.3144,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,21.00000,16.54000,16.54000,33.57000,24.52000,340.6000,0.080000,5.880000,105.7000,,,,,,,,21,,,,,,,,
11231,294004,096.7 030.0,19-5908OR-HY-240-0148-09670300-0030A-7,30,14.16000,33.55200,4.960000,25.03600,85.00000,216.1032,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,14.16000,14.16000,33.55200,25.03000,292.2000,0.110000,4.960000,85.00000,,,,,,,,30,,,,,,,,
11231,294005,096.7 030.0,19-5908OR-HY-240-0148-09670300-0031A-3,31,13.98000,33.55000,4.820000,25.07200,82.30000,209.9962,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,31.00000,13.98000,13.98000,33.55000,25.07000,288.8000,0.110000,4.820000,82.30000,,,,,,,,31,,,,,,,,
11231,294006,096.7 030.0,19-5908OR-HY-240-0148-09670300-0041A-3,41,13.76000,33.60000,4.130000,25.15700,70.20000,179.9196,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,41.00000,13.76000,13.75000,33.60000,25.15000,281.0000,0.140000,4.130000,70.20000,,,,,,,,41,,,,,,,,
11231,294007,096.7 030.0,19-5908OR-HY-240-0148-09670300-0050A-7,50,13.67000,33.58100,4.140000,25.16100,70.20000,180.3545,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,13.67000,13.66000,33.58100,25.16000,280.9000,0.170000,4.140000,70.20000,,,,,,,,50,,,,,,,,
11231,294008,096.7 030.0,19-5908OR-HY-240-0148-09670300-0051A-3,51,13.66000,33.58000,4.140000,25.16200,70.20000,180.3543,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,51.00000,13.66000,13.65000,33.58000,25.16000,280.8000,0.170000,4.140000,70.20000,,,,,,,,51,,,,,,,,
11231,294009,096.7 030.0,19-5908OR-HY-240-0148-09670300-0061A-3,61,13.59000,33.58000,4.150000,25.17700,70.30000,180.7873,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,61.00000,13.59000,13.58000,33.58000,25.17000,279.7000,0.200000,4.150000,70.30000,,,,,,,,61,,,,,,,,
11232,294010,099.0 028.0,19-5908OR-HY-240-0600-09900280-0000B-7,0,20.50000,33.67000,5.510000,23.61700,106.8000,240.3991,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,20.50000,20.50000,33.67000,23.61000,426.6000,0.000000,5.510000,106.8000,,,,,,,,0,,,,,,,,
