Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
6652,172001,120.0 070.0,19-5402HO-HY-041-0436-12000700-0700A-7,700,5.540000,34.42800,,27.16500,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.540000,5.480000,34.42800,27.16000,98.40000,1.150000,,,,,,,,,,705,,,,,,,,
6652,172002,120.0 070.0,19-5402HO-HY-041-0436-12000700-0800A-7,800,4.970000,34.46100,,27.25900,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.970000,4.900000,34.46100,27.25000,89.80000,1.240000,,,,,,,,,,806,,,,,,,,
6652,172003,120.0 070.0,19-5402HO-HY-041-0436-12000700-0897A-3,897,4.460000,34.49000,,27.33900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,897.0000,4.460000,4.390000,34.49000,27.33000,82.30000,1.320000,,,,,,,,,,904,,,,,,,,
6652,172004,120.0 070.0,19-5402HO-HY-041-0436-12000700-0900A-7,900,4.450000,34.49100,,27.34100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.450000,4.380000,34.49100,27.34000,82.10000,1.330000,,,,,,,,,,907,,,,,,,,
6652,172005,120.0 070.0,19-5402HO-HY-041-0436-12000700-1000A-7,1000,4.120000,34.51200,,27.39400,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,4.120000,4.040000,34.51200,27.39000,77.50000,1.410000,,,,,,,,,,1008,,,,,,,,
6652,172006,120.0 070.0,19-5402HO-HY-041-0436-12000700-1100A-7,1100,3.790000,34.53400,,27.44500,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100.000,3.790000,3.710000,34.53400,27.44000,72.70000,1.480000,,,,,,,,,,1109,,,,,,,,
6652,172007,120.0 070.0,19-5402HO-HY-041-0436-12000700-1200A-7,1200,3.460000,34.55800,,27.49800,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1200.000,3.460000,3.370000,34.55800,27.49000,67.80000,1.550000,,,,,,,,,,1210,,,,,,,,
6652,172008,120.0 070.0,19-5402HO-HY-041-0436-12000700-1206A-3,1206,3.440000,34.56000,,27.50100,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1206.000,3.440000,3.350000,34.56000,27.50000,67.50000,1.560000,,,,,,,,,,1216,,,,,,,,
6653,172009,116.7 060.0,19-5402HO-HY-041-2318-11670600-0000B-3,0,,33.44000,,,,,,3,,9,2,,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,,,33.44000,,,0.000000,,,,,,,,,,0,,,,,,,,
6653,172010,116.7 060.0,19-5402HO-HY-041-2318-11670600-0010A-3,10,16.12000,33.45000,,24.53000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,16.12000,16.12000,33.45000,24.53000,339.9000,0.030000,,,,,,,,,,10,,,,,,,,
6653,172011,116.7 060.0,19-5402HO-HY-041-2318-11670600-0020A-7,20,16.10000,33.45500,,24.53800,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.10000,16.10000,33.45500,24.53000,339.4000,0.060000,,,,,,,,,,20,,,,,,,,
6653,172012,116.7 060.0,19-5402HO-HY-041-2318-11670600-0030A-7,30,16.07000,33.46000,,24.54900,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,16.07000,16.07000,33.46000,24.54000,338.6000,0.100000,,,,,,,,,,30,,,,,,,,
6653,172013,116.7 060.0,19-5402HO-HY-041-2318-11670600-0031A-3,31,16.07000,33.46000,,24.54900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,31.00000,16.07000,16.07000,33.46000,24.54000,338.7000,0.100000,,,,,,,,,,31,,,,,,,,
