Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
18299,461001,085.0 248.0,19-7205JD-CT-121-1321-08502480-0250A-5,250,11.58000,33.94000,,25.85100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,11.58000,11.55000,33.94000,25.85000,220.1000,0.710000,,,,,,,,,,251,,,,,,,,
18299,461002,085.0 248.0,19-7205JD-CT-121-1321-08502480-0300A-5,300,9.410000,33.98000,,26.25900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,9.410000,9.380000,33.98000,26.25000,181.4000,0.810000,,,,,,,,,,301,,,,,,,,
18299,461003,085.0 248.0,19-7205JD-CT-121-1321-08502480-0400A-5,400,7.240000,34.03000,,26.62700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.240000,7.200000,34.03000,26.62000,146.8000,0.970000,,,,,,,,,,402,,,,,,,,
18299,461004,085.0 248.0,19-7205JD-CT-121-1321-08502480-0500A-5,500,5.950000,34.10000,,26.85300,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.950000,5.910000,34.10000,26.85000,125.6000,1.110000,,,,,,,,,,503,,,,,,,,
18299,461005,085.0 248.0,19-7205JD-CT-121-1321-08502480-0600A-5,600,5.140000,34.21000,,27.03900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.140000,5.090000,34.21000,27.03000,108.4000,1.230000,,,,,,,,,,604,,,,,,,,
18299,461006,085.0 248.0,19-7205JD-CT-121-1321-08502480-0700A-5,700,4.650000,34.32000,,27.18200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,4.650000,4.590000,34.32000,27.18000,95.30000,1.330000,,,,,,,,,,705,,,,,,,,
18299,461007,085.0 248.0,19-7205JD-CT-121-1321-08502480-0800A-5,800,4.430000,34.41000,,27.27800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.430000,4.370000,34.41000,27.27000,86.90000,1.420000,,,,,,,,,,806,,,,,,,,
18299,461008,085.0 248.0,19-7205JD-CT-121-1321-08502480-0900A-7,900,4.180000,34.46500,,27.34900,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.180000,4.110000,34.46500,27.34000,80.80000,1.500000,,,,,,,,,,907,,,,,,,,
18299,461009,085.0 248.0,19-7205JD-CT-121-1321-08502480-1000A-5,1000,3.940000,34.52000,,27.41800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,3.940000,3.860000,34.52000,27.41000,74.70000,1.580000,,,,,,,,,,1008,,,,,,,,
18300,461010,081.0 269.0,19-7205JD-CT-121-0011-08102690-0000B-5,0,19.11000,34.83000,,24.86400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,19.11000,19.11000,34.83000,24.86000,307.7000,0.000000,,,,,,,,,,0,,,,,,,,
