Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
17863,451001,123.3 037.0,19-7202JD-CT-038-1703-12330370-0010A-5,10,15.05000,33.67000,,24.93700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,15.05000,15.05000,33.67000,24.93000,301.1000,0.030000,,,,,,,,,,10,,,,,,,,
17863,451002,123.3 037.0,19-7202JD-CT-038-1703-12330370-0020A-5,20,13.92000,33.54000,,25.07700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,13.92000,13.92000,33.54000,25.07000,288.0000,0.060000,,,,,,,,,,20,,,,,,,,
17863,451003,123.3 037.0,19-7202JD-CT-038-1703-12330370-0030A-5,30,13.03000,33.55000,,25.26500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.03000,13.03000,33.55000,25.26000,270.4000,0.080000,,,,,,,,,,30,,,,,,,,
17864,451004,123.3 050.0,19-7202JD-CT-038-0928-12330500-0000B-5,0,15.23000,33.64000,,24.87400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,15.23000,15.23000,33.64000,24.87000,306.8000,0.000000,,,,,,,,,,0,,,,,,,,
17864,451005,123.3 050.0,19-7202JD-CT-038-0928-12330500-0010A-5,10,15.23000,33.64000,,24.87500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,15.23000,15.23000,33.64000,24.87000,307.0000,0.030000,,,,,,,,,,10,,,,,,,,
17864,451006,123.3 050.0,19-7202JD-CT-038-0928-12330500-0020A-5,20,15.23000,33.64000,,24.87500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,15.23000,15.23000,33.64000,24.87000,307.3000,0.060000,,,,,,,,,,20,,,,,,,,
17864,451007,123.3 050.0,19-7202JD-CT-038-0928-12330500-0030A-5,30,15.23000,33.64000,,24.87500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,15.23000,15.23000,33.64000,24.87000,307.6000,0.090000,,,,,,,,,,30,,,,,,,,
17864,451008,123.3 050.0,19-7202JD-CT-038-0928-12330500-0050A-5,50,14.93000,33.62000,,24.92600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,14.93000,14.92000,33.62000,24.92000,303.4000,0.150000,,,,,,,,,,50,,,,,,,,
17864,451009,123.3 050.0,19-7202JD-CT-038-0928-12330500-0075A-5,75,14.39000,33.61000,,25.03400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,14.39000,14.38000,33.61000,25.03000,293.7000,0.220000,,,,,,,,,,75,,,,,,,,
17864,451010,123.3 050.0,19-7202JD-CT-038-0928-12330500-0100A-5,100,11.90000,33.51000,,25.45400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,11.90000,11.89000,33.51000,25.45000,254.1000,0.290000,,,,,,,,,,100,,,,,,,,
17864,451011,123.3 050.0,19-7202JD-CT-038-0928-12330500-0125A-5,125,10.98000,33.76000,,25.81700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.98000,10.96000,33.76000,25.81000,220.1000,0.350000,,,,,,,,,,126,,,,,,,,
17864,451012,123.3 050.0,19-7202JD-CT-038-0928-12330500-0150A-5,150,10.40000,33.96000,,26.07500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,10.40000,10.38000,33.96000,26.07000,196.0000,0.400000,,,,,,,,,,151,,,,,,,,
17864,451013,123.3 050.0,19-7202JD-CT-038-0928-12330500-0200A-5,200,9.900000,34.23000,,26.37200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,9.900000,9.880000,34.23000,26.37000,168.8000,0.490000,,,,,,,,,,201,,,,,,,,
17864,451014,123.3 050.0,19-7202JD-CT-038-0928-12330500-0250A-5,250,9.270000,34.31000,,26.53900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.270000,9.240000,34.31000,26.53000,153.8000,0.580000,,,,,,,,,,251,,,,,,,,
17864,451015,123.3 050.0,19-7202JD-CT-038-0928-12330500-0300A-5,300,8.880000,34.32000,,26.61000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.880000,8.850000,34.32000,26.61000,147.9000,0.650000,,,,,,,,,,302,,,,,,,,
17864,451016,123.3 050.0,19-7202JD-CT-038-0928-12330500-0400A-5,400,7.840000,34.38000,,26.81700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.840000,7.800000,34.38000,26.81000,129.5000,0.790000,,,,,,,,,,402,,,,,,,,
17864,451017,123.3 050.0,19-7202JD-CT-038-0928-12330500-0500A-5,500,6.920000,34.41000,,26.97200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.920000,6.870000,34.41000,26.97000,115.6000,0.910000,,,,,,,,,,503,,,,,,,,
