Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
27515,674001,076.7 060.0,19-9308NM-MX-237-2345-07670600-0143A-3,143,9.700000,33.80900,2.870000,26.07500,44.80000,124.9170,,3,2,,3,,,,,,0.030000,,0.140000,,1.890000,,26.30000,,0.020000,,23.70000,,,9,,,9,,,9,,,9,,,9,,,143.0000,9.700000,9.680000,33.80900,26.07000,195.6000,0.370000,2.870000,44.80000,26.30000,1.890000,23.70000,0.020000,,0.030000,0.140000,144,,,,,,,,
27515,674002,076.7 060.0,19-9308NM-MX-237-2345-07670600-0150A-7,150,9.510000,33.81200,2.900000,26.10900,45.00000,126.2186,,7,2,,3,,9,,,,0.020000,,0.130000,,1.910000,,27.00000,,0.020000,,24.10000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.510000,9.490000,33.81200,26.10000,192.5000,0.390000,2.900000,45.00000,27.00000,1.910000,24.10000,0.020000,,0.020000,0.130000,151,,,,,,,,
27515,674003,076.7 060.0,19-9308NM-MX-237-2345-07670600-0174A-3,174,8.840000,33.80300,3.060000,26.20900,46.80000,133.1694,,3,2,,3,,,,,,0.010000,,0.100000,,1.940000,,29.10000,,0.020000,,25.40000,,,9,,,9,,,9,,,9,,,9,,,174.0000,8.840000,8.820000,33.80300,26.20000,183.2000,0.430000,3.060000,46.80000,29.10000,1.940000,25.40000,0.020000,,0.010000,0.100000,175,,,,,,,,
27515,674004,076.7 060.0,19-9308NM-MX-237-2345-07670600-0200A-7,200,8.480000,33.87800,2.880000,26.32400,43.70000,125.3218,,7,2,,3,,9,,,,0.000000,,0.070000,,2.020000,,32.40000,,0.020000,,26.90000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.480000,8.460000,33.87800,26.32000,172.7000,0.480000,2.880000,43.70000,32.40000,2.020000,26.90000,0.020000,,0.000000,0.070000,201,,,,,,,,
27515,674005,076.7 060.0,19-9308NM-MX-237-2345-07670600-0206A-3,206,8.420000,33.90000,2.820000,26.35000,42.80000,122.7078,,3,2,,3,,,,,,0.000000,,0.060000,,2.040000,,33.30000,,0.020000,,27.30000,,,9,,,9,,,9,,,9,,,9,,,206.0000,8.420000,8.400000,33.90000,26.35000,170.3000,0.490000,2.820000,42.80000,33.30000,2.040000,27.30000,0.020000,,0.000000,0.060000,207,,,,,,,,
27515,674006,076.7 060.0,19-9308NM-MX-237-2345-07670600-0235A-3,235,8.130000,33.99000,2.550000,26.46500,38.40000,110.9468,,3,2,,3,,,,,,,9,,9,2.160000,,37.90000,,0.010000,,29.00000,,,9,,,9,,,9,,,9,,,9,,,235.0000,8.130000,8.110000,33.99000,26.46000,159.8000,0.530000,2.550000,38.40000,37.90000,2.160000,29.00000,0.010000,,,,236,,,,,,,,
27515,674007,076.7 060.0,19-9308NM-MX-237-2345-07670600-0250A-7,250,7.980000,34.01900,2.450000,26.51000,36.80000,106.5913,,7,2,,3,,9,,,,,9,,9,2.210000,,40.20000,,0.010000,,29.60000,,,9,,,9,,,9,,,9,,,9,,,250.0000,7.980000,7.950000,34.01900,26.51000,155.8000,0.560000,2.450000,36.80000,40.20000,2.210000,29.60000,0.010000,,,,251,,,,,,,,
27515,674008,076.7 060.0,19-9308NM-MX-237-2345-07670600-0274A-3,274,7.760000,34.05700,2.270000,26.57300,33.90000,98.75401,,3,2,,3,,,,,,,9,,9,2.300000,,43.90000,,0.010000,,30.60000,,,9,,,9,,,9,,,9,,,9,,,274.0000,7.760000,7.730000,34.05700,26.57000,150.2000,0.600000,2.270000,33.90000,43.90000,2.300000,30.60000,0.010000,,,,276,,,,,,,,
27515,674009,076.7 060.0,19-9308NM-MX-237-2345-07670600-0300A-7,300,7.600000,34.09900,1.920000,26.62900,28.60000,83.52306,,7,2,,3,,9,,,,,9,,9,2.430000,,48.30000,,0.010000,,32.10000,,,9,,,9,,,9,,,9,,,9,,,300.0000,7.600000,7.570000,34.09900,26.62000,145.2000,0.630000,1.920000,28.60000,48.30000,2.430000,32.10000,0.010000,,,,302,,,,,,,,
27515,674010,076.7 060.0,19-9308NM-MX-237-2345-07670600-0328A-3,328,7.480000,34.14400,1.520000,26.68200,22.60000,66.11901,,3,2,,3,,,,,,,9,,9,2.580000,,52.80000,,0.010000,,33.60000,,,9,,,9,,,9,,,9,,,9,,,328.0000,7.480000,7.450000,34.14400,26.68000,140.6000,0.670000,1.520000,22.60000,52.80000,2.580000,33.60000,0.010000,,,,330,,,,,,,,
27515,674011,076.7 060.0,19-9308NM-MX-237-2345-07670600-0387A-3,387,7.340000,34.23600,0.900000,26.77500,13.30000,39.14587,,3,2,,3,,,,,,,9,,9,2.810000,,60.00000,,0.010000,,35.40000,,,9,,,9,,,9,,,9,,,9,,,387.0000,7.340000,7.300000,34.23600,26.77000,132.7000,0.750000,0.900000,13.30000,60.00000,2.810000,35.40000,0.010000,,,,390,,,,,,,,
27515,674012,076.7 060.0,19-9308NM-MX-237-2345-07670600-0400A-7,400,7.220000,34.23900,0.850000,26.79400,12.60000,36.97042,,7,2,,3,,9,,,,,9,,9,2.840000,,61.80000,,0.010000,,35.90000,,,9,,,9,,,9,,,9,,,9,,,400.0000,7.220000,7.180000,34.23900,26.79000,131.0000,0.770000,0.850000,12.60000,61.80000,2.840000,35.90000,0.010000,,,,403,,,,,,,,
