Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
31235,782001,093.3 060.0,20-0607NM-MX-191-0640-09330600-0250A-7,250,8.260000,34.13100,1.750000,26.55700,26.50000,76.13313,,7,2,,3,,9,,,,,9,,9,2.390000,,41.40000,,0.010000,,31.10000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.260000,8.230000,34.13100,26.55000,151.6000,0.570000,1.750000,26.50000,41.40000,2.390000,31.10000,0.010000,,,,251,,,,,,,,
31235,782002,093.3 060.0,20-0607NM-MX-191-0640-09330600-0270A-3,270,8.200000,34.18800,1.350000,26.61100,20.40000,58.72818,5,3,2,,3,,,,,,,9,,9,2.540000,,44.60000,,0.010000,,32.20000,,,9,,,9,,,9,,,9,,,9,,,270.0000,8.200000,8.170000,34.18800,26.61000,146.8000,0.600000,1.350000,20.40000,44.60000,2.540000,32.20000,0.010000,,,,272,205,,,,,,,
31235,782003,093.3 060.0,20-0607NM-MX-191-0640-09330600-0300A-7,300,8.140000,34.26300,0.910000,26.67900,13.70000,39.58453,,7,2,,3,,9,,,,,9,,9,2.700000,,48.40000,,0.010000,,32.90000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.140000,8.110000,34.26300,26.67000,140.9000,0.640000,0.910000,13.70000,48.40000,2.700000,32.90000,0.010000,,,,302,,,,,,,,
31235,782004,093.3 060.0,20-0607NM-MX-191-0640-09330600-0318A-3,318,8.110000,34.30300,0.730000,26.71500,11.00000,31.75351,4,3,2,,3,,,,,,,9,,9,2.780000,,50.70000,,0.010000,,33.30000,,,9,,,9,,,9,,,9,,,9,,,318.0000,8.110000,8.080000,34.30300,26.71000,137.8000,0.670000,0.730000,11.00000,50.70000,2.780000,33.30000,0.010000,,,,320,204,,,,,,,
31235,782005,093.3 060.0,20-0607NM-MX-191-0640-09330600-0379A-3,379,7.110000,34.25800,0.660000,26.82400,9.700000,28.70560,3,3,2,,3,,,,,,,9,,9,2.910000,,60.60000,,0.010000,,36.30000,,,9,,,9,,,9,,,9,,,9,,,379.0000,7.110000,7.070000,34.25800,26.82000,127.7000,0.750000,0.660000,9.700000,60.60000,2.910000,36.30000,0.010000,,,,381,203,,,,,,,
31235,782006,093.3 060.0,20-0607NM-MX-191-0640-09330600-0400A-7,400,6.930000,34.26900,0.570000,26.85800,8.400000,24.79038,,7,2,,3,,9,,,,,9,,9,2.960000,,63.60000,,0.010000,,37.00000,,,9,,,9,,,9,,,9,,,9,,,400.0000,6.930000,6.890000,34.26900,26.85000,124.7000,0.780000,0.570000,8.400000,63.60000,2.960000,37.00000,0.010000,,,,403,,,,,,,,
31235,782007,093.3 060.0,20-0607NM-MX-191-0640-09330600-0437A-3,437,6.710000,34.29800,0.410000,26.91100,6.000000,17.83076,2,3,2,,3,,,,,,,9,,9,3.050000,,68.40000,,0.010000,,37.90000,,,9,,,9,,,9,,,9,,,9,,,437.0000,6.710000,6.670000,34.29800,26.91000,120.1000,0.820000,0.410000,6.000000,68.40000,3.050000,37.90000,0.010000,,,,440,202,,,,,,,
31235,782008,093.3 060.0,20-0607NM-MX-191-0640-09330600-0500A-7,500,6.280000,34.32300,0.330000,26.98800,4.800000,14.35051,,7,2,,3,,9,,,,,9,,9,3.130000,,76.00000,,0.000000,,39.10000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.280000,6.230000,34.32300,26.98000,113.4000,0.890000,0.330000,4.800000,76.00000,3.130000,39.10000,0.000000,,,,503,,,,,,,,
31235,782009,093.3 060.0,20-0607NM-MX-191-0640-09330600-0512A-3,512,6.200000,34.32800,0.310000,27.00200,4.500000,13.48060,1,3,2,,3,,,,,,,9,,9,3.150000,,77.50000,,0.000000,,39.30000,,,9,,,9,,,9,,,9,,,9,,,512.0000,6.200000,6.150000,34.32800,27.00000,112.1000,0.910000,0.310000,4.500000,77.50000,3.150000,39.30000,0.000000,,,,515,201,,,,,,,
31236,782010,093.3 070.0,20-0607NM-MX-191-1246-09330700-0000B-7,0,17.75000,33.29000,5.530000,24.02000,101.6000,241.1767,,7,2,,3,,,,,,0.130000,,0.020000,,0.290000,,1.700000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,0.000000,17.75000,17.75000,33.29000,24.02000,387.7000,0.000000,5.530000,101.6000,1.700000,0.290000,0.100000,0.000000,,0.130000,0.020000,0,,,,,,,,
