Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
21855,541001,100.0 060.0,19-8101JD-HY-014-0636-10000600-0000B-3,0,16.71000,33.46900,,24.40800,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,16.71000,16.71000,33.46900,24.40000,351.1000,0.000000,,,,,,,,,,0,,,,,,,,
21855,541002,100.0 060.0,19-8101JD-HY-014-0636-10000600-0010A-3,10,16.52000,33.48400,,24.46400,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,16.52000,16.52000,33.48400,24.46000,346.1000,0.030000,,,,,,,,,,10,,,,,,,,
21855,541003,100.0 060.0,19-8101JD-HY-014-0636-10000600-0020A-3,20,16.45000,33.48400,,24.48100,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.45000,16.45000,33.48400,24.48000,344.9000,0.060000,,,,,,,,,,20,,,,,,,,
21855,541004,100.0 060.0,19-8101JD-HY-014-0636-10000600-0030A-3,30,16.33000,33.49100,,24.51400,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,16.33000,16.33000,33.49100,24.51000,342.0000,0.100000,,,,,,,,,,30,,,,,,,,
21855,541005,100.0 060.0,19-8101JD-HY-014-0636-10000600-0040A-3,40,16.29000,33.49300,,24.52500,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,40.00000,16.29000,16.28000,33.49300,24.52000,341.3000,0.130000,,,,,,,,,,40,,,,,,,,
21855,541006,100.0 060.0,19-8101JD-HY-014-0636-10000600-0050A-3,50,16.27000,33.49000,,24.52800,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,16.27000,16.26000,33.49000,24.52000,341.4000,0.170000,,,,,,,,,,50,,,,,,,,
21855,541007,100.0 060.0,19-8101JD-HY-014-0636-10000600-0075A-3,75,15.01000,33.38600,,24.72900,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,15.01000,15.00000,33.38600,24.72000,322.9000,0.250000,,,,,,,,,,75,,,,,,,,
21855,541008,100.0 060.0,19-8101JD-HY-014-0636-10000600-0100A-3,100,12.10000,33.43600,,25.35900,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,12.10000,12.09000,33.43600,25.35000,263.2000,0.320000,,,,,,,,,,100,,,,,,,,
21855,541009,100.0 060.0,19-8101JD-HY-014-0636-10000600-0125A-3,125,10.74000,33.55700,,25.70100,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.74000,10.73000,33.55700,25.70000,231.0000,0.390000,,,,,,,,,,126,,,,,,,,
21855,541010,100.0 060.0,19-8101JD-HY-014-0636-10000600-0150A-3,150,9.700000,33.63500,,25.93900,,,,3,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.700000,9.680000,33.63500,25.93000,208.6000,0.440000,,,,,,,,,,151,,,,,,,,
