Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
12057,317001,060.0 055.0,19-6004HO-HY-110-0742-06000550-0000B-7,0,12.34000,33.01000,5.880000,24.98000,96.70000,256.2009,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,12.34000,12.34000,33.01000,24.98000,296.7000,0.000000,5.880000,96.70000,,,,,,,,0,,,,,,,,
12057,317002,060.0 055.0,19-6004HO-HY-110-0742-06000550-0001A-3,1,12.34000,33.01000,5.880000,24.98000,96.70000,256.2009,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,12.34000,12.34000,33.01000,24.98000,296.7000,0.003000,5.880000,96.70000,,,,,,,,1,,,,,,,,
12057,317003,060.0 055.0,19-6004HO-HY-110-0742-06000550-0010A-7,10,12.05000,33.02700,5.980000,25.04800,97.70000,260.5408,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,12.05000,12.05000,33.02700,25.04000,290.4000,0.020000,5.980000,97.70000,,,,,,,,10,,,,,,,,
12057,317004,060.0 055.0,19-6004HO-HY-110-0742-06000550-0011A-3,11,12.00000,33.03000,5.990000,25.06000,97.80000,260.9734,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,11.00000,12.00000,12.00000,33.03000,25.06000,289.3000,0.030000,5.990000,97.80000,,,,,,,,11,,,,,,,,
12057,317005,060.0 055.0,19-6004HO-HY-110-0742-06000550-0020A-7,20,11.73000,33.03800,5.960000,25.11700,96.70000,259.6519,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,11.73000,11.73000,33.03800,25.11000,284.1000,0.050000,5.960000,96.70000,,,,,,,,20,,,,,,,,
12057,317006,060.0 055.0,19-6004HO-HY-110-0742-06000550-0030A-3,30,11.51000,33.04000,5.930000,25.15900,95.80000,258.3344,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,11.51000,11.51000,33.04000,25.15000,280.4000,0.080000,5.930000,95.80000,,,,,,,,30,,,,,,,,
12057,317007,060.0 055.0,19-6004HO-HY-110-0742-06000550-0039A-3,39,11.42000,33.04000,5.880000,25.17600,94.80000,256.1519,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,39.00000,11.42000,11.42000,33.04000,25.17000,279.0000,0.110000,5.880000,94.80000,,,,,,,,39,,,,,,,,
12057,317008,060.0 055.0,19-6004HO-HY-110-0742-06000550-0048A-3,48,11.28000,33.06000,5.860000,25.21700,94.20000,255.2704,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,48.00000,11.28000,11.27000,33.06000,25.21000,275.3000,0.130000,5.860000,94.20000,,,,,,,,48,,,,,,,,
12057,317009,060.0 055.0,19-6004HO-HY-110-0742-06000550-0050A-7,50,11.22000,33.07700,5.790000,25.24100,93.00000,252.2152,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,11.22000,11.21000,33.07700,25.24000,273.0000,0.140000,5.790000,93.00000,,,,,,,,50,,,,,,,,
12057,317010,060.0 055.0,19-6004HO-HY-110-0742-06000550-0062A-3,62,10.80000,33.21000,5.220000,25.41900,83.10000,227.3463,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,62.00000,10.80000,10.79000,33.21000,25.41000,256.3000,0.170000,5.220000,83.10000,,,,,,,,62,,,,,,,,
