Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25086,614001,057.0 056.5,19-8705NM-CT-139-0715-05700565-0020A-5,20,11.93000,32.79000,,24.88600,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,11.93000,11.93000,32.79000,24.88000,306.1000,0.060000,,,,,,,,,,20,,,,,,,,
25086,614002,057.0 056.5,19-8705NM-CT-139-0715-05700565-0022A-5,22,11.93000,32.79000,,24.88600,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,22.00000,11.93000,11.93000,32.79000,24.88000,306.1000,0.060000,,,,,,,,,,22,,,,,,,,
25086,614003,057.0 056.5,19-8705NM-CT-139-0715-05700565-0024A-5,24,11.93000,32.79100,,24.88700,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,24.00000,11.93000,11.93000,32.79100,24.88000,306.1000,0.070000,,,,,,,,,,24,,,,,,,,
25086,614004,057.0 056.5,19-8705NM-CT-139-0715-05700565-0026A-5,26,11.93000,32.79400,,24.89000,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,26.00000,11.93000,11.93000,32.79400,24.89000,305.9000,0.080000,,,,,,,,,,26,,,,,,,,
25086,614005,057.0 056.5,19-8705NM-CT-139-0715-05700565-0028A-5,28,11.91000,32.81200,,24.90700,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,28.00000,11.91000,11.91000,32.81200,24.90000,304.3000,0.080000,,,,,,,,,,28,,,,,,,,
25086,614006,057.0 056.5,19-8705NM-CT-139-0715-05700565-0030A-5,30,11.91000,32.81200,,24.90700,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,11.91000,11.91000,32.81200,24.90000,304.4000,0.090000,,,,,,,,,,30,,,,,,,,
25086,614007,057.0 056.5,19-8705NM-CT-139-0715-05700565-0035A-5,35,11.55000,32.98600,,25.10900,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,35.00000,11.55000,11.54000,32.98600,25.10000,285.2000,0.100000,,,,,,,,,,35,,,,,,,,
25086,614008,057.0 056.5,19-8705NM-CT-139-0715-05700565-0040A-5,40,10.91000,33.04400,,25.26900,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,40.00000,10.91000,10.90000,33.04400,25.26000,270.0000,0.120000,,,,,,,,,,40,,,,,,,,
25086,614009,057.0 056.5,19-8705NM-CT-139-0715-05700565-0045A-5,45,10.27000,33.16200,,25.47200,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,45.00000,10.27000,10.27000,33.16200,25.47000,250.9000,0.130000,,,,,,,,,,45,,,,,,,,
25086,614010,057.0 056.5,19-8705NM-CT-139-0715-05700565-0050A-5,50,10.07000,33.21100,,25.54500,,,,5,3,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,10.07000,10.06000,33.21100,25.54000,244.0000,0.140000,,,,,,,,,,50,,,,,,,,
