Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
24692,604001,090.0 090.0,19-8703JD-HY-065-1748-09000900-0203A-3,203,8.310000,33.99300,2.850000,26.44000,43.10000,124.0024,,3,2,,3,,,,,,0.000000,,0.020000,,2.010000,,34.90000,,0.000000,,27.40000,,,9,,,9,,,9,,,9,,,9,,,203.0000,8.310000,8.290000,33.99300,26.44000,161.7000,0.500000,2.850000,43.10000,34.90000,2.010000,27.40000,0.000000,,0.000000,0.020000,204,,,,,,,,
24692,604002,090.0 090.0,19-8703JD-HY-065-1748-09000900-0231A-3,231,7.820000,34.02700,2.630000,26.54000,39.40000,114.4191,,3,2,,3,,,,,,,9,,9,2.130000,,40.10000,,0.000000,,29.20000,,,9,,,9,,,9,,,9,,,9,,,231.0000,7.820000,7.800000,34.02700,26.54000,152.6000,0.550000,2.630000,39.40000,40.10000,2.130000,29.20000,0.000000,,,,232,,,,,,,,
24692,604003,090.0 090.0,19-8703JD-HY-065-1748-09000900-0250A-7,250,7.540000,34.04400,2.360000,26.59400,35.10000,102.6673,,7,2,,3,,9,,,,,9,,9,2.240000,,44.20000,,0.000000,,30.80000,,,9,,,9,,,9,,,9,,,9,,,250.0000,7.540000,7.520000,34.04400,26.59000,147.6000,0.580000,2.360000,35.10000,44.20000,2.240000,30.80000,0.000000,,,,251,,,,,,,,
24692,604004,090.0 090.0,19-8703JD-HY-065-1748-09000900-0271A-3,271,7.310000,34.06500,2.030000,26.64300,30.00000,88.30704,,3,2,,3,,,,,,,9,,9,2.370000,,48.60000,,0.000000,,32.50000,,,9,,,9,,,9,,,9,,,9,,,271.0000,7.310000,7.280000,34.06500,26.64000,143.2000,0.610000,2.030000,30.00000,48.60000,2.370000,32.50000,0.000000,,,,273,,,,,,,,
24692,604005,090.0 090.0,19-8703JD-HY-065-1748-09000900-0300A-7,300,7.200000,34.11300,1.610000,26.69700,23.80000,70.03293,,7,2,,3,,9,,,,,9,,9,2.520000,,52.70000,,0.000000,,34.00000,,,9,,,9,,,9,,,9,,,9,,,300.0000,7.200000,7.170000,34.11300,26.69000,138.5000,0.650000,1.610000,23.80000,52.70000,2.520000,34.00000,0.000000,,,,302,,,,,,,,
24692,604006,090.0 090.0,19-8703JD-HY-065-1748-09000900-0325A-3,325,7.120000,34.14900,1.300000,26.73600,19.20000,56.54618,,3,2,,3,,,,,,,9,,9,2.630000,,55.80000,,0.000000,,35.00000,,,9,,,9,,,9,,,9,,,9,,,325.0000,7.120000,7.090000,34.14900,26.73000,135.1000,0.680000,1.300000,19.20000,55.80000,2.630000,35.00000,0.000000,,,,327,,,,,,,,
24692,604007,090.0 090.0,19-8703JD-HY-065-1748-09000900-0385A-3,385,6.420000,34.14700,0.990000,26.82900,14.40000,43.05819,,3,2,,3,,,,,,,9,,9,2.810000,,65.80000,,0.000000,,37.70000,,,9,,,9,,,9,,,9,,,9,,,385.0000,6.420000,6.390000,34.14700,26.82000,126.7000,0.760000,0.990000,14.40000,65.80000,2.810000,37.70000,0.000000,,,,387,,,,,,,,
24692,604008,090.0 090.0,19-8703JD-HY-065-1748-09000900-0400A-7,400,6.290000,34.15800,0.890000,26.85500,12.90000,38.70790,,7,2,,3,,9,,,,,9,,9,2.850000,,68.10000,,0.000000,,38.30000,,,9,,,9,,,9,,,9,,,9,,,400.0000,6.290000,6.250000,34.15800,26.85000,124.4000,0.780000,0.890000,12.90000,68.10000,2.850000,38.30000,0.000000,,,,403,,,,,,,,
24692,604009,090.0 090.0,19-8703JD-HY-065-1748-09000900-0448A-3,448,5.950000,34.20000,0.610000,26.93200,8.700000,26.52814,,3,2,,3,,,,,,,9,,9,2.970000,,74.80000,,0.000000,,39.80000,,,9,,,9,,,9,,,9,,,9,,,448.0000,5.950000,5.910000,34.20000,26.93000,117.5000,0.840000,0.610000,8.700000,74.80000,2.970000,39.80000,0.000000,,,,451,,,,,,,,
24692,604010,090.0 090.0,19-8703JD-HY-065-1748-09000900-0500A-7,500,5.660000,34.22900,0.470000,26.99100,6.700000,20.43854,,7,2,,3,,9,,,,,9,,9,3.050000,,80.80000,,0.000000,,40.80000,,,9,,,9,,,9,,,9,,,9,,,500.0000,5.660000,5.620000,34.22900,26.99000,112.3000,0.900000,0.470000,6.700000,80.80000,3.050000,40.80000,0.000000,,,,503,,,,,,,,
