Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
12812,339001,110.0 060.0,19-6107HO-HY-202-0654-11000600-0125A-7,125,10.01000,33.65700,3.920000,25.90400,61.50000,170.6468,,7,2,,3,,9,,,,,9,,9,1.580000,,15.20000,,0.010000,,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.01000,10.00000,33.65700,25.90000,211.5000,0.370000,3.920000,61.50000,15.20000,1.580000,,0.010000,,,,126,,,,,,,,
12812,339002,110.0 060.0,19-6107HO-HY-202-0654-11000600-0142A-3,142,9.610000,33.74000,3.710000,26.03600,57.70000,161.4842,,3,2,,3,,9,,,,,9,,9,1.680000,,17.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,142.0000,9.610000,9.590000,33.74000,26.03000,199.3000,0.400000,3.710000,57.70000,17.00000,1.680000,,0.000000,,,,143,,,,,,,,
12812,339003,110.0 060.0,19-6107HO-HY-202-0654-11000600-0150A-7,150,9.450000,33.77300,3.600000,26.08800,55.80000,156.6883,,7,2,,3,,9,,,,,9,,9,1.750000,,18.40000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.450000,9.430000,33.77300,26.08000,194.4000,0.420000,3.600000,55.80000,18.40000,1.750000,,0.000000,,,,151,,,,,,,,
12812,339004,110.0 060.0,19-6107HO-HY-202-0654-11000600-0169A-3,169,9.150000,33.85300,3.260000,26.19900,50.20000,141.8746,,3,2,,3,,9,,,,,9,,9,1.920000,,22.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,9.150000,9.130000,33.85300,26.19000,184.2000,0.450000,3.260000,50.20000,22.00000,1.920000,,0.000000,,,,170,,,,,,,,
12812,339005,110.0 060.0,19-6107HO-HY-202-0654-11000600-0200A-3,200,8.850000,34.02300,2.340000,26.38000,35.90000,101.8184,,3,2,,3,,9,,,,,9,,9,2.210000,,27.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.850000,8.830000,34.02300,26.38000,167.5000,0.510000,2.340000,35.90000,27.00000,2.210000,,0.000000,,,,201,,,,,,,,
12812,339006,110.0 060.0,19-6107HO-HY-202-0654-11000600-0229A-3,229,8.760000,34.11100,1.840000,26.46400,28.20000,80.05580,,3,2,,3,,9,,,,,9,,9,2.350000,,32.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,229.0000,8.760000,8.740000,34.11100,26.46000,160.2000,0.560000,1.840000,28.20000,32.00000,2.350000,,0.000000,,,,230,,,,,,,,
12812,339007,110.0 060.0,19-6107HO-HY-202-0654-11000600-0250A-7,250,8.490000,34.14800,1.590000,26.53500,24.20000,69.17387,,7,2,,3,,9,,,,,9,,9,2.440000,,34.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.490000,8.460000,34.14800,26.53000,153.7000,0.590000,1.590000,24.20000,34.00000,2.440000,,0.000000,,,,251,,,,,,,,
12812,339008,110.0 060.0,19-6107HO-HY-202-0654-11000600-0274A-3,274,8.130000,34.17800,1.370000,26.61300,20.70000,59.59811,,3,2,,3,,9,,,,,9,,9,2.550000,,36.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,274.0000,8.130000,8.100000,34.17800,26.61000,146.6000,0.630000,1.370000,20.70000,36.00000,2.550000,,0.000000,,,,275,,,,,,,,
12812,339009,110.0 060.0,19-6107HO-HY-202-0654-11000600-0300A-7,300,7.900000,34.20900,1.140000,26.67200,17.10000,49.58974,,7,2,,3,,9,,,,,9,,9,2.730000,,39.50000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.900000,7.870000,34.20900,26.67000,141.4000,0.660000,1.140000,17.10000,39.50000,2.730000,,0.000000,,,,302,,,,,,,,
12812,339010,110.0 060.0,19-6107HO-HY-202-0654-11000600-0324A-3,324,7.700000,34.22900,0.960000,26.71700,14.30000,41.75795,,3,2,,3,,9,,,,,9,,9,2.870000,,43.00000,,0.000000,,,9,,9,,,9,,,9,,,9,,,9,,,324.0000,7.700000,7.670000,34.22900,26.71000,137.4000,0.700000,0.960000,14.30000,43.00000,2.870000,,0.000000,,,,326,,,,,,,,
