Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25279,619001,078.0 084.0,19-8711NM-PR-330-1918-07800840-0100A-7,100,12.69000,33.34300,5.460000,25.17300,90.60000,237.8560,,7,2,,3,,9,,,,0.200000,,0.180000,,0.680000,,5.100000,,0.070000,,4.600000,,,9,,,9,,,9,0.050000,2,,0.380000,2,,,0.460000,100.0000,12.69000,12.68000,33.34300,25.17000,280.9000,0.350000,5.460000,90.60000,5.100000,0.680000,4.600000,0.070000,,0.200000,0.180000,100,,,,,,,,
25279,619002,078.0 084.0,19-8711NM-PR-330-1918-07800840-0110A-3,110,11.96000,33.43300,5.000000,25.38300,81.70000,217.7723,,3,2,,3,,,,,,0.130000,,0.140000,,0.920000,,8.100000,,0.030000,,8.900000,,,9,0.160000,2,,0.180000,2,,0.050000,2,,0.170000,2,,12/30/1899 05:32:00,0.250000,110.0000,11.96000,11.95000,33.43300,25.38000,261.1000,0.380000,5.000000,81.70000,8.100000,0.920000,8.900000,0.030000,,0.130000,0.140000,110,,,,,,,,
25279,619003,078.0 084.0,19-8711NM-PR-330-1918-07800840-0125A-7,125,11.19000,33.63800,4.560000,25.68400,73.40000,198.5500,,7,2,,3,,9,,,,0.070000,,0.090000,,1.160000,,11.70000,,0.020000,,13.20000,,,9,,,9,,,9,,,9,,,9,,,125.0000,11.19000,11.17000,33.63800,25.68000,232.7000,0.410000,4.560000,73.40000,11.70000,1.160000,13.20000,0.020000,,0.070000,0.090000,126,,,,,,,,
25279,619004,078.0 084.0,19-8711NM-PR-330-1918-07800840-0126A-3,126,11.15000,33.65200,4.530000,25.70200,72.90000,197.2403,,3,2,,3,,,,,,0.070000,,0.090000,,1.170000,,11.90000,,0.020000,,13.40000,,,9,,,9,,,9,,,9,,,9,,,126.0000,11.15000,11.13000,33.65200,25.70000,231.0000,0.420000,4.530000,72.90000,11.90000,1.170000,13.40000,0.020000,,0.070000,0.090000,127,,,,,,,,
25279,619005,078.0 084.0,19-8711NM-PR-330-1918-07800840-0147A-3,147,10.31000,33.83900,3.700000,25.99600,58.50000,161.0552,,3,2,,3,,,,,,0.030000,,0.060000,,1.560000,,18.90000,,0.010000,,19.40000,,,9,,,9,,,9,,,9,,,9,,,147.0000,10.31000,10.29000,33.83900,25.99000,203.4000,0.460000,3.700000,58.50000,18.90000,1.560000,19.40000,0.010000,,0.030000,0.060000,148,,,,,,,,
25279,619006,078.0 084.0,19-8711NM-PR-330-1918-07800840-0150A-7,150,10.19000,33.85900,3.620000,26.03200,57.10000,157.5674,,7,2,,3,,9,,,,0.030000,,0.060000,,1.600000,,19.80000,,0.010000,,20.00000,,,9,,,9,,,9,,,9,,,9,,,150.0000,10.19000,10.17000,33.85900,26.03000,200.0000,0.470000,3.620000,57.10000,19.80000,1.600000,20.00000,0.010000,,0.030000,0.060000,151,,,,,,,,
25279,619007,078.0 084.0,19-8711NM-PR-330-1918-07800840-0178A-3,178,9.250000,33.97800,3.100000,26.28100,47.90000,134.9007,,3,2,,3,,,,,,0.000000,,0.040000,,1.890000,,27.30000,,0.010000,,24.40000,,,9,,,9,,,9,,,9,,,9,,,178.0000,9.250000,9.230000,33.97800,26.28000,176.7000,0.520000,3.100000,47.90000,27.30000,1.890000,24.40000,0.010000,,0.000000,0.040000,179,,,,,,,,
25279,619008,078.0 084.0,19-8711NM-PR-330-1918-07800840-0200A-7,200,8.800000,33.97800,2.930000,26.35300,44.80000,127.4940,,7,2,,3,,9,,,,0.000000,,0.030000,,2.010000,,31.60000,,0.010000,,26.20000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.800000,8.780000,33.97800,26.35000,170.1000,0.560000,2.930000,44.80000,31.60000,2.010000,26.20000,0.010000,,0.000000,0.030000,201,,,,,,,,
25279,619009,078.0 084.0,19-8711NM-PR-330-1918-07800840-0210A-3,210,8.600000,33.97800,2.860000,26.38400,43.60000,124.4443,,3,2,,3,,,,,,0.000000,,0.030000,,2.060000,,33.60000,,0.010000,,27.00000,,,9,,,9,,,9,,,9,,,9,,,210.0000,8.600000,8.580000,33.97800,26.38000,167.3000,0.580000,2.860000,43.60000,33.60000,2.060000,27.00000,0.010000,,0.000000,0.030000,211,,,,,,,,
25280,619010,076.7 080.0,19-8711NM-HY-330-2246-07670800-0000B-7,0,16.01000,32.94700,5.800000,24.16700,102.7000,252.9158,,7,2,,3,,,,,,0.180000,,0.050000,,0.370000,,1.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,0.000000,16.01000,16.01000,32.94700,24.16000,374.1000,0.000000,5.800000,102.7000,1.200000,0.370000,0.000000,0.000000,,0.180000,0.050000,0,,,,,,,,
25280,619011,076.7 080.0,19-8711NM-HY-330-2246-07670800-0001A-3,1,16.01000,32.94700,5.800000,24.16800,102.7000,252.9155,,3,2,,3,,,,,,0.180000,,0.050000,,0.370000,,1.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,1.000000,16.01000,16.01000,32.94700,24.16000,374.1000,0.004000,5.800000,102.7000,1.200000,0.370000,0.000000,0.000000,,0.180000,0.050000,1,,,,,,,,
25280,619012,076.7 080.0,19-8711NM-HY-330-2246-07670800-0010A-7,10,16.00000,32.94700,5.820000,24.17000,103.1000,253.7872,,7,2,,3,,9,,,,0.170000,,0.050000,,0.360000,,1.100000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,10.00000,16.00000,16.00000,32.94700,24.17000,374.1000,0.030000,5.820000,103.1000,1.100000,0.360000,0.000000,0.000000,,0.170000,0.050000,10,,,,,,,,
25280,619013,076.7 080.0,19-8711NM-HY-330-2246-07670800-0017A-3,17,15.98000,32.94600,5.830000,24.17400,103.2000,254.2222,,3,2,,3,,,,,,0.170000,,0.050000,,0.360000,,1.000000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,17.00000,15.98000,15.98000,32.94600,24.17000,374.0000,0.060000,5.830000,103.2000,1.000000,0.360000,0.000000,0.000000,,0.170000,0.050000,17,,,,,,,,
25280,619014,076.7 080.0,19-8711NM-HY-330-2246-07670800-0020A-7,20,15.98000,32.94600,5.830000,24.17400,103.2000,254.2222,,7,2,,3,,9,,,,0.170000,,0.050000,,0.360000,,1.000000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,20.00000,15.98000,15.98000,32.94600,24.17000,374.1000,0.070000,5.830000,103.2000,1.000000,0.360000,0.000000,0.000000,,0.170000,0.050000,20,,,,,,,,
25280,619015,076.7 080.0,19-8711NM-HY-330-2246-07670800-0030A-7,30,15.97000,32.94800,5.810000,24.17800,102.8000,253.3491,,7,2,,3,,9,,,,0.180000,,0.060000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,30.00000,15.97000,15.97000,32.94800,24.17000,374.0000,0.110000,5.810000,102.8000,0.900000,0.360000,0.000000,0.000000,,0.180000,0.060000,30,,,,,,,,
25280,619016,076.7 080.0,19-8711NM-HY-330-2246-07670800-0032A-3,32,15.97000,32.94800,5.810000,24.17800,102.8000,253.3491,,3,2,,3,,,,,,0.180000,,0.060000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,32.00000,15.97000,15.97000,32.94800,24.17000,374.0000,0.120000,5.810000,102.8000,0.900000,0.360000,0.000000,0.000000,,0.180000,0.060000,32,,,,,,,,
25280,619017,076.7 080.0,19-8711NM-HY-330-2246-07670800-0042A-3,42,15.97000,32.94800,5.810000,24.17900,102.8000,253.3489,,3,2,,3,,,,,,0.190000,,0.060000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,42.00000,15.97000,15.96000,32.94800,24.17000,374.3000,0.150000,5.810000,102.8000,0.900000,0.360000,0.000000,0.000000,,0.190000,0.060000,42,,,,,,,,
25280,619018,076.7 080.0,19-8711NM-HY-330-2246-07670800-0050A-7,50,15.97000,32.94800,5.820000,24.17900,103.0000,253.7849,,7,2,,3,,9,,,,0.180000,,0.060000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,50.00000,15.97000,15.96000,32.94800,24.17000,374.5000,0.180000,5.820000,103.0000,0.900000,0.360000,0.000000,0.000000,,0.180000,0.060000,50,,,,,,,,
25280,619019,076.7 080.0,19-8711NM-HY-330-2246-07670800-0053A-3,53,15.97000,32.94800,5.820000,24.17900,103.0000,253.7849,,3,2,,3,,,,,,0.180000,,0.060000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,53.00000,15.97000,15.96000,32.94800,24.17000,374.6000,0.190000,5.820000,103.0000,0.900000,0.360000,0.000000,0.000000,,0.180000,0.060000,53,,,,,,,,
25280,619020,076.7 080.0,19-8711NM-HY-330-2246-07670800-0063A-3,63,15.97000,32.94700,5.800000,24.17900,102.6000,252.9128,,3,2,,3,,,,,,0.210000,,0.070000,,0.360000,,0.900000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,63.00000,15.97000,15.96000,32.94700,24.17000,375.0000,0.230000,5.800000,102.6000,0.900000,0.360000,0.000000,0.000000,,0.210000,0.070000,63,,,,,,,,
25280,619021,076.7 080.0,19-8711NM-HY-330-2246-07670800-0073A-3,73,13.56000,32.85300,6.130000,24.62100,103.3000,267.1874,,3,2,,3,,,,,,0.500000,,0.260000,,0.460000,,2.300000,,0.180000,,0.600000,,,9,,,9,,,9,,,9,,,9,,,73.00000,13.56000,13.55000,32.85300,24.62000,332.9000,0.270000,6.130000,103.3000,2.300000,0.460000,0.600000,0.180000,,0.500000,0.260000,73,,,,,,,,
25280,619022,076.7 080.0,19-8711NM-HY-330-2246-07670800-0075A-7,75,13.25000,32.85100,6.120000,24.68200,102.4000,266.7356,,7,2,,3,,9,,,,0.470000,,0.250000,,0.470000,,2.500000,,0.160000,,0.900000,,,9,,,9,,,9,,,9,,,9,,,75.00000,13.25000,13.24000,32.85100,24.68000,327.1000,0.270000,6.120000,102.4000,2.500000,0.470000,0.900000,0.160000,,0.470000,0.250000,75,,,,,,,,
25280,619023,076.7 080.0,19-8711NM-HY-330-2246-07670800-0083A-3,83,12.39000,32.87800,5.990000,24.87000,98.50000,261.0218,,3,2,,3,,,,,,0.270000,,0.220000,,0.520000,,3.100000,,0.060000,,2.200000,,,9,,,9,,,9,,,9,,,9,,,83.00000,12.39000,12.38000,32.87800,24.87000,309.2000,0.300000,5.990000,98.50000,3.100000,0.520000,2.200000,0.060000,,0.270000,0.220000,83,,,,,,,,
