Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11459,300001,060.0 080.0,19-5910SB-HY-295-2048-06000800-0250A-7,250,7.070000,34.07300,2.090000,26.68200,30.80000,90.91364,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.070000,7.050000,34.07300,26.68000,139.0000,0.500000,2.090000,30.80000,,,,,,,,252,,,,,,,,
11459,300002,060.0 080.0,19-5910SB-HY-295-2048-06000800-0281A-3,281,6.890000,34.09000,1.720000,26.72100,25.20000,74.81604,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,281.0000,6.890000,6.860000,34.09000,26.72000,135.7000,0.540000,1.720000,25.20000,,,,,,,,283,,,,,,,,
11459,300003,060.0 080.0,19-5910SB-HY-295-2048-06000800-0300A-7,300,6.670000,34.10500,1.600000,26.76200,23.30000,69.59354,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,6.670000,6.640000,34.10500,26.76000,132.0000,0.570000,1.600000,23.30000,,,,,,,,302,,,,,,,,
11459,300004,060.0 080.0,19-5910SB-HY-295-2048-06000800-0332A-3,332,6.290000,34.13000,1.450000,26.83200,21.00000,63.06485,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,332.0000,6.290000,6.260000,34.13000,26.83000,125.6000,0.610000,1.450000,21.00000,,,,,,,,334,,,,,,,,
11459,300005,060.0 080.0,19-5910SB-HY-295-2048-06000800-0400A-7,400,5.820000,34.16300,0.930000,26.91800,13.30000,40.44510,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,5.820000,5.790000,34.16300,26.91000,118.0000,0.690000,0.930000,13.30000,,,,,,,,403,,,,,,,,
11459,300006,060.0 080.0,19-5910SB-HY-295-2048-06000800-0412A-3,412,5.770000,34.17000,0.840000,26.93000,12.00000,36.53063,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,412.0000,5.770000,5.730000,34.17000,26.93000,117.0000,0.710000,0.840000,12.00000,,,,,,,,415,,,,,,,,
11459,300007,060.0 080.0,19-5910SB-HY-295-2048-06000800-0494A-3,494,5.560000,34.27000,0.480000,27.03600,6.800000,20.87249,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,494.0000,5.560000,5.520000,34.27000,27.03000,107.9000,0.800000,0.480000,6.800000,,,,,,,,498,,,,,,,,
11459,300008,060.0 080.0,19-5910SB-HY-295-2048-06000800-0500A-7,500,5.530000,34.27400,0.470000,27.04200,6.700000,20.43753,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.530000,5.490000,34.27400,27.04000,107.3000,0.800000,0.470000,6.700000,,,,,,,,504,,,,,,,,
11459,300009,060.0 080.0,19-5910SB-HY-295-2048-06000800-0577A-3,577,5.140000,34.33000,0.370000,27.13400,5.200000,16.08768,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,577.0000,5.140000,5.090000,34.33000,27.13000,99.20000,0.880000,0.370000,5.200000,,,,,,,,581,,,,,,,,
11460,300010,060.0 070.0,19-5910SB-HY-296-0212-06000700-0000B-7,0,15.92000,33.31000,5.560000,24.46700,98.50000,242.3793,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,15.92000,15.92000,33.31000,24.46000,345.5000,0.000000,5.560000,98.50000,,,,,,,,0,,,,,,,,
