Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
232,7001,029.0 083.0,19-4905HO-HY-130-1936-02900830-0049A-3,49,8.950000,32.68000,6.240000,25.31100,95.10000,271.7989,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,8.950000,8.940000,32.68000,25.31000,266.1000,0.130000,6.240000,95.10000,,,,,,,,49,,,,,,,,
232,7002,029.0 083.0,19-4905HO-HY-130-1936-02900830-0050A-7,50,8.900000,32.68100,6.240000,25.31900,94.90000,271.7968,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,8.900000,8.890000,32.68100,25.31000,265.3000,0.140000,6.240000,94.90000,,,,,,,,50,,,,,,,,
232,7003,029.0 083.0,19-4905HO-HY-130-1936-02900830-0074A-3,74,7.740000,32.72000,6.200000,25.52200,91.90000,270.0010,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,74.00000,7.740000,7.730000,32.72000,25.52000,246.3000,0.200000,6.200000,91.90000,,,,,,,,74,,,,,,,,
232,7004,029.0 083.0,19-4905HO-HY-130-1936-02900830-0075A-7,75,7.730000,32.72400,6.170000,25.52700,91.40000,268.6933,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,7.730000,7.720000,32.72400,25.52000,245.9000,0.200000,6.170000,91.40000,,,,,,,,75,,,,,,,,
232,7005,029.0 083.0,19-4905HO-HY-130-1936-02900830-0099A-3,99,7.520000,32.84000,5.400000,25.64800,79.70000,235.1333,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,99.00000,7.520000,7.510000,32.84000,25.64000,234.7000,0.260000,5.400000,79.70000,,,,,,,,100,,,,,,,,
232,7006,029.0 083.0,19-4905HO-HY-130-1936-02900830-0100A-7,100,7.510000,32.85500,5.370000,25.66100,79.20000,233.8240,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,7.510000,7.500000,32.85500,25.66000,233.5000,0.260000,5.370000,79.20000,,,,,,,,101,,,,,,,,
232,7007,029.0 083.0,19-4905HO-HY-130-1936-02900830-0125A-7,125,7.350000,33.25200,4.800000,25.99600,70.70000,208.9365,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,7.350000,7.340000,33.25200,25.99000,202.1000,0.310000,4.800000,70.70000,,,,,,,,126,,,,,,,,
232,7008,029.0 083.0,19-4905HO-HY-130-1936-02900830-0148A-3,148,7.190000,33.64000,4.380000,26.32400,64.50000,190.5936,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,148.0000,7.190000,7.180000,33.64000,26.32000,171.3000,0.360000,4.380000,64.50000,,,,,,,,149,,,,,,,,
232,7009,029.0 083.0,19-4905HO-HY-130-1936-02900830-0150A-7,150,7.170000,33.65700,4.340000,26.34000,63.90000,188.8501,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,7.170000,7.160000,33.65700,26.34000,169.8000,0.360000,4.340000,63.90000,,,,,,,,151,,,,,,,,
232,7010,029.0 083.0,19-4905HO-HY-130-1936-02900830-0198A-3,198,6.660000,33.90000,3.620000,26.60100,52.70000,157.4801,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,198.0000,6.660000,6.640000,33.90000,26.60000,145.7000,0.440000,3.620000,52.70000,,,,,,,,199,,,,,,,,
