Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
18724,471001,045.0 335.0,19-7210JD-CT-278-0330-04503350-0100A-5,100,18.04000,35.04000,,25.29800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,18.04000,18.02000,35.04000,25.29000,270.1000,0.330000,,,,,,,,,,100,,,,,,,,
18724,471002,045.0 335.0,19-7210JD-CT-278-0330-04503350-0125A-5,125,16.96000,34.87000,,25.43000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,16.96000,16.94000,34.87000,25.43000,258.3000,0.390000,,,,,,,,,,126,,,,,,,,
18724,471003,045.0 335.0,19-7210JD-CT-278-0330-04503350-0150A-5,150,14.92000,34.62000,,25.70200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,14.92000,14.90000,34.62000,25.70000,232.7000,0.450000,,,,,,,,,,151,,,,,,,,
18724,471004,045.0 335.0,19-7210JD-CT-278-0330-04503350-0200A-5,200,12.68000,34.31000,,25.92800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,12.68000,12.65000,34.31000,25.92000,212.1000,0.570000,,,,,,,,,,201,,,,,,,,
18724,471005,045.0 335.0,19-7210JD-CT-278-0330-04503350-0250A-5,250,11.62000,34.25000,,26.08400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,11.62000,11.59000,34.25000,26.08000,198.0000,0.670000,,,,,,,,,,251,,,,,,,,
18724,471006,045.0 335.0,19-7210JD-CT-278-0330-04503350-0300A-5,300,10.68000,34.20000,,26.21600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,10.68000,10.64000,34.20000,26.21000,186.2000,0.760000,,,,,,,,,,302,,,,,,,,
18724,471007,045.0 335.0,19-7210JD-CT-278-0330-04503350-0400A-5,400,9.010000,34.09000,,26.41100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,9.010000,8.970000,34.09000,26.41000,168.8000,0.940000,,,,,,,,,,402,,,,,,,,
18724,471008,045.0 335.0,19-7210JD-CT-278-0330-04503350-0500A-5,500,6.770000,33.99000,,26.66100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.770000,6.720000,33.99000,26.66000,144.7000,1.100000,,,,,,,,,,503,,,,,,,,
18724,471009,045.0 335.0,19-7210JD-CT-278-0330-04503350-0600A-5,600,5.160000,34.00000,,26.87000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.160000,5.110000,34.00000,26.87000,124.2000,1.230000,,,,,,,,,,604,,,,,,,,
18724,471010,045.0 335.0,19-7210JD-CT-278-0330-04503350-0700A-5,700,4.460000,34.12000,,27.04400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,4.460000,4.410000,34.12000,27.04000,107.9000,1.350000,,,,,,,,,,705,,,,,,,,
