Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
27586,676001,093.3 028.0,19-9401JD-MX-020-2302-09330280-0061A-3,61,13.47000,33.21800,5.430000,24.92100,91.50000,236.6073,,3,2,,3,,,,,,0.550000,,0.360000,,0.570000,,4.400000,,0.130000,,2.900000,,,9,,,9,,,9,,,9,,,9,,,61.00000,13.47000,13.46000,33.21800,24.92000,304.0000,0.200000,5.430000,91.50000,4.400000,0.570000,2.900000,0.130000,,0.550000,0.360000,61,,,,,,,,
27586,676002,093.3 028.0,19-9401JD-MX-020-2302-09330280-0070A-3,70,13.15000,33.28200,5.110000,25.03500,85.60000,222.6388,,3,2,,3,,,,,,0.400000,,0.270000,,0.710000,,5.900000,,0.070000,,5.200000,,,9,,,9,,,9,,,9,,,9,,,70.00000,13.15000,13.14000,33.28200,25.03000,293.3000,0.220000,5.110000,85.60000,5.900000,0.710000,5.200000,0.070000,,0.400000,0.270000,70,,,,,,,,
27586,676003,093.3 028.0,19-9401JD-MX-020-2302-09330280-0075A-7,75,12.70000,33.31200,4.920000,25.14700,81.60000,214.3373,,7,2,,3,,9,,,,0.300000,,0.220000,,0.820000,,7.400000,,0.050000,,7.100000,,,9,,,9,,,9,,,9,,,9,,,75.00000,12.70000,12.69000,33.31200,25.14000,282.8000,0.240000,4.920000,81.60000,7.400000,0.820000,7.100000,0.050000,,0.300000,0.220000,75,,,,,,,,
27586,676004,093.3 028.0,19-9401JD-MX-020-2302-09330280-0085A-3,85,11.75000,33.37900,4.530000,25.38000,73.70000,197.3023,,3,2,,3,,,,,,0.120000,,0.140000,,1.060000,,10.60000,,0.020000,,11.00000,,,9,,,9,,,9,,,9,,,9,,,85.00000,11.75000,11.74000,33.37900,25.38000,260.8000,0.270000,4.530000,73.70000,10.60000,1.060000,11.00000,0.020000,,0.120000,0.140000,85,,,,,,,,
27586,676005,093.3 028.0,19-9401JD-MX-020-2302-09330280-0099A-3,99,11.16000,33.49000,4.040000,25.57400,64.90000,175.9272,,3,2,,3,,,,,,0.050000,,0.090000,,1.290000,,13.70000,,0.010000,,14.40000,,,9,,,9,,,9,,,9,,,9,,,99.00000,11.16000,11.15000,33.49000,25.57000,242.5000,0.300000,4.040000,64.90000,13.70000,1.290000,14.40000,0.010000,,0.050000,0.090000,99,,,,,,,,
27586,676006,093.3 028.0,19-9401JD-MX-020-2302-09330280-0100A-7,100,11.13000,33.49800,4.010000,25.58500,64.40000,174.6190,,7,2,,3,,9,,,,0.050000,,0.090000,,1.300000,,13.90000,,0.010000,,14.60000,,,9,,,9,,,9,,,9,,,9,,,100.0000,11.13000,11.12000,33.49800,25.58000,241.5000,0.300000,4.010000,64.40000,13.90000,1.300000,14.60000,0.010000,,0.050000,0.090000,100,,,,,,,,
27586,676007,093.3 028.0,19-9401JD-MX-020-2302-09330280-0120A-3,120,10.56000,33.64200,3.500000,25.79900,55.60000,152.3788,,3,2,,3,,,,,,0.010000,,0.050000,,1.550000,,18.60000,,0.000000,,18.60000,,,9,,,9,,,9,,,9,,,9,,,120.0000,10.56000,10.55000,33.64200,25.79000,221.6000,0.350000,3.500000,55.60000,18.60000,1.550000,18.60000,0.000000,,0.010000,0.050000,121,,,,,,,,
27586,676008,093.3 028.0,19-9401JD-MX-020-2302-09330280-0125A-7,125,10.46000,33.67500,3.390000,25.84200,53.70000,147.5836,,7,2,,3,,9,,,,0.010000,,0.050000,,1.600000,,19.60000,,0.000000,,19.30000,,,9,,,9,,,9,,,9,,,9,,,125.0000,10.46000,10.45000,33.67500,25.84000,217.5000,0.360000,3.390000,53.70000,19.60000,1.600000,19.30000,0.000000,,0.010000,0.050000,126,,,,,,,,
27586,676009,093.3 028.0,19-9401JD-MX-020-2302-09330280-0140A-3,140,10.19000,33.76300,3.110000,25.95700,49.00000,135.3786,,3,2,,3,,,,,,0.010000,,0.050000,,1.720000,,22.20000,,0.000000,,21.10000,,,9,,,9,,,9,,,9,,,9,,,140.0000,10.19000,10.17000,33.76300,25.95000,206.9000,0.390000,3.110000,49.00000,22.20000,1.720000,21.10000,0.000000,,0.010000,0.050000,141,,,,,,,,
27586,676010,093.3 028.0,19-9401JD-MX-020-2302-09330280-0150A-7,150,9.970000,33.80600,3.020000,26.02800,47.40000,131.4518,,7,2,,3,,9,,,,0.010000,,0.050000,,1.770000,,23.70000,,0.000000,,22.00000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.970000,9.950000,33.80600,26.02000,200.3000,0.410000,3.020000,47.40000,23.70000,1.770000,22.00000,0.000000,,0.010000,0.050000,151,,,,,,,,
27586,676011,093.3 028.0,19-9401JD-MX-020-2302-09330280-0169A-3,169,9.590000,33.87600,2.900000,26.14600,45.10000,126.2140,,3,2,,3,,,,,,0.000000,,0.040000,,1.850000,,26.20000,,0.000000,,23.40000,,,9,,,9,,,9,,,9,,,9,,,169.0000,9.590000,9.570000,33.87600,26.14000,189.4000,0.450000,2.900000,45.10000,26.20000,1.850000,23.40000,0.000000,,0.000000,0.040000,170,,,,,,,,
27586,676012,093.3 028.0,19-9401JD-MX-020-2302-09330280-0199A-3,199,9.260000,33.99800,2.510000,26.29600,38.80000,109.2244,,3,2,,3,,,,,,0.000000,,0.040000,,2.000000,,30.20000,,0.000000,,25.60000,,,9,,,9,,,9,,,9,,,9,,,199.0000,9.260000,9.240000,33.99800,26.29000,175.7000,0.510000,2.510000,38.80000,30.20000,2.000000,25.60000,0.000000,,0.000000,0.040000,200,,,,,,,,
27586,676013,093.3 028.0,19-9401JD-MX-020-2302-09330280-0200A-7,200,9.250000,34.00000,2.500000,26.29900,38.60000,108.7890,,7,2,,3,,9,,,,,9,,9,2.000000,,30.30000,,0.000000,,25.60000,,,9,,,9,,,9,,,9,,,9,,,200.0000,9.250000,9.230000,34.00000,26.29000,175.4000,0.510000,2.500000,38.60000,30.30000,2.000000,25.60000,0.000000,,,,201,,,,,,,,
27586,676014,093.3 028.0,19-9401JD-MX-020-2302-09330280-0229A-3,229,9.050000,34.05300,2.370000,26.37300,36.50000,103.1245,,3,2,,3,,,,,,,9,,9,2.080000,,33.10000,,0.000000,,26.80000,,,9,,,9,,,9,,,9,,,9,,,229.0000,9.050000,9.030000,34.05300,26.37000,168.9000,0.560000,2.370000,36.50000,33.10000,2.080000,26.80000,0.000000,,,,230,,,,,,,,
27586,676015,093.3 028.0,19-9401JD-MX-020-2302-09330280-0250A-7,250,8.840000,34.10200,2.170000,26.44500,33.30000,94.41539,,7,2,,3,,9,,,,,9,,9,2.170000,,36.30000,,0.000000,,28.00000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.840000,8.810000,34.10200,26.44000,162.5000,0.590000,2.170000,33.30000,36.30000,2.170000,28.00000,0.000000,,,,251,,,,,,,,
27586,676016,093.3 028.0,19-9401JD-MX-020-2302-09330280-0268A-3,268,8.660000,34.14100,1.990000,26.50400,30.40000,86.57872,,3,2,,3,,,,,,,9,,9,2.250000,,39.20000,,0.000000,,29.10000,,,9,,,9,,,9,,,9,,,9,,,268.0000,8.660000,8.630000,34.14100,26.50000,157.1000,0.620000,1.990000,30.40000,39.20000,2.250000,29.10000,0.000000,,,,270,,,,,,,,
27586,676017,093.3 028.0,19-9401JD-MX-020-2302-09330280-0300A-7,300,8.420000,34.17100,1.760000,26.56500,26.70000,76.56758,,7,2,,3,,9,,,,,9,,9,2.360000,,42.80000,,0.000000,,30.30000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.420000,8.390000,34.17100,26.56000,151.8000,0.670000,1.760000,26.70000,42.80000,2.360000,30.30000,0.000000,,,,302,,,,,,,,
27586,676018,093.3 028.0,19-9401JD-MX-020-2302-09330280-0319A-3,319,8.270000,34.17900,1.630000,26.59400,24.70000,70.91002,,3,2,,3,,,,,,,9,,9,2.420000,,44.80000,,0.000000,,30.90000,,,9,,,9,,,9,,,9,,,9,,,319.0000,8.270000,8.240000,34.17900,26.59000,149.3000,0.700000,1.630000,24.70000,44.80000,2.420000,30.90000,0.000000,,,,321,,,,,,,,
27586,676019,093.3 028.0,19-9401JD-MX-020-2302-09330280-0379A-3,379,7.580000,34.21300,1.150000,26.72300,17.10000,50.02225,,3,2,,3,,,,,,,9,,9,2.650000,,53.70000,,0.000000,,33.90000,,,9,,,9,,,9,,,9,,,9,,,379.0000,7.580000,7.540000,34.21300,26.72000,137.7000,0.780000,1.150000,17.10000,53.70000,2.650000,33.90000,0.000000,,,,381,,,,,,,,
27586,676020,093.3 028.0,19-9401JD-MX-020-2302-09330280-0400A-7,400,7.390000,34.22800,0.990000,26.76200,14.70000,43.06100,,7,2,,3,,9,,,,,9,,9,2.720000,,56.90000,,0.000000,,34.80000,,,9,,,9,,,9,,,9,,,9,,,400.0000,7.390000,7.350000,34.22800,26.76000,134.2000,0.810000,0.990000,14.70000,56.90000,2.720000,34.80000,0.000000,,,,403,,,,,,,,
