Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
30211,754001,093.3 045.0,20-0304RR-PR-114-1804-09330450-0150A-7,150,9.040000,33.88000,3.030000,26.24000,46.60000,131.8598,,7,2,,3,,9,,,,0.060000,,0.080000,,1.910000,,27.80000,,0.010000,,25.00000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.040000,9.020000,33.88000,26.24000,179.8000,0.390000,3.030000,46.60000,27.80000,1.910000,25.00000,0.010000,,0.060000,0.080000,151,,,,,,,,
30211,754002,093.3 045.0,20-0304RR-PR-114-1804-09330450-0169A-3,169,8.820000,33.98000,2.740000,26.35000,42.00000,119.2268,8,3,2,,3,,,,,,0.030000,,0.060000,,2.030000,,31.50000,,0.010000,,26.70000,,,9,,,9,,,9,,,9,,,9,,,169.0000,8.820000,8.800000,33.98000,26.35000,169.0000,0.420000,2.740000,42.00000,31.50000,2.030000,26.70000,0.010000,,0.030000,0.060000,170,208,,,,,,,
30211,754003,093.3 045.0,20-0304RR-PR-114-1804-09330450-0198A-3,198,8.440000,34.04000,2.490000,26.45000,37.80000,108.3379,7,3,2,,3,,,,,,0.030000,,0.060000,,2.150000,,35.80000,,0.000000,,28.60000,,,9,,,9,,,9,,,9,,,9,,,198.0000,8.440000,8.420000,34.04000,26.45000,160.0000,0.470000,2.490000,37.80000,35.80000,2.150000,28.60000,0.000000,,0.030000,0.060000,199,207,,,,,,,
30211,754004,093.3 045.0,20-0304RR-PR-114-1804-09330450-0200A-7,200,8.410000,34.04000,2.480000,26.46000,37.60000,107.9017,,7,2,,3,,9,,,,,9,,9,2.160000,,36.10000,,0.000000,,28.70000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.410000,8.390000,34.04000,26.46000,159.4000,0.470000,2.480000,37.60000,36.10000,2.160000,28.70000,0.000000,,,,201,,,,,,,,
30211,754005,093.3 045.0,20-0304RR-PR-114-1804-09330450-0227A-3,227,8.040000,34.07000,2.260000,26.54000,34.00000,98.32213,6,3,2,,3,,,,,,,9,,9,2.260000,,39.90000,,0.000000,,30.10000,,,9,,,9,,,9,,,9,,,9,,,227.0000,8.040000,8.020000,34.07000,26.54000,152.3000,0.510000,2.260000,34.00000,39.90000,2.260000,30.10000,0.000000,,,,228,206,,,,,,,
30211,754006,093.3 045.0,20-0304RR-PR-114-1804-09330450-0250A-7,250,8.010000,34.12000,1.910000,26.59000,28.70000,83.09120,,7,2,,3,,9,,,,,9,,9,2.390000,,43.10000,,0.000000,,31.00000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.010000,7.980000,34.12000,26.59000,148.0000,0.550000,1.910000,28.70000,43.10000,2.390000,31.00000,0.000000,,,,251,,,,,,,,
30211,754007,093.3 045.0,20-0304RR-PR-114-1804-09330450-0267A-3,267,7.980000,34.16000,1.640000,26.62000,24.70000,71.34324,5,3,2,,3,,,,,,,9,,9,2.490000,,45.50000,,0.000000,,31.60000,,,9,,,9,,,9,,,9,,,9,,,267.0000,7.980000,7.950000,34.16000,26.62000,145.3000,0.570000,1.640000,24.70000,45.50000,2.490000,31.60000,0.000000,,,,269,205,,,,,,,
30211,754008,093.3 045.0,20-0304RR-PR-114-1804-09330450-0300A-7,300,7.690000,34.17000,1.360000,26.67000,20.30000,59.15981,,7,2,,3,,9,,,,,9,,9,2.620000,,50.20000,,0.000000,,33.10000,,,9,,,9,,,9,,,9,,,9,,,300.0000,7.690000,7.660000,34.17000,26.67000,140.5000,0.620000,1.360000,20.30000,50.20000,2.620000,33.10000,0.000000,,,,302,,,,,,,,
30211,754009,093.3 045.0,20-0304RR-PR-114-1804-09330450-0317A-3,317,7.510000,34.18000,1.260000,26.70000,18.70000,54.80822,4,3,2,,3,,,,,,,9,,9,2.680000,,52.60000,,0.000000,,33.90000,,,9,,,9,,,9,,,9,,,9,,,317.0000,7.510000,7.480000,34.18000,26.70000,138.2000,0.640000,1.260000,18.70000,52.60000,2.680000,33.90000,0.000000,,,,319,204,,,,,,,
30211,754010,093.3 045.0,20-0304RR-PR-114-1804-09330450-0377A-3,377,7.150000,34.24000,0.810000,26.80000,12.00000,35.23042,3,3,2,,3,,,,,,,9,,9,2.870000,,59.80000,,0.000000,,35.80000,,,9,,,9,,,9,,,9,,,9,,,377.0000,7.150000,7.110000,34.24000,26.80000,129.3000,0.720000,0.810000,12.00000,59.80000,2.870000,35.80000,0.000000,,,,379,203,,,,,,,
