Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
592,18001,028.0 092.0,19-4909BD-HY-252-1906-02800920-1000A-7,1000,3.390000,34.35600,0.480000,27.34100,6.500000,20.86629,,7,2,,3,,9,,,,,9,,9,3.270000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,3.390000,3.320000,34.35600,27.34000,80.50000,1.470000,0.480000,6.500000,,3.270000,,,,,,1009,,,,,,,,
592,18002,028.0 092.0,19-4909BD-HY-252-1906-02800920-1100A-7,1100,3.170000,34.40400,0.540000,27.40100,7.200000,23.47321,,7,2,,3,,9,,,,,9,,9,3.290000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100.000,3.170000,3.090000,34.40400,27.40000,75.10000,1.540000,0.540000,7.200000,,3.290000,,,,,,1110,,,,,,,,
592,18003,028.0 092.0,19-4909BD-HY-252-1906-02800920-1194A-3,1194,2.960000,34.45000,0.600000,27.45700,8.000000,26.07992,,3,2,,2,,9,,,,,9,,9,3.320000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1194.000,2.960000,2.880000,34.45000,27.45000,69.90000,1.610000,0.600000,8.000000,,3.320000,,,,,,1206,,,,,,,,
593,18004,029.0 083.0,19-4909BD-HY-253-0124-02900830-0000B-3,0,18.29000,32.03000,5.390000,22.92900,99.30000,235.3217,,3,2,,2,,9,,,,,9,,9,0.390000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,18.29000,18.29000,32.03000,22.92000,492.3000,0.000000,5.390000,99.30000,,0.390000,,,,,,0,,,,,,,,
593,18005,029.0 083.0,19-4909BD-HY-253-0124-02900830-0010A-3,10,18.62000,31.98000,5.210000,22.81100,96.50000,227.4893,,3,2,,2,,9,,,,,9,,9,0.430000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,18.62000,18.62000,31.98000,22.81000,503.9000,0.050000,5.210000,96.50000,,0.430000,,,,,,10,,,,,,,,
593,18006,029.0 083.0,19-4909BD-HY-253-0124-02900830-0020A-7,20,18.29000,32.13700,4.650000,23.01200,85.70000,202.9976,,7,2,,3,,9,,,,,9,,9,0.450000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,18.29000,18.29000,32.13700,23.01000,485.0000,0.090000,4.650000,85.70000,,0.450000,,,,,,20,,,,,,,,
593,18007,029.0 083.0,19-4909BD-HY-253-0124-02900830-0025A-3,25,18.13000,32.34000,4.400000,23.20600,80.90000,192.0473,,3,2,,2,,9,,,,,9,,9,0.460000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,18.13000,18.13000,32.34000,23.20000,466.6000,0.120000,4.400000,80.90000,,0.460000,,,,,,25,,,,,,,,
593,18008,029.0 083.0,19-4909BD-HY-253-0124-02900830-0030A-7,30,16.97000,32.41000,4.490000,23.53600,80.80000,195.9124,,7,2,,3,,9,,,,,9,,9,0.480000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,16.97000,16.97000,32.41000,23.53000,435.2000,0.140000,4.490000,80.80000,,0.480000,,,,,,30,,,,,,,,
593,18009,029.0 083.0,19-4909BD-HY-253-0124-02900830-0050A-3,50,11.67000,32.70000,5.330000,24.86600,86.20000,232.2624,,3,2,,2,,9,,,,,9,,9,0.660000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,11.67000,11.66000,32.70000,24.86000,308.7000,0.220000,5.330000,86.20000,,0.660000,,,,,,50,,,,,,,,
593,18010,029.0 083.0,19-4909BD-HY-253-0124-02900830-0075A-3,75,9.020000,32.69000,5.790000,25.30800,88.30000,252.1987,,3,2,,2,,9,,,,,9,,9,1.050000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,9.020000,9.010000,32.69000,25.30000,266.9000,0.290000,5.790000,88.30000,,1.050000,,,,,,75,,,,,,,,
