Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
17675,448001,130.0 060.0,19-7202JD-HY-039-1758-13000600-0070A-3,70,14.13000,33.69300,5.030000,25.15300,86.20000,219.1281,,3,2,,3,,9,,,,,9,,9,0.670000,,5.000000,,0.150000,,4.300000,,,9,,,9,,,9,,,9,,,9,,,70.00000,14.13000,14.12000,33.69300,25.15000,282.3000,0.210000,5.030000,86.20000,5.000000,0.670000,4.300000,0.150000,,,,70,,,,,,,,
17675,448002,130.0 060.0,19-7202JD-HY-039-1758-13000600-0075A-7,75,13.49000,33.62100,4.560000,25.22900,77.10000,198.6382,,7,2,,3,,9,,,,,9,,9,0.890000,,4.300000,,0.110000,,7.700000,,,9,,,9,,,9,,,9,,,9,,,75.00000,13.49000,13.48000,33.62100,25.22000,275.1000,0.220000,4.560000,77.10000,4.300000,0.890000,7.700000,0.110000,,,,75,,,,,,,,
17675,448003,130.0 060.0,19-7202JD-HY-039-1758-13000600-0085A-3,85,12.66000,33.61100,3.620000,25.38700,60.10000,157.6665,,3,2,,3,,9,,,,,9,,9,1.340000,,3.000000,,0.010000,,14.40000,,,9,,,9,,,9,,,9,,,9,,,85.00000,12.66000,12.65000,33.61100,25.38000,260.2000,0.250000,3.620000,60.10000,3.000000,1.340000,14.40000,0.010000,,,,85,,,,,,,,
17675,448004,130.0 060.0,19-7202JD-HY-039-1758-13000600-0100A-3,100,12.23000,33.92600,2.990000,25.71400,49.30000,130.1858,,3,2,,3,,9,,,,,9,,9,1.600000,,17.00000,,0.010000,,18.80000,,,9,,,9,,,9,,,9,,,9,,,100.0000,12.23000,12.22000,33.92600,25.71000,229.5000,0.290000,2.990000,49.30000,17.00000,1.600000,18.80000,0.010000,,,,100,,,,,,,,
17675,448005,130.0 060.0,19-7202JD-HY-039-1758-13000600-0125A-7,125,11.37000,34.07400,2.460000,25.99100,39.90000,107.0805,,7,2,,3,,9,,,,,9,,9,1.880000,,24.70000,,0.000000,,23.50000,,,9,,,9,,,9,,,9,,,9,,,125.0000,11.37000,11.35000,34.07400,25.99000,203.7000,0.340000,2.460000,39.90000,24.70000,1.880000,23.50000,0.000000,,,,126,,,,,,,,
17675,448006,130.0 060.0,19-7202JD-HY-039-1758-13000600-0130A-3,130,11.19000,34.07400,2.410000,26.02300,38.90000,104.9008,,3,2,,3,,9,,,,,9,,9,1.920000,,25.00000,,0.000000,,24.00000,,,9,,,9,,,9,,,9,,,9,,,130.0000,11.19000,11.17000,34.07400,26.02000,200.6000,0.350000,2.410000,38.90000,25.00000,1.920000,24.00000,0.000000,,,,131,,,,,,,,
17675,448007,130.0 060.0,19-7202JD-HY-039-1758-13000600-0150A-7,150,10.55000,34.13000,2.370000,26.18100,37.70000,103.1438,,7,2,,3,,9,,,,,9,,9,1.990000,,28.30000,,0.010000,,24.30000,,,9,,,9,,,9,,,9,,,9,,,150.0000,10.55000,10.53000,34.13000,26.18000,186.0000,0.390000,2.370000,37.70000,28.30000,1.990000,24.30000,0.010000,,,,151,,,,,,,,
17675,448008,130.0 060.0,19-7202JD-HY-039-1758-13000600-0155A-3,155,10.42000,34.14200,2.360000,26.21400,37.50000,102.7053,,3,2,,3,,9,,,,,9,,9,2.000000,,29.00000,,0.010000,,24.40000,,,9,,,9,,,9,,,9,,,9,,,155.0000,10.42000,10.40000,34.14200,26.21000,183.0000,0.400000,2.360000,37.50000,29.00000,2.000000,24.40000,0.010000,,,,156,,,,,,,,
17675,448009,130.0 060.0,19-7202JD-HY-039-1758-13000600-0180A-3,180,10.09000,34.22100,2.010000,26.33200,31.70000,87.46351,,3,2,,3,,9,,,,,9,,9,2.180000,,32.00000,,0.020000,,27.70000,,,9,,,9,,,9,,,9,,,9,,,180.0000,10.09000,10.07000,34.22100,26.33000,172.2000,0.440000,2.010000,31.70000,32.00000,2.180000,27.70000,0.020000,,,,181,,,,,,,,
17675,448010,130.0 060.0,19-7202JD-HY-039-1758-13000600-0200A-7,200,9.900000,34.26500,1.790000,26.39900,28.10000,77.88531,,7,2,,3,,9,,,,,9,,9,2.310000,,34.90000,,0.010000,,28.70000,,,9,,,9,,,9,,,9,,,9,,,200.0000,9.900000,9.880000,34.26500,26.39000,166.3000,0.480000,1.790000,28.10000,34.90000,2.310000,28.70000,0.010000,,,,201,,,,,,,,
