Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
13995,376001,085.0 046.0,19-6407AX-HY-168-1412-08500460-0600A-7,600,5.580000,34.37600,,27.11800,,,,7,2,,3,,9,9,,9,,9,,9,3.470000,,89.10000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.580000,5.530000,34.37600,27.11000,101.6000,0.860000,,,89.10000,3.470000,,,,,,604,,,,,,,,
13995,376002,085.0 046.0,19-6407AX-HY-168-1412-08500460-0608A-3,608,5.540000,34.37900,0.680000,27.12500,9.700000,29.56680,,3,2,,3,,9,8,,8,,9,,9,3.430000,,90.00000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,608.0000,5.540000,5.490000,34.37900,27.12000,100.9000,0.860000,0.680000,,90.00000,3.430000,,,,,,613,,,,,,,,
13995,376003,085.0 046.0,19-6407AX-HY-168-1412-08500460-0700A-7,700,4.980000,34.41600,,27.22100,,,,7,2,,3,,9,9,,9,,9,,9,3.490000,,100.7000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,4.980000,4.920000,34.41600,27.22000,92.20000,0.950000,,,100.7000,3.490000,,,,,,705,,,,,,,,
13995,376004,085.0 046.0,19-6407AX-HY-168-1412-08500460-0765A-3,765,4.640000,34.43900,0.980000,27.27800,13.60000,42.60463,,3,2,,3,,9,8,,8,,9,,9,3.530000,,107.0000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,765.0000,4.640000,4.580000,34.43900,27.27000,87.00000,1.010000,0.980000,,107.0000,3.530000,,,,,,771,,,,,,,,
13995,376005,085.0 046.0,19-6407AX-HY-168-1412-08500460-0800A-7,800,4.520000,34.44700,,27.29800,,,,7,2,,3,,9,9,,9,,9,,9,3.500000,,108.4000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.520000,4.460000,34.44700,27.29000,85.30000,1.040000,,,108.4000,3.500000,,,,,,806,,,,,,,,
13995,376006,085.0 046.0,19-6407AX-HY-168-1412-08500460-0875A-3,875,4.360000,34.45900,0.680000,27.32500,9.400000,29.56104,,3,2,,3,,9,8,,8,,9,,9,3.410000,,112.0000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,875.0000,4.360000,4.290000,34.45900,27.32000,83.20000,1.100000,0.680000,,112.0000,3.410000,,,,,,882,,,,,,,,
13995,376007,085.0 046.0,19-6407AX-HY-168-1412-08500460-0900A-7,900,4.350000,34.46200,,27.32900,,,,7,2,,3,,9,9,,9,,9,,9,3.380000,,115.8000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.350000,4.280000,34.46200,27.32000,83.10000,1.130000,,,115.8000,3.380000,,,,,,907,,,,,,,,
13995,376008,085.0 046.0,19-6407AX-HY-168-1412-08500460-0924A-3,924,4.330000,34.46200,0.480000,27.33100,6.600000,20.86650,,3,2,,3,,9,8,,8,,9,,9,3.360000,,117.0000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,924.0000,4.330000,4.260000,34.46200,27.33000,83.10000,1.150000,0.480000,,117.0000,3.360000,,,,,,932,,,,,,,,
13995,376009,085.0 046.0,19-6407AX-HY-168-1412-08500460-0931A-3,931,4.320000,34.46100,1.080000,27.33200,14.90000,46.94958,,3,2,,3,,9,8,,8,,9,,9,3.560000,,116.0000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,931.0000,4.320000,4.250000,34.46100,27.33000,83.10000,1.150000,1.080000,,116.0000,3.560000,,,,,,939,,,,,,,,
13995,376010,085.0 046.0,19-6407AX-HY-168-1412-08500460-0973A-3,973,4.240000,34.47000,0.780000,27.34800,10.70000,33.90750,,3,2,,3,,9,8,,8,,9,,9,3.480000,,117.0000,,,9,,9,,9,,,9,,,9,,,9,,,9,,,973.0000,4.240000,4.160000,34.47000,27.34000,81.80000,1.190000,0.780000,,117.0000,3.480000,,,,,,981,,,,,,,,
