Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25316,620001,090.0 037.0,19-8801JD-HY-025-0755-09000370-0100A-3,100,10.53000,33.69800,3.960000,25.84700,62.90000,172.3976,,3,2,,3,,,,,,0.040000,,0.090000,,1.380000,,17.70000,,0.040000,,17.40000,,,9,,,9,,,9,,,9,,,9,,,100.0000,10.53000,10.52000,33.69800,25.84000,216.5000,0.260000,3.960000,62.90000,17.70000,1.380000,17.40000,0.040000,,0.040000,0.090000,101,,,,,,,,
25316,620002,090.0 037.0,19-8801JD-HY-025-0755-09000370-0121A-3,121,10.16000,33.75900,3.760000,25.95900,59.20000,163.6728,,3,2,,3,,,,,,0.030000,,0.070000,,1.480000,,20.20000,,0.030000,,19.20000,,,9,,,9,,,9,,,9,,,9,,,121.0000,10.16000,10.15000,33.75900,25.95000,206.3000,0.300000,3.760000,59.20000,20.20000,1.480000,19.20000,0.030000,,0.030000,0.070000,122,,,,,,,,
25316,620003,090.0 037.0,19-8801JD-HY-025-0755-09000370-0125A-7,125,10.05000,33.77400,3.690000,25.98900,58.00000,160.6210,,7,2,,3,,9,,,,0.030000,,0.070000,,1.520000,,21.00000,,0.030000,,19.80000,,,9,,,9,,,9,,,9,,,9,,,125.0000,10.05000,10.04000,33.77400,25.98000,203.5000,0.310000,3.690000,58.00000,21.00000,1.520000,19.80000,0.030000,,0.030000,0.070000,126,,,,,,,,
25316,620004,090.0 037.0,19-8801JD-HY-025-0755-09000370-0146A-3,146,9.450000,33.86100,3.290000,26.15700,51.00000,143.1861,,3,2,,3,,,,,,0.010000,,0.050000,,1.720000,,25.70000,,0.010000,,23.10000,,,9,,,9,,,9,,,9,,,9,,,146.0000,9.450000,9.430000,33.86100,26.15000,187.8000,0.350000,3.290000,51.00000,25.70000,1.720000,23.10000,0.010000,,0.010000,0.050000,147,,,,,,,,
25316,620005,090.0 037.0,19-8801JD-HY-025-0755-09000370-0150A-7,150,9.350000,33.88000,3.250000,26.18800,50.30000,141.4409,,7,2,,3,,9,,,,0.010000,,0.050000,,1.750000,,26.50000,,0.010000,,23.50000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.350000,9.330000,33.88000,26.18000,185.0000,0.360000,3.250000,50.30000,26.50000,1.750000,23.50000,0.010000,,0.010000,0.050000,151,,,,,,,,
25316,620006,090.0 037.0,19-8801JD-HY-025-0755-09000370-0176A-3,176,8.850000,33.99500,2.970000,26.35800,45.50000,129.2339,,3,2,,3,,,,,,0.000000,,0.040000,,1.920000,,31.60000,,0.010000,,25.70000,,,9,,,9,,,9,,,9,,,9,,,176.0000,8.850000,8.830000,33.99500,26.35000,169.2000,0.410000,2.970000,45.50000,31.60000,1.920000,25.70000,0.010000,,0.000000,0.040000,177,,,,,,,,
25316,620007,090.0 037.0,19-8801JD-HY-025-0755-09000370-0200A-7,200,8.620000,34.07700,2.430000,26.45800,37.10000,105.7265,,7,2,,3,,9,,,,0.000000,,0.040000,,2.110000,,36.90000,,0.000000,,28.00000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.620000,8.600000,34.07700,26.45000,160.1000,0.450000,2.430000,37.10000,36.90000,2.110000,28.00000,0.000000,,0.000000,0.040000,201,,,,,,,,
25316,620008,090.0 037.0,19-8801JD-HY-025-0755-09000370-0207A-3,207,8.580000,34.09700,2.250000,26.48000,34.30000,97.89280,,3,2,,3,,,,,,0.000000,,0.040000,,2.170000,,38.40000,,0.000000,,28.70000,,,9,,,9,,,9,,,9,,,9,,,207.0000,8.580000,8.560000,34.09700,26.48000,158.1000,0.460000,2.250000,34.30000,38.40000,2.170000,28.70000,0.000000,,0.000000,0.040000,208,,,,,,,,
25316,620009,090.0 037.0,19-8801JD-HY-025-0755-09000370-0235A-3,235,8.390000,34.16900,1.630000,26.56700,24.70000,70.91188,,3,2,,3,,,,,,,9,,9,2.400000,,43.40000,,0.000000,,31.10000,,,9,,,9,,,9,,,9,,,9,,,235.0000,8.390000,8.370000,34.16900,26.56000,150.4000,0.500000,1.630000,24.70000,43.40000,2.400000,31.10000,0.000000,,,,236,,,,,,,,
25316,620010,090.0 037.0,19-8801JD-HY-025-0755-09000370-0250A-7,250,8.280000,34.18900,1.480000,26.59900,22.40000,64.38425,,7,2,,3,,9,,,,,9,,9,2.470000,,45.20000,,0.000000,,31.80000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.280000,8.250000,34.18900,26.59000,147.6000,0.520000,1.480000,22.40000,45.20000,2.470000,31.80000,0.000000,,,,251,,,,,,,,
25316,620011,090.0 037.0,19-8801JD-HY-025-0755-09000370-0273A-3,273,8.110000,34.20800,1.340000,26.64000,20.20000,58.29152,,3,2,,3,,,,,,,9,,9,2.540000,,47.70000,,0.000000,,32.50000,,,9,,,9,,,9,,,9,,,9,,,273.0000,8.110000,8.080000,34.20800,26.64000,144.0000,0.560000,1.340000,20.20000,47.70000,2.540000,32.50000,0.000000,,,,275,,,,,,,,
25316,620012,090.0 037.0,19-8801JD-HY-025-0755-09000370-0300A-7,300,7.860000,34.23200,1.110000,26.69600,16.70000,48.28362,,7,2,,3,,9,,,,,9,,9,2.640000,,51.80000,,0.000000,,33.70000,,,9,,,9,,,9,,,9,,,9,,,300.0000,7.860000,7.830000,34.23200,26.69000,139.1000,0.590000,1.110000,16.70000,51.80000,2.640000,33.70000,0.000000,,,,302,,,,,,,,
