Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
1484,46001,086.7 040.0,19-5006CR-HY-165-1124-08670400-0075A-3,75,9.620000,33.82000,2.950000,26.09600,45.90000,128.3964,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,9.620000,9.610000,33.82000,26.09000,192.2000,0.180000,2.950000,45.90000,,,,,,,,75,,,,,,,,
1484,46002,086.7 040.0,19-5006CR-HY-165-1124-08670400-0100A-3,100,9.000000,33.89000,2.660000,26.25100,40.90000,115.7569,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,9.000000,8.990000,33.89000,26.25000,177.9000,0.230000,2.660000,40.90000,,,,,,,,101,,,,,,,,
1484,46003,086.7 040.0,19-5006CR-HY-165-1124-08670400-0125A-7,125,8.720000,33.95700,2.390000,26.34800,36.50000,103.9973,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,8.720000,8.710000,33.95700,26.34000,169.1000,0.270000,2.390000,36.50000,,,,,,,,126,,,,,,,,
1484,46004,086.7 040.0,19-5006CR-HY-165-1124-08670400-0150A-7,150,8.560000,34.01200,2.150000,26.41600,32.70000,93.54784,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.560000,8.540000,34.01200,26.41000,163.1000,0.310000,2.150000,32.70000,,,,,,,,151,,,,,,,,
1484,46005,086.7 040.0,19-5006CR-HY-165-1124-08670400-0154A-3,154,8.550000,34.02000,2.110000,26.42400,32.10000,91.80669,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,154.0000,8.550000,8.530000,34.02000,26.42000,162.4000,0.320000,2.110000,32.10000,,,,,,,,155,,,,,,,,
1484,46006,086.7 040.0,19-5006CR-HY-165-1124-08670400-0200A-7,200,8.180000,34.06800,1.750000,26.51800,26.40000,76.13602,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.180000,8.160000,34.06800,26.51000,154.2000,0.390000,1.750000,26.40000,,,,,,,,201,,,,,,,,
1484,46007,086.7 040.0,19-5006CR-HY-165-1124-08670400-0202A-3,202,8.160000,34.07000,1.730000,26.52300,26.10000,75.26553,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,202.0000,8.160000,8.140000,34.07000,26.52000,153.8000,0.400000,1.730000,26.10000,,,,,,,,203,,,,,,,,
1484,46008,086.7 040.0,19-5006CR-HY-165-1124-08670400-0250A-7,250,7.770000,34.12900,1.050000,26.62800,15.70000,45.67672,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.770000,7.750000,34.12900,26.62000,144.6000,0.470000,1.050000,15.70000,,,,,,,,252,,,,,,,,
1484,46009,086.7 040.0,19-5006CR-HY-165-1124-08670400-0251A-3,251,7.760000,34.13000,1.040000,26.63000,15.60000,45.24162,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,251.0000,7.760000,7.740000,34.13000,26.63000,144.4000,0.470000,1.040000,15.60000,,,,,,,,253,,,,,,,,
1484,46010,086.7 040.0,19-5006CR-HY-165-1124-08670400-0300A-3,300,7.380000,34.16000,0.750000,26.70800,11.10000,32.62369,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.380000,7.350000,34.16000,26.70000,137.6000,0.540000,0.750000,11.10000,,,,,,,,302,,,,,,,,
1484,46011,086.7 040.0,19-5006CR-HY-165-1124-08670400-0353A-3,353,6.990000,34.20000,0.450000,26.79500,6.600000,19.57255,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,353.0000,6.990000,6.960000,34.20000,26.79000,130.0000,0.610000,0.450000,6.600000,,,,,,,,355,,,,,,,,
1484,46012,086.7 040.0,19-5006CR-HY-165-1124-08670400-0400A-7,400,6.640000,34.24000,,26.87400,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.640000,6.600000,34.24000,26.87000,122.9000,0.670000,,,,,,,,,,403,,,,,,,,
1484,46013,086.7 040.0,19-5006CR-HY-165-1124-08670400-0402A-3,402,6.630000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,402.0000,6.630000,6.590000,,,,0.670000,,,,,,,,,,405,,,,,,,,
1484,46014,086.7 040.0,19-5006CR-HY-165-1124-08670400-0451A-3,451,6.400000,34.27000,,26.93000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,451.0000,6.400000,6.360000,34.27000,26.93000,118.2000,0.730000,,,,,,,,,,454,,,,,,,,
1484,46015,086.7 040.0,19-5006CR-HY-165-1124-08670400-0500A-3,500,6.200000,34.27000,,26.95600,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.200000,6.160000,34.27000,26.95000,116.2000,0.790000,,,,,,,,,,504,,,,,,,,
1484,46016,086.7 040.0,19-5006CR-HY-165-1124-08670400-0600A-7,600,5.750000,34.27000,,27.01400,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.750000,5.700000,34.27000,27.01000,111.6000,0.900000,,,,,,,,,,604,,,,,,,,
1484,46017,086.7 040.0,19-5006CR-HY-165-1124-08670400-0603A-3,603,5.740000,34.27000,,27.01500,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,603.0000,5.740000,5.690000,34.27000,27.01000,111.5000,0.910000,,,,,,,,,,607,,,,,,,,
1485,46018,086.7 060.0,19-5006CR-HY-165-2036-08670600-0000B-3,0,13.50000,33.68000,5.870000,25.27100,99.30000,255.6926,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,13.50000,13.50000,33.68000,25.27000,269.0000,0.000000,5.870000,99.30000,,,,,,,,0,,,,,,,,
1485,46019,086.7 060.0,19-5006CR-HY-165-2036-08670600-0010A-3,10,13.50000,33.64000,5.560000,25.24000,94.00000,242.1966,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,13.50000,13.50000,33.64000,25.24000,272.2000,0.020000,5.560000,94.00000,,,,,,,,10,,,,,,,,
1485,46020,086.7 060.0,19-5006CR-HY-165-2036-08670600-0020A-7,20,13.41000,33.64000,5.650000,25.25800,95.30000,246.1127,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,13.41000,13.41000,33.64000,25.25000,270.7000,0.050000,5.650000,95.30000,,,,,,,,20,,,,,,,,
1485,46021,086.7 060.0,19-5006CR-HY-165-2036-08670600-0024A-3,24,13.37000,33.64000,5.690000,25.26700,95.90000,247.8529,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,24.00000,13.37000,13.37000,33.64000,25.26000,270.1000,0.060000,5.690000,95.90000,,,,,,,,24,,,,,,,,
1485,46022,086.7 060.0,19-5006CR-HY-165-2036-08670600-0030A-7,30,12.98000,33.64100,5.450000,25.34600,91.20000,237.3804,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,12.98000,12.98000,33.64100,25.34000,262.7000,0.080000,5.450000,91.20000,,,,,,,,30,,,,,,,,
