Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25164,616001,086.7 039.5,19-8709NM-HY-254-1952-08670395-0400A-7,400,7.100000,34.29000,0.620000,26.85100,9.100000,26.96516,,7,2,,3,,9,,,,,9,,9,2.910000,,64.70000,,0.000000,,36.00000,,,9,,,9,,,9,,,9,,,9,,,400.0000,7.100000,7.060000,34.29000,26.85000,125.5000,0.770000,0.620000,9.100000,64.70000,2.910000,36.00000,0.000000,,,,403,,,,,,,,
25164,616002,086.7 039.5,19-8709NM-HY-254-1952-08670395-0413A-3,413,6.930000,34.29500,0.560000,26.87900,8.200000,24.35496,,3,2,,3,,,,,,,9,,9,2.950000,,67.20000,,0.000000,,36.60000,,,9,,,9,,,9,,,9,,,9,,,413.0000,6.930000,6.890000,34.29500,26.87000,123.0000,0.790000,0.560000,8.200000,67.20000,2.950000,36.60000,0.000000,,,,416,,,,,,,,
25164,616003,086.7 039.5,19-8709NM-HY-254-1952-08670395-0478A-3,478,6.570000,34.30800,0.450000,26.93800,6.600000,19.56983,,3,2,,3,,,,,,,9,,9,3.030000,,73.40000,,0.000000,,37.80000,,,9,,,9,,,9,,,9,,,9,,,478.0000,6.570000,6.530000,34.30800,26.93000,118.1000,0.860000,0.450000,6.600000,73.40000,3.030000,37.80000,0.000000,,,,481,,,,,,,,
25164,616004,086.7 039.5,19-8709NM-HY-254-1952-08670395-0500A-7,500,6.450000,34.31500,0.410000,26.95900,6.000000,17.82992,,7,2,,3,,9,,,,,9,,9,3.060000,,75.70000,,0.000000,,38.10000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.450000,6.400000,34.31500,26.95000,116.2000,0.890000,0.410000,6.000000,75.70000,3.060000,38.10000,0.000000,,,,503,,,,,,,,
25164,616005,086.7 039.5,19-8709NM-HY-254-1952-08670395-0559A-3,559,6.120000,34.33600,0.310000,27.01900,4.500000,13.48037,,3,2,,3,,,,,,,9,,9,3.130000,,82.60000,,0.000000,,38.70000,,,9,,,9,,,9,,,9,,,9,,,559.0000,6.120000,6.070000,34.33600,27.01000,111.0000,0.960000,0.310000,4.500000,82.60000,3.130000,38.70000,0.000000,,,,563,,,,,,,,
25164,616006,086.7 039.5,19-8709NM-HY-254-1952-08670395-0600A-7,600,5.870000,34.35300,0.250000,27.06400,3.600000,10.87079,,7,2,,3,,9,,,,,9,,9,3.170000,,88.50000,,0.000000,,38.80000,,,9,,,9,,,9,,,9,,,9,,,600.0000,5.870000,5.820000,34.35300,27.06000,107.0000,1.000000,0.250000,3.600000,88.50000,3.170000,38.80000,0.000000,,,,604,,,,,,,,
25164,616007,086.7 039.5,19-8709NM-HY-254-1952-08670395-0635A-3,635,5.670000,34.36700,0.210000,27.10100,3.000000,9.131137,,3,2,,3,,,,,,,9,,9,3.210000,,93.30000,,0.000000,,38.80000,,,9,,,9,,,9,,,9,,,9,,,635.0000,5.670000,5.620000,34.36700,27.10000,103.8000,1.040000,0.210000,3.000000,93.30000,3.210000,38.80000,0.000000,,,,640,,,,,,,,
25164,616008,086.7 039.5,19-8709NM-HY-254-1952-08670395-0700A-7,700,5.420000,34.38700,0.160000,27.14700,2.300000,6.956745,,7,2,,3,,9,,,,,9,,9,3.270000,,99.80000,,0.000000,,38.60000,,,9,,,9,,,9,,,9,,,9,,,700.0000,5.420000,5.360000,34.38700,27.14000,99.90000,1.100000,0.160000,2.300000,99.80000,3.270000,38.60000,0.000000,,,,705,,,,,,,,
25164,616009,086.7 039.5,19-8709NM-HY-254-1952-08670395-0705A-3,705,5.410000,34.38800,0.160000,27.14900,2.300000,6.956731,,3,2,,3,,,,,,,9,,9,3.270000,,100.2000,,0.000000,,38.60000,,,9,,,9,,,9,,,9,,,9,,,705.0000,5.410000,5.350000,34.38800,27.14000,99.70000,1.110000,0.160000,2.300000,100.2000,3.270000,38.60000,0.000000,,,,710,,,,,,,,
25164,616010,086.7 039.5,19-8709NM-HY-254-1952-08670395-0772A-3,772,5.270000,34.39700,0.110000,27.17300,1.600000,4.782641,,3,2,,3,,,,,,,9,,9,3.320000,,106.6000,,0.000000,,36.60000,,,9,,,9,,,9,,,9,,,9,,,772.0000,5.270000,5.200000,34.39700,27.17000,98.10000,1.180000,0.110000,1.600000,106.6000,3.320000,36.60000,0.000000,,,,778,,,,,,,,
