Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
29154,723001,093.3 110.0,19-9904JD-MX-094-1323-09331100-0300A-7,300,8.010000,34.00300,3.210000,26.49400,48.20000,139.6585,,7,2,,3,,9,,,,,9,,9,2.000000,,36.30000,,0.000000,,27.10000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.010000,7.980000,34.00300,26.49000,158.2000,0.750000,3.210000,48.20000,36.30000,2.000000,27.10000,0.000000,,,,302,,,,,,,,
29154,723002,093.3 110.0,19-9904JD-MX-094-1323-09331100-0321A-3,321,7.680000,34.00700,2.920000,26.54600,43.60000,127.0349,4,3,2,,3,,,,,,,9,,9,2.140000,,40.30000,,0.000000,,28.80000,,,9,,,9,,,9,,,9,,,9,,,321.0000,7.680000,7.650000,34.00700,26.54000,153.5000,0.780000,2.920000,43.60000,40.30000,2.140000,28.80000,0.000000,,,,323,204,,,,,,,
29154,723003,093.3 110.0,19-9904JD-MX-094-1323-09331100-0374A-3,374,7.070000,34.04400,2.190000,26.66100,32.20000,95.26553,3,3,2,,3,,,,,,,9,,9,2.440000,,50.10000,,0.000000,,32.80000,,,9,,,9,,,9,,,9,,,9,,,374.0000,7.070000,7.030000,34.04400,26.66000,143.0000,0.860000,2.190000,32.20000,50.10000,2.440000,32.80000,0.000000,,,,376,203,,,,,,,
29154,723004,093.3 110.0,19-9904JD-MX-094-1323-09331100-0400A-7,400,6.810000,34.08400,1.730000,26.72800,25.30000,75.25050,,7,2,,3,,9,,,,,9,,9,2.640000,,56.30000,,0.000000,,34.90000,,,9,,,9,,,9,,,9,,,9,,,400.0000,6.810000,6.770000,34.08400,26.72000,136.8000,0.900000,1.730000,25.30000,56.30000,2.640000,34.90000,0.000000,,,,402,,,,,,,,
29154,723005,093.3 110.0,19-9904JD-MX-094-1323-09331100-0436A-3,436,6.480000,34.13900,1.160000,26.81600,16.80000,50.45266,2,3,2,,3,,,,,,,9,,9,2.890000,,64.80000,,0.000000,,37.40000,,,9,,,9,,,9,,,9,,,9,,,436.0000,6.480000,6.440000,34.13900,26.81000,128.8000,0.950000,1.160000,16.80000,64.80000,2.890000,37.40000,0.000000,,,,439,202,,,,,,,
29154,723006,093.3 110.0,19-9904JD-MX-094-1323-09331100-0500A-7,500,5.960000,34.16400,0.800000,26.90300,11.50000,34.79199,,7,2,,3,,9,,,,,9,,9,3.050000,,74.70000,,0.000000,,39.80000,,,9,,,9,,,9,,,9,,,9,,,500.0000,5.960000,5.920000,34.16400,26.90000,121.0000,1.030000,0.800000,11.50000,74.70000,3.050000,39.80000,0.000000,,,,503,,,,,,,,
29154,723007,093.3 110.0,19-9904JD-MX-094-1323-09331100-0510A-3,510,5.880000,34.16800,0.740000,26.91600,10.60000,32.18219,1,3,2,,3,,,,,,,9,,9,3.070000,,76.20000,,0.000000,,40.20000,,,9,,,9,,,9,,,9,,,9,,,510.0000,5.880000,5.840000,34.16800,26.91000,119.7000,1.040000,0.740000,10.60000,76.20000,3.070000,40.20000,0.000000,,,,513,201,,,,,,,
29155,723008,093.3 120.0,19-9904JD-PR-094-2010-09331200-0000B-7,0,16.11000,33.94000,5.690000,24.91000,101.6000,247.9392,,7,2,,3,,,,,,0.170000,,0.030000,,0.220000,,2.700000,,0.000000,,0.000000,,,9,1.200000,1,,1.100000,1,,0.030000,2,,1.200000,1,,12/30/1899 05:57:00,0.920000,0.000000,16.11000,16.11000,33.94000,24.91000,303.0000,0.000000,5.690000,101.6000,2.700000,0.220000,0.000000,0.000000,,0.170000,0.030000,0,,,,,,,,
29155,723009,093.3 120.0,19-9904JD-PR-094-2010-09331200-0003A-3,3,16.11000,33.94700,5.690000,24.91400,101.6000,247.9383,22,3,2,,3,,,,,,0.170000,,0.030000,,0.220000,,2.700000,,0.000000,,0.000000,,,9,1.200000,1,,1.100000,1,,0.030000,2,,1.200000,1,,12/30/1899 05:57:00,0.920000,3.000000,16.11000,16.11000,33.94700,24.91000,303.1000,0.009000,5.690000,101.6000,2.700000,0.220000,0.000000,0.000000,,0.170000,0.030000,3,222,,,,,,,
29155,723010,093.3 120.0,19-9904JD-PR-094-2010-09331200-0010A-7,10,16.11000,33.94600,5.680000,24.91300,101.4000,247.5028,,7,2,,3,,9,,,,0.170000,,0.030000,,0.220000,,2.700000,,0.000000,,0.000000,,,9,,,9,,,9,0.030000,2,,1.300000,1,,,0.680000,10.00000,16.11000,16.11000,33.94600,24.91000,303.4000,0.030000,5.680000,101.4000,2.700000,0.220000,0.000000,0.000000,,0.170000,0.030000,10,,,,,,,,
29155,723011,093.3 120.0,19-9904JD-PR-094-2010-09331200-0017A-3,17,16.10000,33.94600,5.670000,24.91600,101.2000,247.0663,21,3,2,,3,,,,,,0.160000,,0.040000,,0.210000,,2.700000,,0.000000,,0.000000,,,9,1.400000,1,,1.400000,1,,0.040000,2,,1.400000,1,,12/30/1899 05:57:00,0.360000,17.00000,16.10000,16.10000,33.94600,24.91000,303.4000,0.050000,5.670000,101.2000,2.700000,0.210000,0.000000,0.000000,,0.160000,0.040000,17,221,,,,,,,
29155,723012,093.3 120.0,19-9904JD-PR-094-2010-09331200-0020A-7,20,16.10000,33.94600,5.670000,24.91600,101.2000,247.0663,,7,2,,3,,9,,,,0.160000,,0.040000,,0.210000,,2.700000,,0.000000,,0.000000,,,9,,,9,,,9,0.040000,2,,1.300000,1,,,0.300000,20.00000,16.10000,16.10000,33.94600,24.91000,303.4000,0.060000,5.670000,101.2000,2.700000,0.210000,0.000000,0.000000,,0.160000,0.040000,20,,,,,,,,
29155,723013,093.3 120.0,19-9904JD-PR-094-2010-09331200-0030A-7,30,16.10000,33.94700,5.660000,24.91700,101.1000,246.6303,,7,2,,3,,9,,,,0.160000,,0.050000,,0.210000,,2.700000,,0.000000,,0.000000,,,9,,,9,,,9,0.050000,2,,1.100000,1,,,0.150000,30.00000,16.10000,16.10000,33.94700,24.91000,303.7000,0.090000,5.660000,101.1000,2.700000,0.210000,0.000000,0.000000,,0.160000,0.050000,30,,,,,,,,
29155,723014,093.3 120.0,19-9904JD-PR-094-2010-09331200-0039A-3,39,16.11000,33.94900,5.660000,24.91700,101.1000,246.6303,20,3,2,,3,,,,,,0.160000,,0.050000,,0.210000,,2.700000,,0.000000,,0.000000,,,9,0.760000,2,,0.750000,2,,0.050000,2,,0.760000,2,,12/30/1899 05:57:00,0.100000,39.00000,16.11000,16.10000,33.94900,24.91000,304.0000,0.110000,5.660000,101.1000,2.700000,0.210000,0.000000,0.000000,,0.160000,0.050000,39,220,,,,,,,
29155,723015,093.3 120.0,19-9904JD-PR-094-2010-09331200-0050A-7,50,16.11000,33.94800,5.670000,24.91600,101.2000,247.0663,,7,2,,3,,9,,,,0.150000,,0.040000,,0.210000,,2.600000,,0.000000,,0.000000,,,9,,,9,,,9,0.050000,2,,0.380000,2,,,0.050000,50.00000,16.11000,16.10000,33.94800,24.91000,304.4000,0.150000,5.670000,101.2000,2.600000,0.210000,0.000000,0.000000,,0.150000,0.040000,50,,,,,,,,
29155,723016,093.3 120.0,19-9904JD-PR-094-2010-09331200-0056A-3,56,16.11000,33.94700,5.670000,24.91600,101.2000,247.0663,19,3,2,,3,,,,,,0.150000,,0.040000,,0.210000,,2.500000,,0.000000,,0.000000,,,9,0.210000,2,,0.220000,2,,0.050000,2,,0.210000,2,,12/30/1899 05:57:00,0.040000,56.00000,16.11000,16.10000,33.94700,24.91000,304.6000,0.170000,5.670000,101.2000,2.500000,0.210000,0.000000,0.000000,,0.150000,0.040000,56,219,,,,,,,
29155,723017,093.3 120.0,19-9904JD-PR-094-2010-09331200-0075A-3,75,16.11000,33.94900,5.650000,24.91800,100.9000,246.1943,18,3,2,,3,,,,,,0.140000,,0.040000,,0.210000,,2.500000,,0.000000,,0.000000,,,9,0.050000,2,,0.060000,2,,0.050000,2,,0.050000,2,,12/30/1899 05:57:00,0.010000,75.00000,16.11000,16.10000,33.94900,24.91000,305.1000,0.220000,5.650000,100.9000,2.500000,0.210000,0.000000,0.000000,,0.140000,0.040000,75,218,,,,,,,
29155,723018,093.3 120.0,19-9904JD-PR-094-2010-09331200-0083A-3,83,16.11000,33.95300,5.650000,24.92100,100.9000,246.1936,17,3,2,,3,,,,,,0.150000,,0.050000,,0.210000,,2.500000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,83.00000,16.11000,16.10000,33.95300,24.92000,305.0000,0.250000,5.650000,100.9000,2.500000,0.210000,0.000000,0.000000,,0.150000,0.050000,83,217,,,,,,,
29155,723019,093.3 120.0,19-9904JD-PR-094-2010-09331200-0095A-3,95,16.12000,33.95100,5.670000,24.91800,101.3000,247.0658,16,3,2,,3,,,,,,0.160000,,0.050000,,0.210000,,2.500000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,95.00000,16.12000,16.10000,33.95100,24.91000,305.7000,0.280000,5.670000,101.3000,2.500000,0.210000,0.000000,0.000000,,0.160000,0.050000,95,216,,,,,,,
29155,723020,093.3 120.0,19-9904JD-PR-094-2010-09331200-0100A-7,100,16.12000,33.95100,5.660000,24.91800,101.1000,246.6301,,7,2,,3,,9,,,,0.160000,,0.080000,,0.210000,,2.500000,,0.000000,,0.000000,,,9,,,9,,,9,0.030000,2,,0.020000,2,,,0.000000,100.0000,16.12000,16.10000,33.95100,24.91000,305.9000,0.300000,5.660000,101.1000,2.500000,0.210000,0.000000,0.000000,,0.160000,0.080000,100,,,,,,,,
29155,723021,093.3 120.0,19-9904JD-PR-094-2010-09331200-0106A-3,106,16.12000,33.95200,5.640000,24.91900,100.7000,245.7583,15,3,2,,3,,,,,,0.160000,,0.100000,,0.210000,,2.400000,,0.000000,,0.000000,,,9,0.020000,2,,0.000000,2,,0.030000,2,,0.010000,2,,12/30/1899 05:57:00,0.000000,106.0000,16.12000,16.10000,33.95200,24.91000,306.0000,0.320000,5.640000,100.7000,2.400000,0.210000,0.000000,0.000000,,0.160000,0.100000,106,215,,,,,,,
29155,723022,093.3 120.0,19-9904JD-PR-094-2010-09331200-0113A-3,113,16.13000,33.95400,5.650000,24.91800,100.9000,246.1943,14,3,2,,3,,,,,,0.170000,,0.050000,,0.210000,,2.400000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,113.0000,16.13000,16.11000,33.95400,24.91000,306.2000,0.340000,5.650000,100.9000,2.400000,0.210000,0.000000,0.000000,,0.170000,0.050000,113,214,,,,,,,
29155,723023,093.3 120.0,19-9904JD-PR-094-2010-09331200-0123A-3,123,16.24000,33.99500,5.600000,24.92500,100.3000,244.0139,13,3,2,,3,,,,,,0.200000,,0.070000,,0.210000,,2.400000,,0.010000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,123.0000,16.24000,16.22000,33.99500,24.92000,305.9000,0.370000,5.600000,100.3000,2.400000,0.210000,0.000000,0.010000,,0.200000,0.070000,124,213,,,,,,,
29155,723024,093.3 120.0,19-9904JD-PR-094-2010-09331200-0125A-7,125,16.28000,34.03300,5.550000,24.94500,99.50000,241.8306,,7,2,,3,,9,,,,0.230000,,0.100000,,0.210000,,2.500000,,0.030000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,125.0000,16.28000,16.26000,34.03300,24.94000,304.1000,0.380000,5.550000,99.50000,2.500000,0.210000,0.100000,0.030000,,0.230000,0.100000,126,,,,,,,,
29155,723025,093.3 120.0,19-9904JD-PR-094-2010-09331200-0133A-3,133,16.46000,34.20900,5.360000,25.03900,96.50000,233.5302,12,3,2,,3,,,,,,0.310000,,0.210000,,0.240000,,2.800000,,0.100000,,0.600000,,,9,,,9,,,9,,,9,,,9,,,133.0000,16.46000,16.44000,34.20900,25.03000,295.5000,0.400000,5.360000,96.50000,2.800000,0.240000,0.600000,0.100000,,0.310000,0.210000,134,212,,,,,,,
29155,723026,093.3 120.0,19-9904JD-PR-094-2010-09331200-0142A-3,142,15.64000,34.07900,5.290000,25.12600,93.60000,230.4608,11,3,2,,3,,,,,,0.230000,,0.170000,,0.320000,,3.400000,,0.080000,,1.600000,,,9,,,9,,,9,,,9,,,9,,,142.0000,15.64000,15.62000,34.07900,25.12000,287.3000,0.430000,5.290000,93.60000,3.400000,0.320000,1.600000,0.080000,,0.230000,0.170000,143,211,,,,,,,
29155,723027,093.3 120.0,19-9904JD-PR-094-2010-09331200-0150A-7,150,14.76000,33.92900,5.240000,25.20400,91.00000,228.2652,,7,2,,3,,9,,,,0.170000,,0.140000,,0.380000,,4.100000,,0.040000,,2.400000,,,9,,,9,,,9,,,9,,,9,,,150.0000,14.76000,14.74000,33.92900,25.20000,280.0000,0.450000,5.240000,91.00000,4.100000,0.380000,2.400000,0.040000,,0.170000,0.140000,151,,,,,,,,
29155,723028,093.3 120.0,19-9904JD-PR-094-2010-09331200-0152A-3,152,14.54000,33.89600,5.220000,25.22600,90.30000,227.3891,10,3,2,,3,,,,,,0.160000,,0.130000,,0.400000,,4.300000,,0.030000,,2.700000,,,9,,,9,,,9,,,9,,,9,,,152.0000,14.54000,14.52000,33.89600,25.22000,277.9000,0.450000,5.220000,90.30000,4.300000,0.400000,2.700000,0.030000,,0.160000,0.130000,153,210,,,,,,,
29155,723029,093.3 120.0,19-9904JD-PR-094-2010-09331200-0165A-3,165,13.42000,33.84100,4.900000,25.41600,82.80000,213.4100,9,3,2,,3,,,,,,0.120000,,0.090000,,0.630000,,6.600000,,0.020000,,6.000000,,,9,,,9,,,9,,,9,,,9,,,165.0000,13.42000,13.40000,33.84100,25.41000,259.8000,0.490000,4.900000,82.80000,6.600000,0.630000,6.000000,0.020000,,0.120000,0.090000,166,209,,,,,,,
29155,723030,093.3 120.0,19-9904JD-PR-094-2010-09331200-0171A-3,171,12.69000,33.79200,4.750000,25.52300,79.00000,206.8554,8,3,2,,3,,,,,,0.080000,,0.060000,,0.770000,,8.300000,,0.010000,,8.200000,,,9,,,9,,,9,,,9,,,9,,,171.0000,12.69000,12.67000,33.79200,25.52000,249.6000,0.510000,4.750000,79.00000,8.300000,0.770000,8.200000,0.010000,,0.080000,0.060000,172,208,,,,,,,
