Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11808,310001,080.0 080.0,19-6002BD-HY-052-2224-08000800-0093A-3,93,11.53000,33.40000,5.080000,25.43700,82.30000,221.2450,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,93.00000,11.53000,11.52000,33.40000,25.43000,255.5000,0.270000,5.080000,82.30000,,,,,,,,93,,,,,,,,
11808,310002,080.0 080.0,19-6002BD-HY-052-2224-08000800-0100A-7,100,11.13000,33.43700,4.850000,25.53800,77.90000,211.2072,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,11.13000,11.12000,33.43700,25.53000,246.0000,0.290000,4.850000,77.90000,,,,,,,,100,,,,,,,,
11808,310003,080.0 080.0,19-6002BD-HY-052-2224-08000800-0107A-3,107,10.74000,33.49000,4.600000,25.64800,73.30000,200.2987,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,107.0000,10.74000,10.73000,33.49000,25.64000,235.5000,0.300000,4.600000,73.30000,,,,,,,,108,,,,,,,,
11808,310004,080.0 080.0,19-6002BD-HY-052-2224-08000800-0125A-7,125,9.650000,33.70500,4.090000,26.00200,63.70000,178.0303,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.650000,9.640000,33.70500,26.00000,202.1000,0.340000,4.090000,63.70000,,,,,,,,126,,,,,,,,
11808,310005,080.0 080.0,19-6002BD-HY-052-2224-08000800-0129A-3,129,9.440000,33.75000,4.000000,26.07100,62.00000,174.1010,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,129.0000,9.440000,9.430000,33.75000,26.07000,195.6000,0.350000,4.000000,62.00000,,,,,,,,130,,,,,,,,
11808,310006,080.0 080.0,19-6002BD-HY-052-2224-08000800-0147A-3,147,8.900000,33.81000,3.750000,26.20500,57.50000,163.1984,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,147.0000,8.900000,8.880000,33.81000,26.20000,183.1000,0.380000,3.750000,57.50000,,,,,,,,148,,,,,,,,
11808,310007,080.0 080.0,19-6002BD-HY-052-2224-08000800-0150A-7,150,8.850000,33.82300,3.710000,26.22300,56.80000,161.4548,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.850000,8.830000,33.82300,26.22000,181.5000,0.390000,3.710000,56.80000,,,,,,,,151,,,,,,,,
11808,310008,080.0 080.0,19-6002BD-HY-052-2224-08000800-0175A-3,175,8.540000,33.93000,3.370000,26.35500,51.30000,146.6395,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,175.0000,8.540000,8.520000,33.93000,26.35000,169.3000,0.430000,3.370000,51.30000,,,,,,,,176,,,,,,,,
11808,310009,080.0 080.0,19-6002BD-HY-052-2224-08000800-0200A-7,200,8.090000,33.99600,3.060000,26.47500,46.10000,133.1349,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.090000,8.070000,33.99600,26.47000,158.2000,0.470000,3.060000,46.10000,,,,,,,,201,,,,,,,,
11808,310010,080.0 080.0,19-6002BD-HY-052-2224-08000800-0202A-3,202,8.060000,34.00000,3.030000,26.48300,45.60000,131.8286,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,202.0000,8.060000,8.040000,34.00000,26.48000,157.5000,0.480000,3.030000,45.60000,,,,,,,,203,,,,,,,,
11808,310011,080.0 080.0,19-6002BD-HY-052-2224-08000800-0230A-3,230,7.800000,34.07000,2.280000,26.57700,34.10000,99.18866,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,230.0000,7.800000,7.780000,34.07000,26.57000,149.1000,0.520000,2.280000,34.10000,,,,,,,,231,,,,,,,,
11808,310012,080.0 080.0,19-6002BD-HY-052-2224-08000800-0250A-7,250,7.640000,34.10300,1.940000,26.62600,28.90000,84.39335,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.640000,7.620000,34.10300,26.62000,144.7000,0.550000,1.940000,28.90000,,,,,,,,251,,,,,,,,
11808,310013,080.0 080.0,19-6002BD-HY-052-2224-08000800-0277A-3,277,7.440000,34.14000,1.620000,26.68400,24.10000,70.46881,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,277.0000,7.440000,7.410000,34.14000,26.68000,139.5000,0.590000,1.620000,24.10000,,,,,,,,279,,,,,,,,
11808,310014,080.0 080.0,19-6002BD-HY-052-2224-08000800-0300A-7,300,7.270000,34.18400,1.360000,26.74300,20.10000,59.15560,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.270000,7.240000,34.18400,26.74000,134.2000,0.620000,1.360000,20.10000,,,,,,,,302,,,,,,,,
11808,310015,080.0 080.0,19-6002BD-HY-052-2224-08000800-0328A-3,328,7.040000,34.23000,1.090000,26.81100,16.00000,47.40834,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,328.0000,7.040000,7.010000,34.23000,26.81000,128.1000,0.660000,1.090000,16.00000,,,,,,,,330,,,,,,,,
